-4,-3,-2,-1,0,1,2,3,4,,,,,,,
-1 to -0.5,-0.5 to -0.245,-0.245 to -0.003,-0.003 to 0,0,0 to 0.003,0.003 to 0.245,0.245 to 0.5,0.5 to 1,Efficiency,,,,,,
,,,,0,0 to 0.004,0.004 to 0.125,0.125 to 0.25,0.25 to 0.5,Concentratio,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,Concentration,,,,,,,,,
,,,,,,0.000001,0.003333333333333,,,,98,95,99.9,99.9,99.5
,,,,,,0.0001,,,,98,0,0.03,-0.019,-0.019,-0.015
,,,,,,0.0099,,,,95,-0.03,0,-0.049,-0.049,-0.045
,,,,,,0.04,0.245,,,99.9,0.019,0.049,0,0,0.004
,,,,,,0.45,,,,99.9,0.019,0.049,0,0,0.004
,,,,,,0.5,,,,99.5,0.015,0.045,-0.004,-0.004,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,0.49,,,,,
,,,,,,,,,,0.0099,0.24995,,,,
,,,,,,,,,,9.9E-05,0.1250245,,,,
,,,,,,,,,,9.99E-07,0.0049504995,,,,
