NAICS code,Activity,Media,Probable establishments by activity & media,Probable mass by activity & media,Mean PACE,SD PACE,CI at 95% for Mean PACE,Unit
326291,Treatment,A,23.0,222291432.977974,0.000763,0.000914,"[0.00038889665253473546, 0.0011361613350206654]",USD/kg
326299,Treatment,A,14.0,8148135.933284,0.014864,0.010011,"[0.009620247555199312, 0.020108279000453172]",USD/kg
327121,Treatment,A,15.0,367498533358.86957,2e-06,2e-06,"[9.123182164541076e-07, 2.8083212467747036e-06]",USD/kg
327212,Treatment,A,7.0,6847324651.135148,0.000149,3.5e-05,"[0.00012237330581255386, 0.0001747923673234975]",USD/kg
327215,Treatment,A,8.0,8251029777.522922,2.9e-05,4.2e-05,"[5.901591131808111e-07, 5.8372662876058897e-05]",USD/kg
327310,Treatment,A,13.0,503015040034.4026,6e-06,2e-06,"[5.444163330931526e-06, 7.175557168037391e-06]",USD/kg
327390,Treatment,A,6.0,1884641.838948,0.093218,0.038817,"[0.06215814104019625, 0.12427728278345528]",USD/kg
327910,Treatment,A,14.0,15131796397.651209,1e-05,0.0,"[9.58419652512113e-06, 9.967400790917793e-06]",USD/kg
327993,Treatment,A,11.0,144354998730.3712,2e-06,1e-06,"[1.8545777279959072e-06, 2.7587790391374608e-06]",USD/kg
331111,Treatment,A,16.0,81977706176.9883,0.000165,2e-05,"[0.00015522118356766894, 0.00017461520695406771]",USD/kg
331112,Treatment,A,6.0,12300061034.496847,3.1e-05,1e-06,"[3.0320051760471063e-05, 3.153233628983502e-05]",USD/kg
331210,Treatment,A,6.0,17347148931.046925,3e-06,2e-06,"[1.1768899199921442e-06, 4.536018123893872e-06]",USD/kg
331222,Treatment,A,1.0,835909815.05543,8.4e-05,2.9e-05,"[2.796602519160554e-05, 0.00013968984229679318]",USD/kg
331312,Treatment,A,6.0,542275455386.5521,1e-06,0.0,"[1.1834479149422487e-06, 1.2307656309516565e-06]",USD/kg
331314,Treatment,A,12.0,270720432826.72134,1e-06,0.0,"[4.277522470735534e-07, 6.363033025559292e-07]",USD/kg
331315,Treatment,A,2.0,12122382425.274103,0.000342,7.7e-05,"[0.00023487491290570523, 0.0004494868035789863]",USD/kg
331411,Treatment,A,3.0,1859711.453913,0.0436,0.000755,"[0.042745761787668216, 0.04445486262035961]",USD/kg
331419,Treatment,A,6.0,11996568907.062473,2.9e-05,1.3e-05,"[1.7932033981654056e-05, 3.92121293857392e-05]",USD/kg
331421,Treatment,A,4.0,14528888259.318804,1.8e-05,5e-06,"[1.2686032054880863e-05, 2.3251460811920114e-05]",USD/kg
331491,Treatment,A,1.0,43439151.629307,0.013185,0.00646,"[0.0005223430173615009, 0.025846866127009323]",USD/kg
331492,Treatment,A,11.0,11992154078.296232,7.1e-05,9e-06,"[6.555040870218178e-05, 7.670286003879855e-05]",USD/kg
331511,Treatment,A,8.0,2664386273412.5967,3e-06,1e-06,"[2.1417921170952104e-06, 3.059236750826357e-06]",USD/kg
331513,Treatment,A,7.0,27653414206.088455,1.5e-05,2e-06,"[1.35924607214436e-05, 1.7215398377983275e-05]",USD/kg
332112,Treatment,A,5.0,2805999761.821156,7.7e-05,1.4e-05,"[6.497530836360964e-05, 8.914017157475339e-05]",USD/kg
332114,Treatment,A,12.0,2170944038.144364,0.00012,4e-06,"[0.0001174235605013347, 0.00012211849858729753]",USD/kg
332115,Treatment,A,6.0,111268179.614629,0.000786,1.9e-05,"[0.0007703879347730432, 0.000801190302206716]",USD/kg
332116,Treatment,A,1.0,1378960.609624,0.012445,0.010453,"[-0.008043823133762477, 0.03293305463299805]",USD/kg
332212,Treatment,A,9.0,1654907316.020376,5.7e-05,5.8e-05,"[1.8996916000995126e-05, 9.488928734502392e-05]",USD/kg
332312,Treatment,A,3.0,7395691387.846972,3.9e-05,9e-06,"[2.808909137028588e-05, 4.933344496297747e-05]",USD/kg
332321,Treatment,A,19.0,6355893873.126588,1e-05,2e-05,"[7.765857243041591e-07, 1.8929478727600433e-05]",USD/kg
332322,Treatment,A,6.0,37521447.222718,0.00113,0.001052,"[0.00028837532695573387, 0.0019714982058235807]",USD/kg
332439,Treatment,A,11.0,24064113671.5739,3e-06,1e-06,"[2.7870492241927707e-06, 3.52990997559653e-06]",USD/kg
332811,Treatment,A,5.0,34423629.10013,0.005429,0.003035,"[0.002768741571221157, 0.008088876824685122]",USD/kg
332812,Treatment,A,4.0,43463059704.65708,5.1e-05,2.9e-05,"[2.3228099143056268e-05, 7.973103209005938e-05]",USD/kg
332813,Treatment,A,1.0,95207422.88308,0.028485,0.005982,"[0.016760856401284753, 0.04020937120355876]",USD/kg
332998,Treatment,A,4.0,308939062.364905,0.001395,2.8e-05,"[0.0013676955668129182, 0.0014223800439248139]",USD/kg
333111,Treatment,A,3.0,784049.143324,0.067593,0.053854,"[0.006652251525309044, 0.12853335229213317]",USD/kg
333132,Treatment,A,3.0,386342.339794,0.277905,0.221419,"[0.027350438776059027, 0.5284592095131718]",USD/kg
333415,Treatment,A,3.0,7997922966.261544,9e-06,2e-06,"[7.254912082269116e-06, 1.1717031132358132e-05]",USD/kg
333996,Treatment,A,1.0,16064.63386,2.294255,0.619449,"[1.0801574781642556, 3.5083521583301245]",USD/kg
333999,Treatment,A,9.0,20734117422.608807,9e-06,1e-06,"[8.354994724620177e-06, 1.0170455485035979e-05]",USD/kg
334412,Treatment,A,2.0,119514794829.92952,7e-06,5e-06,"[1.3687963607232194e-07, 1.3538770600326791e-05]",USD/kg
334413,Treatment,A,3.0,187949057913.97687,7.8e-05,3.2e-05,"[4.138501321623137e-05, 0.0001149002502805725]",USD/kg
334418,Treatment,A,1.0,34728034.169616,0.001857,0.000929,"[3.7178441917959815e-05, 0.003677321264493129]",USD/kg
334419,Treatment,A,2.0,154191808.304137,0.001753,0.001091,"[0.00024122430032327662, 0.0032645391117885254]",USD/kg
335911,Treatment,A,3.0,21741039110.886627,6e-06,1e-06,"[4.9594717722481216e-06, 6.803941002085981e-06]",USD/kg
335991,Treatment,A,13.0,3826851945.148812,6.6e-05,3.6e-05,"[4.643481969479805e-05, 8.510757231034859e-05]",USD/kg
335999,Treatment,A,2.0,693827.03313,0.297573,0.176749,"[0.05261533045991201, 0.5425297965826237]",USD/kg
336311,Treatment,A,4.0,7078013.168749,0.011456,0.002291,"[0.009210470010933319, 0.013701044298760769]",USD/kg
336312,Treatment,A,6.0,727160635.737832,0.001131,0.000499,"[0.0007318209989203564, 0.0015296551092105434]",USD/kg
336330,Treatment,A,1.0,8496699.939982,0.014122,0.010026,"[-0.0055296445884540635, 0.03377277886177546]",USD/kg
336340,Treatment,A,8.0,6793699.215672,0.088922,0.080483,"[0.03315114738303919, 0.14469285777605995]",USD/kg
336350,Treatment,A,16.0,37634155855.664566,2.3e-05,4e-06,"[2.1519239934265793e-05, 2.5180426506850673e-05]",USD/kg
336391,Treatment,A,5.0,121837045.467313,0.001382,3.1e-05,"[0.0013551260067478197, 0.0014093079160102866]",USD/kg
336399,Treatment,A,5.0,8685764252.966694,4.5e-05,1.5e-05,"[3.17332636299655e-05, 5.8161979453819225e-05]",USD/kg
336411,Treatment,A,9.0,424030540.423546,0.001644,0.000148,"[0.0015470799437567702, 0.0017403789762742421]",USD/kg
336413,Treatment,A,7.0,1377946574.462972,0.000105,5e-05,"[6.821063421689839e-05, 0.00014257413395666344]",USD/kg
336415,Treatment,A,1.0,8291469.856774,0.036589,0.000366,"[0.03587174103071492, 0.03730599836762292]",USD/kg
336611,Treatment,A,13.0,230260306.307792,0.001517,0.000164,"[0.001428240751293823, 0.0016066914878192571]",USD/kg
337110,Treatment,A,9.0,489401220.767495,0.001573,0.000708,"[0.0011102960006052355, 0.002034994380908232]",USD/kg
337211,Treatment,A,1.0,55582479.49511,0.000256,0.000131,"[1.070731876108154e-07, 0.0005117543366347534]",USD/kg
337214,Treatment,A,7.0,110161279.64285,0.000233,0.000351,"[-2.72739090543826e-05, 0.0004927805166181673]",USD/kg
339112,Treatment,A,3.0,913057816.754572,0.000349,9.1e-05,"[0.00024642706801154867, 0.0004516612672961362]",USD/kg
339113,Treatment,A,8.0,1235685870.464215,0.000794,6.7e-05,"[0.0007477842042403369, 0.0008412156806128534]",USD/kg
339991,Treatment,A,10.0,25891384029.904648,1.2e-05,1.6e-05,"[2.4521601875969004e-06, 2.2517043842306723e-05]",USD/kg
311615,Treatment,S,2.0,43787598.325181,0.046687,0.006602,"[0.03753618162217134, 0.05583698623427639]",USD/kg
321219,Treatment,S,7.0,6949688351.369039,0.000336,0.00024,"[0.00015837827233743207, 0.0005144127266812579]",USD/kg
322110,Treatment,S,1.0,10125930572.792816,4.5e-05,0.0,"[4.3799152912716837e-05, 4.555037140979594e-05]",USD/kg
322121,Treatment,S,1.0,60186961.665785,0.285502,0.02284,"[0.24073632428592218, 0.3302681863552517]",USD/kg
324110,Treatment,S,1.0,15581.771098,1289.992805,51.599712,"[1188.8592272645121, 1391.1263822779022]",USD/kg
325188,Treatment,S,2.0,93608951.512264,0.071697,0.026363,"[0.03516111871354929, 0.10823385411223477]",USD/kg
325199,Treatment,S,1.0,2037996.661968,10.222829,0.817826,"[8.619919030342675, 11.825739356637989]",USD/kg
325211,Treatment,S,2.0,4342493497007.0317,1e-06,0.0,"[9.410493223155011e-07, 1.6527841480486635e-06]",USD/kg
325320,Treatment,S,1.0,121305686.496446,0.010873,0.000435,"[0.010020126084795309, 0.011724905212186538]",USD/kg
325510,Treatment,S,4.0,10602246.1002,0.046557,0.006518,"[0.040169760748489436, 0.052944850687984574]",USD/kg
325520,Treatment,S,2.0,421749315.736282,0.000637,0.000117,"[0.00047450653529365725, 0.0007989866317485263]",USD/kg
325992,Treatment,S,1.0,1097609.125625,0.392528,0.019626,"[0.3540610132905089, 0.430995098542274]",USD/kg
325998,Treatment,S,2.0,12726324.41073,0.086846,0.007369,"[0.07663321915822241, 0.09705905529782427]",USD/kg
326121,Treatment,S,7.0,346517.277593,0.193786,0.123051,"[0.1026309139531317, 0.2849417405795037]",USD/kg
326130,Treatment,S,3.0,890961.674458,0.25482,0.04855,"[0.1998821222404355, 0.30975865470589575]",USD/kg
327993,Treatment,S,1.0,1381.53752,718.980059,71.898006,"[578.0625565960476, 859.8975607081742]",USD/kg
331511,Treatment,S,1.0,3176955.029999,1.19588,0.107629,"[0.9849309020505073, 1.4068297238221283]",USD/kg
331513,Treatment,S,1.0,259345.874348,3.32819,0.199691,"[2.9368017503263473, 3.7195775750350717]",USD/kg
331524,Treatment,S,4.0,153842514.436173,0.000878,1.8e-05,"[0.0008612138533803127, 0.0008956477072264332]",USD/kg
332111,Treatment,S,1.0,2685537.86149,0.022674,0.013377,"[-0.00354566082647486, 0.04889275314628379]",USD/kg
333611,Treatment,S,6.0,2835572.603486,0.01222,0.010177,"[0.004076810444539277, 0.020363602055345074]",USD/kg
336415,Treatment,S,1.0,107803.341012,5.628314,0.056283,"[5.518000772049612, 5.738626614703851]",USD/kg
336612,Treatment,S,4.0,110039.885369,0.879903,1.126276,"[-0.22382708588641942, 1.9836334346414546]",USD/kg
322110,Energy recovery,L,1.0,211925395.026634,0.003312,3.3e-05,"[0.003246606173444619, 0.003376415003195221]",USD/kg
322121,Energy recovery,L,1.0,9023674.396654,0.307503,0.0246,"[0.2592873436660813, 0.3557184857394422]",USD/kg
322222,Energy recovery,L,1.0,245504.635147,0.625278,0.018758,"[0.588511932143525, 0.6620432241542606]",USD/kg
324110,Energy recovery,L,1.0,155168773.719968,0.025682,0.001027,"[0.023668942870036947, 0.027695870219133143]",USD/kg
325110,Energy recovery,L,1.0,4240652.426198,0.011128,0.000223,"[0.010691698587164056, 0.01156411026302773]",USD/kg
325120,Energy recovery,L,1.0,5092339.524283,0.004122,0.000165,"[0.0037992027033469117, 0.004445581941949722]",USD/kg
325132,Energy recovery,L,1.0,376413.274326,0.132271,0.009259,"[0.1141234332977394, 0.15041782732490372]",USD/kg
325181,Energy recovery,L,1.0,17389878.089316,0.000994,1e-05,"[0.0009749939966011517, 0.0010139771140324771]",USD/kg
325188,Energy recovery,L,1.0,534575.993828,3.929984,1.021796,"[1.9273007940578917, 5.932666553469833]",USD/kg
325199,Energy recovery,L,1.0,36781671.01616,0.203197,0.016256,"[0.17133607156579164, 0.2350573964320378]",USD/kg
325211,Energy recovery,L,1.0,39195488.537081,0.037362,0.005231,"[0.02711037113858015, 0.047614498627245004]",USD/kg
325320,Energy recovery,L,1.0,2014762.2441,1.677722,0.067109,"[1.5461908709116268, 1.8092528225663853]",USD/kg
325412,Energy recovery,L,1.0,907591.451787,0.612476,0.208242,"[0.2043295501313065, 1.0206227892187005]",USD/kg
325520,Energy recovery,L,1.0,5530934.149674,0.020674,0.002688,"[0.015406725129509649, 0.025942250531668994]",USD/kg
325998,Energy recovery,L,1.0,21878199867.171463,1.8e-05,1e-06,"[1.6283746992402785e-05, 2.0624020720416554e-05]",USD/kg
326140,Energy recovery,L,1.0,1361218.273506,0.003008,0.000662,"[0.0017112278571952161, 0.0043056639152081145]",USD/kg
327310,Energy recovery,L,1.0,29372598.931932,0.023732,0.001661,"[0.02047564790025804, 0.026987467702547195]",USD/kg
327420,Energy recovery,L,1.0,48615.771807,2.521174,0.403388,"[1.7305486066316544, 3.3118001067453995]",USD/kg
327992,Energy recovery,L,1.0,12610775.889274,0.06867,0.014421,"[0.040405942252800926, 0.09693404036012715]",USD/kg
331315,Energy recovery,L,1.0,11523039511.384205,5.9e-05,9e-06,"[4.025017646127043e-05, 7.702790790743126e-05]",USD/kg
311119,Energy recovery,A,1.0,1171256.293127,0.04689,0.008909,"[0.02942820039122753, 0.06435089307274638]",USD/kg
311411,Energy recovery,A,1.0,3065842.746835,0.013811,0.003591,"[0.006773285662992422, 0.020849701008697277]",USD/kg
311513,Energy recovery,A,1.0,34440724.482123,0.035499,0.01136,"[0.013234552116163215, 0.057764069066688864]",USD/kg
311999,Energy recovery,A,1.0,354746.210411,0.186194,0.093097,"[0.0037272305122964533, 0.3686605278074918]",USD/kg
312111,Energy recovery,A,1.0,450611969.408462,0.001178,0.000188,"[0.0008085177586444365, 0.0015472834389760254]",USD/kg
313311,Energy recovery,A,2.0,2010894288.949941,0.000155,1.5e-05,"[0.00013349740334769623, 0.00017595325328750475]",USD/kg
313320,Energy recovery,A,1.0,52192487.677833,0.001033,0.000176,"[0.0006890996691972385, 0.0013777669830799739]",USD/kg
321212,Energy recovery,A,3.0,1366854559.76593,0.000255,7.1e-05,"[0.0001753343033008814, 0.00033554224490591535]",USD/kg
321219,Energy recovery,A,8.0,4161080635.619277,0.000565,0.000432,"[0.00026618599853734867, 0.0008645722881749616]",USD/kg
322110,Energy recovery,A,1.0,196914700.237361,0.008593,8.6e-05,"[0.00842411487631682, 0.008760935677904558]",USD/kg
322121,Energy recovery,A,1.0,95417330991.37616,6.6e-05,5e-06,"[5.548516123270639e-05, 7.612055897385101e-05]",USD/kg
322130,Energy recovery,A,1.0,747531380.918558,0.009655,0.000193,"[0.0092765531395955, 0.010033493040657522]",USD/kg
322222,Energy recovery,A,2.0,11084726.001844,0.065396,0.002775,"[0.061551186181406176, 0.06924166448356633]",USD/kg
323110,Energy recovery,A,1.0,565005691.303988,0.017221,0.003789,"[0.009795559026235898, 0.024646855093677665]",USD/kg
324110,Energy recovery,A,1.0,128642926.194162,0.280079,0.011203,"[0.2581215419138584, 0.3020371786294991]",USD/kg
324191,Energy recovery,A,1.0,91127592.508309,0.001313,0.000355,"[0.0006183033628501036, 0.0020082497056304865]",USD/kg
324199,Energy recovery,A,1.0,5427956.345235,0.015165,0.004549,"[0.006247960729142873, 0.02408115034663432]",USD/kg
325110,Energy recovery,A,1.0,9619776.33887,0.033443,0.000669,"[0.03213162077247654, 0.03475346807744885]",USD/kg
325120,Energy recovery,A,1.0,89279613.628745,0.001146,4.6e-05,"[0.00105640910439424, 0.0012361417919788942]",USD/kg
325181,Energy recovery,A,1.0,1509981.424179,0.03036,0.000304,"[0.029764788167812212, 0.03095487163141226]",USD/kg
325188,Energy recovery,A,1.0,9996119.886897,0.153105,0.039807,"[0.07508429231690018, 0.23112638727322876]",USD/kg
325199,Energy recovery,A,2.0,20366105.361424,0.4827,0.054611,"[0.40701379970688456, 0.5583856522254514]",USD/kg
325211,Energy recovery,A,2.0,35412287845.25254,5.2e-05,1e-05,"[3.7646142363504854e-05, 6.611868884883333e-05]",USD/kg
325212,Energy recovery,A,1.0,271701829.337294,0.000193,1.4e-05,"[0.00016665126539558374, 0.00021965095631456226]",USD/kg
325222,Energy recovery,A,1.0,18814802.110537,0.005042,0.00121,"[0.002670533417275577, 0.007414397971177896]",USD/kg
325311,Energy recovery,A,3.0,18733862.616954,0.004743,8.2e-05,"[0.004650272716101941, 0.004836204248000028]",USD/kg
325320,Energy recovery,A,1.0,695938319.338689,0.00934,0.000374,"[0.008608209239900669, 0.010072771193733484]",USD/kg
325411,Energy recovery,A,3.0,173717096.266695,0.004913,0.001021,"[0.003757555362264461, 0.0060686322124859585]",USD/kg
325412,Energy recovery,A,1.0,9372928.137326,0.254769,0.086621,"[0.08499390418591418, 0.42454317303135775]",USD/kg
325510,Energy recovery,A,3.0,586043110.736396,0.000533,6.5e-05,"[0.0004599334882969451, 0.0006062050012384346]",USD/kg
325520,Energy recovery,A,2.0,11061693.219082,0.006265,0.001152,"[0.004668778479177769, 0.007861412465372456]",USD/kg
325611,Energy recovery,A,1.0,12626298.815485,0.001301,9.1e-05,"[0.0011222634356121376, 0.0014791741081829467]",USD/kg
325613,Energy recovery,A,1.0,1802398.401781,0.159137,0.004774,"[0.1497796451341163, 0.16849377856469405]",USD/kg
325992,Energy recovery,A,1.0,71240050.688452,0.006668,0.000333,"[0.006014147547811234, 0.007320964516615315]",USD/kg
325998,Energy recovery,A,1.0,114794828.473549,0.015299,0.000918,"[0.013499971912517218, 0.017098257580315867]",USD/kg
326112,Energy recovery,A,1.0,509254.929666,5.167096,0.878406,"[3.445450917848445, 6.888740088881763]",USD/kg
326113,Energy recovery,A,2.0,679127426.612645,0.001526,0.00028,"[0.0011368804566714542, 0.0019143093281412881]",USD/kg
326130,Energy recovery,A,1.0,211611698.563313,0.000498,5.5e-05,"[0.0003907316780738001, 0.0006055194811546431]",USD/kg
326140,Energy recovery,A,1.0,1509991.716126,0.075937,0.016706,"[0.04319356783560054, 0.1086804341203656]",USD/kg
326211,Energy recovery,A,1.0,477144602.564235,8.1e-05,1.2e-05,"[5.736541464291503e-05, 0.00010514159863060613]",USD/kg
326220,Energy recovery,A,4.0,4941381252.815222,3e-06,2e-06,"[1.408491302585067e-06, 5.4286658143145636e-06]",USD/kg
326291,Energy recovery,A,1.0,153139.210697,0.795556,0.198889,"[0.4057405221588357, 1.1853706899335943]",USD/kg
326299,Energy recovery,A,1.0,3893578.719209,0.114603,0.020629,"[0.0741720005535556, 0.15503460514865752]",USD/kg
327310,Energy recovery,A,3.0,6411995459.607098,0.000757,9.2e-05,"[0.0006531957299771605, 0.0008609299569943379]",USD/kg
331111,Energy recovery,A,1.0,1483288.210638,4.059145,0.121774,"[3.8204712841894786, 4.297817917745679]",USD/kg
331210,Energy recovery,A,1.0,47012723.697683,0.001807,0.000542,"[0.000744443501800013, 0.0028692651360310924]",USD/kg
331312,Energy recovery,A,1.0,75744143727.79755,1e-06,0.0,"[8.199353244767915e-07, 8.527187417609969e-07]",USD/kg
332439,Energy recovery,A,1.0,1415594254.284174,4.2e-05,3e-06,"[3.722548526372213e-05, 4.7147574803560666e-05]",USD/kg
332812,Energy recovery,A,2.0,35993018.513236,0.074915,0.029665,"[0.0338025098957398, 0.11602796185013903]",USD/kg
332813,Energy recovery,A,1.0,1844209.502545,0.282797,0.059387,"[0.16640003596679645, 0.39919444772294455]",USD/kg
332999,Energy recovery,A,1.0,58263573.786835,0.000663,0.000106,"[0.0004548829628222094, 0.0008705224684578361]",USD/kg
334412,Energy recovery,A,1.0,4173659.127399,0.040511,0.020256,"[0.0008109550606210936, 0.0802115993873774]",USD/kg
334413,Energy recovery,A,1.0,12710.829978,1164.776514,279.546363,"[616.8757097386149, 1712.677318009736]",USD/kg
335991,Energy recovery,A,1.0,550965.629623,0.114207,0.017131,"[0.08063079188506073, 0.14778330132220233]",USD/kg
336312,Energy recovery,A,2.0,4159277.148093,0.083236,0.021188,"[0.05387084077340171, 0.11260104171384883]",USD/kg
336413,Energy recovery,A,1.0,926444454.004104,4.6e-05,8e-06,"[2.9590471105429562e-05, 6.185011823539278e-05]",USD/kg
339112,Energy recovery,A,1.0,9553.139616,31.275468,4.69132,"[22.080649308571303, 40.47028652292162]",USD/kg
339999,Energy recovery,A,5.0,710176200.599698,6.7e-05,2.1e-05,"[4.871320103832689e-05, 8.555599007153993e-05]",USD/kg
313320,Energy recovery,S,1.0,228498185.892855,3.6e-05,6e-06,"[2.4215527039568744e-05, 4.8415860759104045e-05]",USD/kg
322121,Energy recovery,S,1.0,21702356444.710735,4.4e-05,3e-06,"[3.678687190360814e-05, 5.046821870910367e-05]",USD/kg
322130,Energy recovery,S,1.0,4658457345.622235,0.000118,2e-06,"[0.00011321640313984507, 0.00012245453412467003]",USD/kg
324110,Energy recovery,S,1.0,183409.684462,3.608337,0.144333,"[3.32544881740782, 3.8912257033620956]",USD/kg
325199,Energy recovery,S,1.0,18739543.586472,0.217828,0.017426,"[0.18367321180282103, 0.2519828228004106]",USD/kg
325211,Energy recovery,S,1.0,2017359.367982,0.400113,0.056016,"[0.29032376994100373, 0.5099015677303081]",USD/kg
325412,Energy recovery,S,1.0,870443.355886,0.188886,0.064221,"[0.06301471943919318, 0.3147575016659779]",USD/kg
325991,Energy recovery,S,3.0,569868804.616063,0.000149,0.000103,"[3.218940725760618e-05, 0.0002658407827306544]",USD/kg
326112,Energy recovery,S,1.0,545350855.41037,0.002156,0.000367,"[0.0014375625399803192, 0.00287422312363723]",USD/kg
326113,Energy recovery,S,1.0,3293449757.603865,0.000547,7.1e-05,"[0.0004077060757514935, 0.000686506254347999]",USD/kg
327310,Energy recovery,S,1.0,54598934.974113,0.046582,0.003261,"[0.040190915703249244, 0.05297273350083183]",USD/kg
327992,Energy recovery,S,1.0,50027027.407654,0.001443,0.000303,"[0.0008487916578120907, 0.0020362550711212047]",USD/kg
331315,Energy recovery,S,1.0,6484093063.120217,6.9e-05,1.1e-05,"[4.7686378463772166e-05, 9.125877925729765e-05]",USD/kg
311119,Recycling,W,1.0,28792807.213491,0.000304,5.8e-05,"[0.00019084255713273745, 0.0004173170232808112]",USD/kg
311411,Recycling,W,1.0,538258634.385418,0.000363,9.4e-05,"[0.00017812305629929964, 0.0005483029435606287]",USD/kg
311412,Recycling,W,1.0,31082007.452852,0.001764,0.000512,"[0.0007615102274979848, 0.0027671820793319563]",USD/kg
311511,Recycling,W,1.0,45912904733.0825,3e-06,1e-06,"[1.1567918971164681e-09, 5.5288656585545316e-06]",USD/kg
311513,Recycling,W,5.0,687730917.341,0.000935,0.000669,"[0.00034856803527489103, 0.001521374345526098]",USD/kg
311514,Recycling,W,1.0,40986420.6248,0.34273,0.246766,"[-0.14092167742835432, 0.8263816229742258]",USD/kg
311615,Recycling,W,2.0,160044955.362269,0.008594,0.001215,"[0.006909829957466352, 0.010278724780795133]",USD/kg
311999,Recycling,W,1.0,758696732.996819,8.9e-05,4.5e-05,"[1.7828161417955614e-06, 0.00017633842008154087]",USD/kg
316110,Recycling,W,5.0,674705219.933198,0.0001,2.2e-05,"[8.051890181291574e-05, 0.00011977597661322151]",USD/kg
321113,Recycling,W,1.0,3064729742.988963,9.7e-05,1.2e-05,"[7.435466977587475e-05, 0.00012008635952038205]",USD/kg
321211,Recycling,W,1.0,533562.660174,0.180913,0.030755,"[0.12063408338239594, 0.24119247845816216]",USD/kg
321219,Recycling,W,1.0,38142344.893943,0.013197,0.003563,"[0.006213429551260882, 0.020181223032261796]",USD/kg
322110,Recycling,W,1.0,1472915397.213088,0.000476,5e-06,"[0.0004671268269073716, 0.0004858039264711978]",USD/kg
