NAICS code,Activity,Media,Probable establishments by activity & media,Probable mass by activity & media,Mean PAOC,SD PAOC,CI at 95% for Mean PAOC,Unit
311111,Treatment,W,9.0,15708005692.121578,1.6e-05,8e-06,"[1.1163149660505144e-05, 2.1363237123535395e-05]",USD/kg
311119,Treatment,W,4.0,29021926804.986824,3e-06,2e-06,"[1.8759227727160312e-06, 4.955448234911819e-06]",USD/kg
311221,Treatment,W,9.0,147371836547.20294,2.7e-05,5e-06,"[2.341739882717814e-05, 2.965907778199371e-05]",USD/kg
311222,Treatment,W,11.0,2756108536.32352,0.000259,0.000146,"[0.0001729101700656847, 0.000345711852732084]",USD/kg
311223,Treatment,W,1.0,65717597771.11587,1e-06,0.0,"[9.533066602771914e-07, 9.914226544424898e-07]",USD/kg
311225,Treatment,W,7.0,82986669561.46252,3e-06,1e-06,"[1.8419699961753527e-06, 3.2350895310875175e-06]",USD/kg
311312,Treatment,W,1.0,331060793.936869,2e-05,0.0,"[1.9739979396445192e-05, 2.0529241625326754e-05]",USD/kg
311313,Treatment,W,6.0,61451939568.04413,2.8e-05,5e-06,"[2.380872388879726e-05, 3.138055362730097e-05]",USD/kg
311423,Treatment,W,6.0,1547357.500931,0.40647,0.358432,"[0.11967001678894418, 0.6932698383499266]",USD/kg
311512,Treatment,W,4.0,64662187.311666,0.003009,6e-05,"[0.002950031884711348, 0.0030679828052182986]",USD/kg
311513,Treatment,W,1.0,1589444102697.955,2e-06,0.0,"[1.5899951114377265e-06, 3.1789926272195658e-06]",USD/kg
311514,Treatment,W,5.0,531111034718.8027,2e-06,1e-06,"[8.272122799985171e-07, 2.416700175388263e-06]",USD/kg
311520,Treatment,W,11.0,6241072891.011779,1.8e-05,9e-06,"[1.2622494571779315e-05, 2.313500680234229e-05]",USD/kg
311612,Treatment,W,5.0,4679604588.198551,0.000235,6.8e-05,"[0.00017506024030098204, 0.00029477105444840205]",USD/kg
311613,Treatment,W,2.0,225721627.431696,0.009052,0.000896,"[0.007810143411204463, 0.010293984057983629]",USD/kg
311712,Treatment,W,12.0,28600995435.628624,2e-06,2e-06,"[1.3458463597585174e-06, 3.3863182405903195e-06]",USD/kg
311920,Treatment,W,7.0,1562338888.881518,0.000103,4.4e-05,"[7.102785950053721e-05, 0.00013592803563814885]",USD/kg
311941,Treatment,W,15.0,39364180535.3552,5e-06,4e-06,"[2.9703770143059583e-06, 6.800484249179934e-06]",USD/kg
311991,Treatment,W,7.0,77082.977739,3.291333,0.696644,"[2.7752618339857644, 3.8074050324154918]",USD/kg
312111,Treatment,W,8.0,22868240083.956604,2e-05,5e-06,"[1.679394073088674e-05, 2.3987687817624216e-05]",USD/kg
312120,Treatment,W,5.0,6062881005.254332,0.000614,2.7e-05,"[0.0005900804588155725, 0.0006382293172755122]",USD/kg
312130,Treatment,W,3.0,106598211.66179,0.002788,0.000966,"[0.0016954275397096203, 0.003881570663889322]",USD/kg
313230,Treatment,W,6.0,29396296.809944,0.016189,0.004362,"[0.012698969729419786, 0.019679677879366683]",USD/kg
313312,Treatment,W,12.0,187776884305.13937,1e-06,0.0,"[6.555179601763796e-07, 8.99310598319239e-07]",USD/kg
316110,Treatment,W,8.0,38439951009.12096,3e-05,1e-05,"[2.3129405504022533e-05, 3.735509972972746e-05]",USD/kg
321114,Treatment,W,1.0,519009086.035862,0.000178,2.3e-05,"[0.00013256185472253446, 0.00022321115079594785]",USD/kg
321211,Treatment,W,1.0,931702.669301,0.161971,0.021056,"[0.12070132737826719, 0.2032400817195383]",USD/kg
322121,Treatment,W,2.0,13153625107044.133,2e-06,0.0,"[1.5960605226834798e-06, 2.021474867315277e-06]",USD/kg
322122,Treatment,W,4.0,1210315485478.611,1e-06,0.0,"[1.247608749758255e-06, 1.2974918039818915e-06]",USD/kg
322130,Treatment,W,6.0,16001487663846.586,1e-06,0.0,"[8.816908574329819e-07, 1.0316977693064994e-06]",USD/kg
322291,Treatment,W,2.0,9379223.306623,0.051486,0.010194,"[0.037358371453831044, 0.06561327092173878]",USD/kg
322299,Treatment,W,13.0,134396.789938,0.445709,0.144632,"[0.3670872621420691, 0.5243304586573585]",USD/kg
323110,Treatment,W,1.0,1096750.178774,1.43988,0.11519,"[1.214111088125908, 1.6656492047826517]",USD/kg
323113,Treatment,W,1.0,298972.742333,0.069651,0.016716,"[0.03688786632527344, 0.10241449123007387]",USD/kg
323122,Treatment,W,1.0,14797829382.52783,1e-06,0.0,"[-1.4932330806982924e-08, 1.5719021540259636e-06]",USD/kg
324110,Treatment,W,1.0,1800664740207.1353,4.5e-05,2e-06,"[4.118926455387155e-05, 4.819702053316869e-05]",USD/kg
324121,Treatment,W,1.0,596528.143105,0.111241,0.037822,"[0.03711152155692206, 0.18537144832568392]",USD/kg
324199,Treatment,W,1.0,44957427773.38868,2.2e-05,3e-06,"[1.541739183553145e-05, 2.825760494180331e-05]",USD/kg
325110,Treatment,W,2.0,515823305249.31384,5e-06,1e-06,"[4.578215421804564e-06, 6.280892210961858e-06]",USD/kg
325120,Treatment,W,12.0,4447287.685664,0.145596,0.010087,"[0.139889066705539, 0.15130360987888483]",USD/kg
325131,Treatment,W,5.0,380559320.978128,0.002636,0.000354,"[0.00232621719828086, 0.002946247673825753]",USD/kg
325132,Treatment,W,11.0,422041453481.9819,2e-06,0.0,"[1.4757845188993587e-06, 1.660175584699613e-06]",USD/kg
325188,Treatment,W,5.0,426264246.088536,0.028509,0.00765,"[0.021803606536393755, 0.0352138707799073]",USD/kg
325191,Treatment,W,4.0,1112962384.571228,0.000133,2.1e-05,"[0.00011197748861919857, 0.0001536228576579676]",USD/kg
325193,Treatment,W,4.0,7187112406.692071,7.6e-05,1.4e-05,"[6.256292563000662e-05, 8.936198793471617e-05]",USD/kg
325199,Treatment,W,3.0,2148453805.898987,0.020361,0.001411,"[0.018764602800963537, 0.021957127816932244]",USD/kg
325211,Treatment,W,3.0,91236451834.3794,0.000163,1.1e-05,"[0.00014994225348186212, 0.0001754527532387227]",USD/kg
325212,Treatment,W,4.0,132660079269.35222,2.3e-05,2e-06,"[2.0394628980688152e-05, 2.4826187570255242e-05]",USD/kg
325222,Treatment,W,2.0,48006901475.267555,4.4e-05,3e-06,"[3.95983831957427e-05, 4.8202734633085765e-05]",USD/kg
325311,Treatment,W,4.0,1147629016.495106,0.000904,1.8e-05,"[0.0008859607021967795, 0.0009213840075849922]",USD/kg
325312,Treatment,W,5.0,17113972714.067162,0.000131,3e-06,"[0.0001288979752859223, 0.00013405169410342054]",USD/kg
325320,Treatment,W,7.0,908583550.88976,0.007955,0.001473,"[0.006863577064429572, 0.009046383550476194]",USD/kg
325411,Treatment,W,3.0,926004.553598,7.309449,0.633017,"[6.59313659425387, 8.025762367153272]",USD/kg
325412,Treatment,W,1.0,4030506628.129173,0.000798,8e-05,"[0.0006418394525717145, 0.0009547689490263393]",USD/kg
325510,Treatment,W,2.0,14886791.313458,0.03814,0.004315,"[0.03215981403225527, 0.04412031913115091]",USD/kg
325611,Treatment,W,3.0,17875649.739019,0.04552,0.017345,"[0.025892125202252474, 0.06514783446437966]",USD/kg
325612,Treatment,W,10.0,27752823.53531,0.011329,0.010389,"[0.004889714160599494, 0.01776828322151776]",USD/kg
325992,Treatment,W,4.0,1261110.639553,0.990566,0.039623,"[0.9517363033317272, 1.029395232509431]",USD/kg
325998,Treatment,W,7.0,12044837406.615942,0.000188,3.5e-05,"[0.00016183020063913217, 0.00021329666022388834]",USD/kg
326113,Treatment,W,2.0,378857.442736,2.149692,0.273611,"[1.770492977778772, 2.528890241713423]",USD/kg
326121,Treatment,W,1.0,1122296.985712,0.038132,0.009533,"[0.019447429651865834, 0.0568156539583761]",USD/kg
326130,Treatment,W,3.0,3029811.77242,0.083004,0.007188,"[0.07486951854874976, 0.0911379516904185]",USD/kg
326150,Treatment,W,2.0,1344198592.970808,1.8e-05,5e-06,"[9.967271156683012e-06, 2.5078904350450204e-05]",USD/kg
326199,Treatment,W,1.0,594707241.205966,0.002968,0.000297,"[0.0023866059055672236, 0.00355019811117621]",USD/kg
326291,Treatment,W,3.0,191190462.787251,0.001039,0.000234,"[0.0007743814342616994, 0.0013039239037381041]",USD/kg
327125,Treatment,W,4.0,653601.026607,0.065993,0.009239,"[0.05693869539677068, 0.07504676826495715]",USD/kg
327212,Treatment,W,2.0,28956621.311334,0.017415,0.00197,"[0.014684040403659799, 0.020145158429535594]",USD/kg
327213,Treatment,W,3.0,8384949.674046,0.016841,0.00175,"[0.014860144831925468, 0.018820971307464355]",USD/kg
327999,Treatment,W,1.0,181490.281385,0.042378,0.007204,"[0.02825789032437593, 0.05649805106679947]",USD/kg
331111,Treatment,W,6.0,585098283376.7767,3.4e-05,6e-06,"[2.9146500602021088e-05, 3.8415890303984165e-05]",USD/kg
331210,Treatment,W,7.0,82398695.735172,0.001293,0.000547,"[0.0008873046852287195, 0.001698060222056299]",USD/kg
331221,Treatment,W,11.0,972205267.294424,0.000487,4.8e-05,"[0.0004581300948628484, 0.0005153709016236714]",USD/kg
331222,Treatment,W,5.0,83020135.597653,0.008109,0.002176,"[0.00620189860704272, 0.010016363842099075]",USD/kg
331311,Treatment,W,1.0,82825479362.8789,2e-06,0.0,"[2.3094281767060447e-06, 2.401765883528431e-06]",USD/kg
331315,Treatment,W,1.0,927180.876342,4.213962,0.168558,"[3.8835932024806694, 4.544330260561586]",USD/kg
331316,Treatment,W,5.0,5460268832.122372,0.000119,1.6e-05,"[0.00010525775339935163, 0.00013331317958363838]",USD/kg
331419,Treatment,W,4.0,4190806.459593,0.088362,0.007069,"[0.08143413968077404, 0.09528897747523093]",USD/kg
331491,Treatment,W,9.0,213674996.156725,0.002009,0.000542,"[0.001654799648943407, 0.002363639244395062]",USD/kg
331525,Treatment,W,1.0,2017997.959353,0.006221,0.003546,"[-0.0007289993381531723, 0.013171440505764083]",USD/kg
332112,Treatment,W,5.0,8603675337.494234,4.7e-05,3e-06,"[4.400138885002923e-05, 4.949911760571462e-05]",USD/kg
332116,Treatment,W,9.0,1555488.938339,0.084652,0.063489,"[0.04317314708345488, 0.1261303230760014]",USD/kg
332431,Treatment,W,1.0,1774386907.67983,0.000915,9.1e-05,"[0.000735645895577138, 0.0010943108214390206]",USD/kg
332439,Treatment,W,6.0,260899707.34417,0.000141,5.2e-05,"[9.96364913536716e-05, 0.00018261769827830293]",USD/kg
332510,Treatment,W,11.0,300011007.982358,0.001294,0.000773,"[0.0008377627671014202, 0.0017510950066937248]",USD/kg
332721,Treatment,W,8.0,969109117.097974,0.000103,7e-05,"[5.4384327946735685e-05, 0.00015099120205112963]",USD/kg
332722,Treatment,W,9.0,677687861631.4497,1e-06,0.0,"[4.7443222451628486e-07, 6.253147347791374e-07]",USD/kg
332811,Treatment,W,6.0,307871381.239832,0.000543,0.000133,"[0.00043692043226579736, 0.0006499414460284195]",USD/kg
332812,Treatment,W,3.0,1836494204.666405,0.000873,0.000227,"[0.0006163184808030641, 0.001129612864137538]",USD/kg
332813,Treatment,W,4.0,218313595047.35834,2.8e-05,7e-06,"[2.1288081538702805e-05, 3.43812731716997e-05]",USD/kg
332912,Treatment,W,7.0,231091.699417,0.446759,0.212763,"[0.289145529660529, 0.6043731150146338]",USD/kg
332913,Treatment,W,10.0,2219382614.339924,3.5e-05,2.1e-05,"[2.2190794439899203e-05, 4.8524796665002005e-05]",USD/kg
332992,Treatment,W,5.0,16977974840.569004,2.1e-05,0.0,"[2.0906696137270295e-05, 2.1742607120785455e-05]",USD/kg
332996,Treatment,W,3.0,14746409.09276,0.001778,0.001016,"[0.0006280733100581684, 0.0029282810287953043]",USD/kg
332999,Treatment,W,3.0,203175432.33048,0.001156,0.00038,"[0.0007254769742850611, 0.0015864065956569416]",USD/kg
333111,Treatment,W,4.0,683999323.3991,0.000224,7.2e-05,"[0.00015362702342005435, 0.00029400040577410246]",USD/kg
333415,Treatment,W,2.0,1826727.936333,0.11717,0.023199,"[0.0850193185969316, 0.1493211659821976]",USD/kg
333611,Treatment,W,6.0,26226348150.918926,5e-06,2e-06,"[3.8382215527618165e-06, 6.741146918308518e-06]",USD/kg
333618,Treatment,W,5.0,2495560.181316,0.181032,0.06072,"[0.1278095551638991, 0.2342544028287378]",USD/kg
333999,Treatment,W,5.0,50371778.923384,0.002124,0.000712,"[0.0014997070654550865, 0.0027487223673199313]",USD/kg
334413,Treatment,W,1.0,1437487347.288892,0.019933,0.003189,"[0.01368243744795506, 0.026184469842123165]",USD/kg
334511,Treatment,W,1.0,83908646830.35927,4e-06,1e-06,"[2.6868952006657205e-06, 5.1419877940894285e-06]",USD/kg
334515,Treatment,W,6.0,187292943.808757,0.000189,4.2e-05,"[0.00015553583185210122, 0.00022216018495652387]",USD/kg
334517,Treatment,W,7.0,285412329.822988,2.8e-05,2.1e-05,"[1.1986168589652065e-05, 4.355543723964565e-05]",USD/kg
335110,Treatment,W,3.0,4881438.454565,0.019824,0.006524,"[0.012441371754715783, 0.027205652157536044]",USD/kg
335122,Treatment,W,5.0,698765065.894496,3.1e-05,1.7e-05,"[1.5713074716037058e-05, 4.5905738273377316e-05]",USD/kg
335931,Treatment,W,9.0,7224603405.813145,6e-06,1e-06,"[5.15955928285298e-06, 6.800441196472107e-06]",USD/kg
336111,Treatment,W,1.0,208809701109.71274,1.2e-05,1e-06,"[1.093232132456058e-05, 1.3307810602430702e-05]",USD/kg
336112,Treatment,W,1.0,2083408747.782056,0.002967,0.000237,"[0.002501895741051293, 0.003432371792241655]",USD/kg
336211,Treatment,W,1.0,374659935.334304,0.000109,3.6e-05,"[3.847368679543051e-05, 0.0001793767787082649]",USD/kg
336312,Treatment,W,2.0,67878364.881066,0.025411,0.004312,"[0.01943414195643575, 0.0313870717869546]",USD/kg
336321,Treatment,W,1.0,29359116.576325,0.00405,4.1e-05,"[0.003970777157909843, 0.004129540465971264]",USD/kg
336340,Treatment,W,3.0,375454670.696295,0.000887,0.000399,"[0.00043502471573592734, 0.0013391041963643456]",USD/kg
336350,Treatment,W,13.0,5369254.441428,0.281484,0.081192,"[0.23734820051227323, 0.3256199908775259]",USD/kg
336370,Treatment,W,3.0,5928259293.506743,0.000109,3e-05,"[7.484825182168845e-05, 0.00014323922912240733]",USD/kg
336399,Treatment,W,1.0,439052179.262224,0.001562,0.000187,"[0.0011948642096541594, 0.0019297630329214717]",USD/kg
336411,Treatment,W,1.0,71391.885935,3.276221,0.29486,"[2.6983062470491026, 3.854135781932193]",USD/kg
336412,Treatment,W,5.0,8600474.434631,0.08509,0.055177,"[0.03672565216737458, 0.13345397456215605]",USD/kg
336413,Treatment,W,2.0,2204361042.144173,0.000309,3.5e-05,"[0.0002606449093400863, 0.0003575809414961365]",USD/kg
339112,Treatment,W,1.0,1367227933.275948,0.000213,2.8e-05,"[0.00015893879943392101, 0.0002676253466883717]",USD/kg
339113,Treatment,W,3.0,77502302184.18199,2e-06,0.0,"[1.2112159538507786e-06, 2.1272833218374593e-06]",USD/kg
339911,Treatment,W,10.0,6032973.635188,0.004335,0.003975,"[0.0018708323424478997, 0.006798245833763476]",USD/kg
339950,Treatment,W,1.0,2200927.050254,0.021493,0.006448,"[0.008855186369051556, 0.03413002794751098]",USD/kg
339999,Treatment,W,8.0,43571396.174503,0.002627,0.001115,"[0.0018546487584709262, 0.003399273527049905]",USD/kg
311513,Treatment,L,3.0,5577140672499.425,1e-06,0.0,"[4.901292342940694e-07, 9.799509514194145e-07]",USD/kg
313320,Treatment,L,3.0,220031620696.76105,2e-06,0.0,"[1.3891949415784436e-06, 1.9058482146802162e-06]",USD/kg
322110,Treatment,L,1.0,23613900.792597,1.937251,0.019373,"[1.8992817306932266, 1.9752205805742409]",USD/kg
322121,Treatment,L,3.0,159346349316.1327,0.000142,1.5e-05,"[0.0001250187303431992, 0.00015834125193920433]",USD/kg
322221,Treatment,L,2.0,5425951.872752,0.030554,0.008642,"[0.018576817741459715, 0.042530411406445985]",USD/kg
323110,Treatment,L,1.0,11940183.882365,0.132258,0.010581,"[0.11152060689116214, 0.15299605777579348]",USD/kg
323111,Treatment,L,1.0,149629201.612575,0.006945,0.000347,"[0.006263982574420085, 0.0076250863144712204]",USD/kg
323113,Treatment,L,1.0,3278764.54655,0.006351,0.001524,"[0.003363604308116507, 0.009338621563996985]",USD/kg
323122,Treatment,L,1.0,952420.495024,0.012095,0.00629,"[-0.0002320047549582739, 0.024422762847755554]",USD/kg
324110,Treatment,L,1.0,3874410.573034,53.24185,2.129674,"[49.06776520317928, 57.41593380287833]",USD/kg
324191,Treatment,L,15.0,17985882158.700344,2e-05,5e-06,"[1.7571105629015356e-05, 2.225451222882012e-05]",USD/kg
325110,Treatment,L,2.0,123690458.801077,0.031589,0.003574,"[0.026635749099532605, 0.03654180802755819]",USD/kg
325181,Treatment,L,5.0,1370876835.760798,0.000905,2e-05,"[0.0008867903419051467, 0.0009222468187203524]",USD/kg
325192,Treatment,L,6.0,80192423.964699,0.033605,0.000823,"[0.032946409919352534, 0.03426370394506345]",USD/kg
325199,Treatment,L,5.0,506803107.172634,0.07397,0.006616,"[0.06817103968371459, 0.0797693533737693]",USD/kg
325211,Treatment,L,1.0,268594181806.3637,2.8e-05,1e-06,"[2.5654971355076132e-05, 3.0019792646728278e-05]",USD/kg
325212,Treatment,L,4.0,45809999.689058,0.058757,0.005876,"[0.052998965730975664, 0.06451513609355866]",USD/kg
325221,Treatment,L,2.0,328357951.396289,0.00188,2.7e-05,"[0.0018432608503956738, 0.0019169598213001418]",USD/kg
325222,Treatment,L,2.0,11807182011.097202,0.00022,1.6e-05,"[0.000198608726305799, 0.00024176451050059172]",USD/kg
325311,Treatment,L,5.0,3497417.46318,0.285528,0.006385,"[0.27993176685311116, 0.291124259297203]",USD/kg
325320,Treatment,L,4.0,797289186.05058,0.00715,0.001001,"[0.006168682249071593, 0.008130493050820522]",USD/kg
325412,Treatment,L,6.0,1802516056.472611,0.0028,0.000686,"[0.0022511441492586246, 0.0033486918338886318]",USD/kg
325510,Treatment,L,3.0,42706641.259286,0.023598,0.00327,"[0.01989771366725592, 0.027297840593826048]",USD/kg
325520,Treatment,L,4.0,289468.583973,1.981069,0.594321,"[1.3986457480550154, 2.5634931915647985]",USD/kg
325920,Treatment,L,4.0,1037986.648843,0.254668,0.03056,"[0.22471945450122766, 0.28461623040915063]",USD/kg
325998,Treatment,L,3.0,1757881981.433223,0.001065,0.000129,"[0.0009184853435184252, 0.0012105889720419585]",USD/kg
326121,Treatment,L,3.0,1365.367765,8.431398,3.650902,"[4.300088833142107, 12.562706923618537]",USD/kg
326122,Treatment,L,4.0,83400.167907,0.868124,0.4167,"[0.45976612058642075, 1.276482432176403]",USD/kg
326130,Treatment,L,1.0,2963.074803,8.952467,0.447623,"[8.075141207405247, 9.829792464534242]",USD/kg
326150,Treatment,L,1.0,708.73179,48.283918,10.622462,"[27.4642748974197, 69.10356028039222]",USD/kg
326199,Treatment,L,3.0,2672584.076376,0.491351,0.085105,"[0.3950481094476412, 0.5876542284225249]",USD/kg
326220,Treatment,L,4.0,220125187.035552,0.000154,3.4e-05,"[0.00012114558779116507, 0.00018774012341437363]",USD/kg
326291,Treatment,L,3.0,17141.3453,14.114003,3.178002,"[10.517820912615765, 17.71018453750981]",USD/kg
326299,Treatment,L,11.0,31510899.631486,0.003752,0.001369,"[0.0029432875859711732, 0.0045612323544689595]",USD/kg
327310,Treatment,L,2.0,39970389.128055,0.055349,0.006262,"[0.04667055087883434, 0.06402772095434242]",USD/kg
331111,Treatment,L,3.0,4734823404.52528,0.00423,0.000513,"[0.0036493687834644436, 0.004809968537170902]",USD/kg
331210,Treatment,L,4.0,8910884635.105333,7e-06,2e-06,"[4.967124073356244e-06, 9.505726665705984e-06]",USD/kg
331312,Treatment,L,1.0,65230737.118945,0.103678,0.001037,"[0.10164604760726371, 0.10571015448804179]",USD/kg
331421,Treatment,L,16.0,4572720.295614,0.128402,0.035953,"[0.11078585507747975, 0.1460188073347794]",USD/kg
332112,Treatment,L,3.0,1115709.976725,0.371827,0.019321,"[0.34996412203651955, 0.3936901922234401]",USD/kg
332212,Treatment,L,10.0,132849181.73457,0.001159,0.000696,"[0.0007271850080131473, 0.001590141567362295]",USD/kg
332321,Treatment,L,4.0,70966.321851,3.039619,0.607924,"[2.443864957799198, 3.63537387421589]",USD/kg
332510,Treatment,L,10.0,7927470863.577552,5.5e-05,3.1e-05,"[3.565026330239653e-05, 7.451631954489287e-05]",USD/kg
332812,Treatment,L,1.0,18396671.611053,0.074829,0.011224,"[0.0528299916761469, 0.09682889620946425]",USD/kg
332919,Treatment,L,8.0,5994.148052,20.29751,10.333805,"[13.136680105034433, 27.45834004541499]",USD/kg
334412,Treatment,L,6.0,275326484.439859,0.011441,0.004764,"[0.007629231229824552, 0.01525367572296175]",USD/kg
334413,Treatment,L,2.0,5576048923219.514,5e-06,1e-06,"[3.2636551964209494e-06, 6.2457498081633906e-06]",USD/kg
335932,Treatment,L,3.0,3149884.836282,0.024362,0.007595,"[0.01576721287381104, 0.032956689909167405]",USD/kg
336211,Treatment,L,1.0,1164.616287,35.041516,11.5637,"[12.377080044245012, 57.70595264124015]",USD/kg
336411,Treatment,L,5.0,16393449.688507,0.02221,0.00447,"[0.018292477734452414, 0.02612812873025529]",USD/kg
336413,Treatment,L,5.0,2248097392.293959,0.000232,4.1e-05,"[0.00019553308202773688, 0.0002682534784283476]",USD/kg
336414,Treatment,L,7.0,145311170.395137,0.001224,3.2e-05,"[0.0012002449489017875, 0.0012482342595565217]",USD/kg
336612,Treatment,L,1.0,2691.8684,7.070466,1.555502,"[4.021736847683184, 10.119194325128898]",USD/kg
339113,Treatment,L,2.0,799589.823393,0.167091,0.033082,"[0.12124239176104268, 0.21294048932641846]",USD/kg
339991,Treatment,L,4.0,2723801.714259,0.083642,0.021747,"[0.06233008550630055, 0.10495304357495623]",USD/kg
339999,Treatment,L,4.0,3865.985718,32.715543,9.814663,"[23.097349790980875, 42.33373533985183]",USD/kg
311119,Treatment,A,15.0,8413222907.659795,2.5e-05,2.2e-05,"[1.3696662555663063e-05, 3.6181181481886964e-05]",USD/kg
311221,Treatment,A,5.0,1086441522700.1895,3e-06,0.0,"[2.95732629290032e-06, 3.745572733982221e-06]",USD/kg
311225,Treatment,A,3.0,7265510912.573822,3.5e-05,8e-06,"[2.5130840646130284e-05, 4.413780878653632e-05]",USD/kg
311320,Treatment,A,4.0,4309498012.526723,6e-06,1e-06,"[4.938246301397099e-06, 7.34589345096593e-06]",USD/kg
311511,Treatment,A,1.0,194105915.820364,0.000306,3.1e-05,"[0.00024590266538103824, 0.00036579276709762065]",USD/kg
311513,Treatment,A,1.0,215233154.632678,0.003603,0.000613,"[0.002402739718237392, 0.004803971908125862]",USD/kg
311514,Treatment,A,1.0,47012573028.02228,2.4e-05,6e-06,"[1.2412685803237271e-05, 3.626365406202225e-05]",USD/kg
311613,Treatment,A,4.0,3168440115.135636,0.001317,0.000184,"[0.0011361190092226564, 0.0014974361356965883]",USD/kg
311615,Treatment,A,1.0,27097670.647054,0.153063,0.015306,"[0.12306301912857162, 0.18306252282655747]",USD/kg
311930,Treatment,A,8.0,196753.408837,0.129034,0.142335,"[0.030402172556943635, 0.22766540082662914]",USD/kg
311941,Treatment,A,2.0,1340307.170903,0.013463,0.003808,"[0.008185815075306779, 0.01874088919292636]",USD/kg
311942,Treatment,A,1.0,344284.022244,0.431504,0.163972,"[0.11012574918529539, 0.7528824300808317]",USD/kg
311999,Treatment,A,1.0,533292016.388281,0.000129,3.1e-05,"[6.84394058332093e-05, 0.0001900133465755483]",USD/kg
312120,Treatment,A,6.0,7215360573.7714,0.000595,2.9e-05,"[0.0005720288219350034, 0.0006187047190451005]",USD/kg
312210,Treatment,A,3.0,5720450.564712,0.003425,5.9e-05,"[0.0033582798260444746, 0.003492553695711693]",USD/kg
313210,Treatment,A,3.0,66249637902.94869,1e-06,0.0,"[5.801132137999945e-07, 1.6106109017876114e-06]",USD/kg
313230,Treatment,A,5.0,1184414580.850458,0.000383,9.4e-05,"[0.0003002384789383643, 0.00046528156837869633]",USD/kg
313311,Treatment,A,1.0,289927106105.6149,2e-06,0.0,"[1.2718968717500814e-06, 2.141653532468573e-06]",USD/kg
313312,Treatment,A,1.0,73409856.929657,0.000236,1.9e-05,"[0.00019941372187799928, 0.00027357736085051944]",USD/kg
313320,Treatment,A,6.0,1319822361.285593,0.00033,6.5e-05,"[0.00027824699157714505, 0.0003817293860391579]",USD/kg
314992,Treatment,A,2.0,844737692.482725,9.7e-05,1e-06,"[9.54441008974794e-05, 9.926023577254956e-05]",USD/kg
321212,Treatment,A,13.0,28576487629.597748,2.4e-05,5e-06,"[2.146333710261112e-05, 2.7184179988798716e-05]",USD/kg
321219,Treatment,A,16.0,2479860182581.344,2e-06,1e-06,"[1.7171589105020547e-06, 2.4527103279945955e-06]",USD/kg
321911,Treatment,A,1.0,959265614.159998,0.002093,0.000377,"[0.0013545108791063834, 0.0028312039279592073]",USD/kg
321918,Treatment,A,8.0,180786197.147114,0.001178,0.000533,"[0.0008086804744243388, 0.0015475948327936763]",USD/kg
321999,Treatment,A,6.0,1297941.429863,0.252371,0.142181,"[0.1386042076894081, 0.3661376610676713]",USD/kg
322110,Treatment,A,1.0,6143826288610.428,5e-06,0.0,"[4.5482672281889505e-06, 4.730120281729412e-06]",USD/kg
