NAICS code,Activity,Media,Probable establishments by activity & media,Probable mass by activity & media,Mean PAOC,SD PAOC,CI at 95% for Mean PAOC,Unit
311119,Energy recovery,A,1.0,1228635.003226,0.004684,0.001077,"[0.002572359947992089, 0.0067951606266708885]",USD/kg
311411,Energy recovery,A,1.0,3206514.952304,0.006001,0.00048,"[0.0050601747459370775, 0.006942096257963903]",USD/kg
311513,Energy recovery,A,1.0,31504800.097127,0.007394,0.001257,"[0.004930213243192183, 0.009857333169129096]",USD/kg
311999,Energy recovery,A,1.0,363629.738677,0.093944,0.022547,"[0.04975371959361259, 0.13813490414576912]",USD/kg
312111,Energy recovery,A,1.0,425260589.454976,2.8e-05,2e-06,"[2.2844427335472896e-05, 3.26299229035561e-05]",USD/kg
313311,Energy recovery,A,3.0,2756880796.971697,9.9e-05,2.2e-05,"[7.359799185227384e-05, 0.00012392624176843405]",USD/kg
313320,Energy recovery,A,1.0,92978605.121686,0.005219,0.000418,"[0.004400613964433274, 0.006037239279091056]",USD/kg
314992,Energy recovery,A,1.0,5544535352.910238,2e-05,0.0,"[2.0086436602102206e-05, 2.088955120543955e-05]",USD/kg
321212,Energy recovery,A,1.0,414790507.084129,0.000143,9e-06,"[0.00012645882137692107, 0.00016016518517352827]",USD/kg
321219,Energy recovery,A,1.0,218217617.389484,0.001253,0.000113,"[0.0010318300726547551, 0.0014738183289022414]",USD/kg
322110,Energy recovery,A,1.0,91593412.101373,0.021146,0.000211,"[0.020731202946423735, 0.021560097197845143]",USD/kg
322121,Energy recovery,A,1.0,93216300431.6109,9.8e-05,6e-06,"[8.628195655046504e-05, 0.00010927956940899979]",USD/kg
322122,Energy recovery,A,1.0,2219936898.74399,1e-06,0.0,"[1.357833528767257e-06, 1.4121236926950856e-06]",USD/kg
322130,Energy recovery,A,1.0,624056546.336728,0.002456,9.8e-05,"[0.002263138443788436, 0.002648178626787891]",USD/kg
322221,Energy recovery,A,4.0,48513457.847118,0.00275,0.0011,"[0.0016720807536471554, 0.0038281197214257556]",USD/kg
322222,Energy recovery,A,2.0,9761688.906444,0.263109,0.029767,"[0.22185391503272073, 0.30436325041934503]",USD/kg
322299,Energy recovery,A,1.0,426515416.88635,0.000148,1.3e-05,"[0.00012194864075620346, 0.0001741857954079463]",USD/kg
323110,Energy recovery,A,1.0,221865771.897749,0.021569,0.001726,"[0.018187050617380976, 0.024950967579863606]",USD/kg
323111,Energy recovery,A,1.0,42260136.283873,0.067356,0.003368,"[0.06075504012229048, 0.07395653156243263]",USD/kg
324110,Energy recovery,A,1.0,396990235.872084,0.101146,0.004046,"[0.09321671688933468, 0.1090761893083508]",USD/kg
324191,Energy recovery,A,5.0,439587078.821693,0.000431,5.8e-05,"[0.00038044351039863487, 0.0004818470125500078]",USD/kg
324199,Energy recovery,A,1.0,4558794.338305,0.003086,0.000463,"[0.0021785468121033064, 0.003992926677894102]",USD/kg
325110,Energy recovery,A,1.0,16779913.478802,0.025323,0.002026,"[0.021352206467020143, 0.029293271488892644]",USD/kg
325120,Energy recovery,A,1.0,114489158.288369,0.000316,6e-06,"[0.00030375511305965095, 0.00032854065158527634]",USD/kg
325181,Energy recovery,A,1.0,1948545.79889,0.006419,6.4e-05,"[0.0062935761458279916, 0.006545211764930337]",USD/kg
325182,Energy recovery,A,1.0,134209226.363386,5e-05,1e-06,"[4.930589940551393e-05, 5.127729376617947e-05]",USD/kg
325188,Energy recovery,A,1.0,18359894.983438,0.678056,0.081367,"[0.5185799800120865, 0.8375315512464239]",USD/kg
325191,Energy recovery,A,1.0,12036815.128284,0.002494,0.000199,"[0.0021026779689527365, 0.0028846815758072726]",USD/kg
325192,Energy recovery,A,1.0,12207830.315489,0.000964,1e-05,"[0.000945166990545353, 0.0009829575368595727]",USD/kg
325193,Energy recovery,A,1.0,30542050.834177,0.007554,0.00068,"[0.0062215462197452755, 0.008886568724617004]",USD/kg
325199,Energy recovery,A,1.0,6813367.076128,0.585132,0.023405,"[0.5392588493795557, 0.6310059215125364]",USD/kg
325211,Energy recovery,A,1.0,53405459336.808685,6.2e-05,2e-06,"[5.705247264298961e-05, 6.675912340813461e-05]",USD/kg
325212,Energy recovery,A,1.0,513755366.657871,0.000339,1.7e-05,"[0.00030574633547491144, 0.0003721821015035802]",USD/kg
325221,Energy recovery,A,1.0,7535827.629883,0.000154,2e-06,"[0.00015081372527331295, 0.00015684370000452173]",USD/kg
325222,Energy recovery,A,1.0,32687603.072983,0.018906,0.000945,"[0.017052809639131365, 0.0207582227213749]",USD/kg
325311,Energy recovery,A,2.0,13675916.29366,0.064102,0.000907,"[0.06284598113240498, 0.06535874764287779]",USD/kg
325320,Energy recovery,A,1.0,120923684.089404,0.000817,5.7e-05,"[0.0007045330212765742, 0.0009285939204316914]",USD/kg
325411,Energy recovery,A,1.0,28774010.017257,0.014732,0.000737,"[0.013288493326127549, 0.016175956334038493]",USD/kg
325412,Energy recovery,A,3.0,21702685.324632,0.174362,0.0302,"[0.140187516770125, 0.20853608720518704]",USD/kg
325510,Energy recovery,A,2.0,419674076.830679,0.002531,0.000286,"[0.00213423606298681, 0.002927976390216265]",USD/kg
325520,Energy recovery,A,1.0,5580706.629341,0.061959,0.009294,"[0.04374372176557555, 0.08017522169262473]",USD/kg
325611,Energy recovery,A,1.0,13628559.320443,0.004169,0.000917,"[0.002371246242551629, 0.005966352953931983]",USD/kg
325613,Energy recovery,A,1.0,1754070.835746,0.060171,0.001805,"[0.056632956854559775, 0.06370892976259665]",USD/kg
325992,Energy recovery,A,1.0,63393100.879235,0.009896,0.000198,"[0.009507689668807532, 0.010283489642023596]",USD/kg
325998,Energy recovery,A,2.0,60379331.001639,0.026546,0.002628,"[0.02290427790431236, 0.03018846891702046]",USD/kg
326112,Energy recovery,A,1.0,471897.601971,1.021782,0.061307,"[0.9016225455814033, 1.1419412295426326]",USD/kg
326113,Energy recovery,A,1.0,230248990.89172,0.008492,0.000764,"[0.006994227841114498, 0.00999023139753165]",USD/kg
326130,Energy recovery,A,1.0,173275054.421016,0.001047,5.2e-05,"[0.0009442513702424538, 0.0011494281976547488]",USD/kg
326140,Energy recovery,A,3.0,4576779.996985,0.013848,0.005277,"[0.00787674161412777, 0.0198188698219042]",USD/kg
326150,Energy recovery,A,9.0,2534916511.080432,1e-05,7e-06,"[5.7334014465974e-06, 1.4425957137279263e-05]",USD/kg
326211,Energy recovery,A,7.0,3598031865.837754,0.000137,2.2e-05,"[0.00012059371842508718, 0.00015273679631054522]",USD/kg
326220,Energy recovery,A,1.0,837887483.097082,6.6e-05,7e-06,"[5.186642580444901e-05, 8.037774515053236e-05]",USD/kg
326291,Energy recovery,A,3.0,460389.005935,0.244206,0.054987,"[0.18198316464879427, 0.306428057239913]",USD/kg
326299,Energy recovery,A,1.0,3702714.889923,0.002262,0.000249,"[0.0017746979600292167, 0.002750261236203442]",USD/kg
327310,Energy recovery,A,1.0,882706960.149446,0.000194,1.6e-05,"[0.00016360361528267142, 0.00022444917467625379]",USD/kg
327999,Energy recovery,A,1.0,33536.357058,0.465473,0.07913,"[0.3103802071370619, 0.6205656753443711]",USD/kg
331111,Energy recovery,A,1.0,2428174.747179,1.107983,0.077559,"[0.9559701268350072, 1.2599949485473703]",USD/kg
331210,Energy recovery,A,2.0,92568349.522553,0.001645,0.000372,"[0.0011291212867806206, 0.002160831532705105]",USD/kg
331221,Energy recovery,A,1.0,115386873.037239,0.000148,4e-06,"[0.00013899688064033993, 0.00015636376763228217]",USD/kg
331312,Energy recovery,A,1.0,82617831723.35399,3.2e-05,0.0,"[3.135241700760235e-05, 3.2605978525133647e-05]",USD/kg
331314,Energy recovery,A,1.0,2880375936.917376,9.6e-05,1.3e-05,"[6.93240356756163e-05, 0.00012175521997241791]",USD/kg
331422,Energy recovery,A,1.0,3768067057.545984,1e-05,2e-06,"[7.186187740123571e-06, 1.3171128837113217e-05]",USD/kg
332322,Energy recovery,A,1.0,3066957.54605,0.012094,0.001451,"[0.0092492394427055, 0.01493796551520982]",USD/kg
332439,Energy recovery,A,1.0,1449580454.461348,1.5e-05,2e-06,"[1.0548670475599693e-05, 1.9334020056089827e-05]",USD/kg
332812,Energy recovery,A,1.0,5360555.32678,0.05647,0.008471,"[0.039868268580542, 0.07307213796475653]",USD/kg
332813,Energy recovery,A,1.0,1036428.5878,0.126338,0.015161,"[0.09662419991937238, 0.1560527192826271]",USD/kg
332999,Energy recovery,A,1.0,61957144.645635,0.00083,0.000158,"[0.000520830362043692, 0.0011389041290783247]",USD/kg
333613,Energy recovery,A,1.0,5702530.949831,0.000916,0.000211,"[0.0005028525644322158, 0.001328338185920467]",USD/kg
334412,Energy recovery,A,1.0,4265411.600519,0.06489,0.011031,"[0.04326875046543813, 0.08651035322633963]",USD/kg
334413,Energy recovery,A,1.0,12169.3383,212.927739,34.068438,"[146.15482732784028, 279.7006515106358]",USD/kg
334419,Energy recovery,A,1.0,175962124.534281,6.8e-05,1e-05,"[4.79515369087926e-05, 8.788747155003171e-05]",USD/kg
335991,Energy recovery,A,1.0,864785.624275,0.6695,0.033475,"[0.6038901302516428, 0.735109702640312]",USD/kg
336111,Energy recovery,A,1.0,274825773.93648,0.009394,0.00047,"[0.008472965540659957, 0.01031406023556088]",USD/kg
336312,Energy recovery,A,1.0,2168183.763537,0.353307,0.042397,"[0.27021061537488406, 0.4364031096088646]",USD/kg
336413,Energy recovery,A,1.0,1397518651.632034,0.000624,5e-05,"[0.0005262932749933842, 0.0007220261667557384]",USD/kg
339112,Energy recovery,A,2.0,18556.993495,9.930112,1.825629,"[7.399966182529431, 12.460258427364218]",USD/kg
339944,Energy recovery,A,1.0,35661697.079943,0.000992,9.9e-05,"[0.0007979075440842339, 0.0011869282018003896]",USD/kg
339999,Energy recovery,A,1.0,126587069.717545,0.000644,9.7e-05,"[0.0004546254065814553, 0.0008332554087442142]",USD/kg
313320,Energy recovery,S,1.0,251739403.93129,0.00058,4.6e-05,"[0.0004892542094685715, 0.0006712119614983534]",USD/kg
322110,Energy recovery,S,1.0,1096352140001.3599,1e-06,0.0,"[1.1234356212002412e-06, 1.1683538698258257e-06]",USD/kg
322121,Energy recovery,S,1.0,39658944939.26776,0.000168,1e-05,"[0.00014826514565474666, 0.00018778377221936125]",USD/kg
322130,Energy recovery,S,1.0,10149037302.941683,0.000136,5e-06,"[0.00012492103365874924, 0.00014617453575556676]",USD/kg
324110,Energy recovery,S,1.0,207326.014548,34.419564,1.376783,"[31.721119729389642, 37.11800818713067]",USD/kg
324121,Energy recovery,S,1.0,37.344898,245.494716,83.468203,"[81.90004325571303, 409.0893878592792]",USD/kg
325182,Energy recovery,S,1.0,1364922098.362228,1e-06,0.0,"[9.365687058356507e-07, 9.740154675278985e-07]",USD/kg
325199,Energy recovery,S,1.0,23818080.455321,0.134988,0.0054,"[0.12440550954506571, 0.14557130269079446]",USD/kg
325211,Energy recovery,S,2.0,4290174.750701,2.254204,0.127517,"[2.0774780983073993, 2.4309308662302516]",USD/kg
325412,Energy recovery,S,1.0,996226.376115,1.381396,0.13814,"[1.1106476062454123, 1.6521450083891018]",USD/kg
325991,Energy recovery,S,1.0,186076522.496382,0.000201,2.4e-05,"[0.0001540670356220594, 0.00024882565527784933]",USD/kg
326112,Energy recovery,S,1.0,523881902.757838,0.000601,3.6e-05,"[0.0005305411447201248, 0.0006719517053935026]",USD/kg
326113,Energy recovery,S,1.0,3062002773.979602,0.00041,3.7e-05,"[0.0003376060638659104, 0.00048222087925189173]",USD/kg
327310,Energy recovery,S,1.0,17524733.145926,0.000454,3.6e-05,"[0.00038310831883151436, 0.0005255895221188808]",USD/kg
327992,Energy recovery,S,1.0,50634110.647537,0.00044,8.8e-05,"[0.0002676869504242281, 0.000612851796692319]",USD/kg
331315,Energy recovery,S,1.0,8059431700.445085,0.000155,6e-06,"[0.00014268822400826495, 0.00016696455585831304]",USD/kg
311119,Recycling,W,1.0,41800491.467574,3.4e-05,8e-06,"[1.8707370277603635e-05, 4.941749541628161e-05]",USD/kg
311221,Recycling,W,1.0,63464263631.0956,3e-06,0.0,"[2.8317862750828754e-06, 3.586571250483589e-06]",USD/kg
311411,Recycling,W,1.0,1194919049.704088,0.00014,1.1e-05,"[0.00011822823111290329, 0.00016219830381422628]",USD/kg
311412,Recycling,W,1.0,33468471.792834,0.013976,0.002516,"[0.009045337193302864, 0.018906599117380164]",USD/kg
311511,Recycling,W,2.0,94444849550.66072,4e-06,1e-06,"[3.0054300018620237e-06, 4.470730542899148e-06]",USD/kg
311513,Recycling,W,1.0,31772353.881924,0.015191,0.002582,"[0.010129403783732015, 0.020252452171061433]",USD/kg
311514,Recycling,W,1.0,27134931.006572,0.002711,0.000678,"[0.0013825012592796246, 0.004038976592298113]",USD/kg
311615,Recycling,W,3.0,259618101.985963,0.00257,0.000445,"[0.0020666088577464973, 0.0030741861679789506]",USD/kg
311999,Recycling,W,1.0,1383820232.568797,0.000199,4.8e-05,"[0.00010563713953307618, 0.0002932881453451787]",USD/kg
313230,Recycling,W,1.0,158506442746.4039,1e-06,0.0,"[1.0472543962108118e-06, 1.6229371054750184e-06]",USD/kg
313312,Recycling,W,2.0,174246688.361218,0.000111,1.3e-05,"[9.362312626834395e-05, 0.00012844235370491972]",USD/kg
313320,Recycling,W,1.0,132351562368.03304,1e-06,0.0,"[5.277952678023881e-07, 7.24086763312655e-07]",USD/kg
314992,Recycling,W,1.0,711196232.132473,6e-06,0.0,"[6.1473871208957065e-06, 6.393177674340241e-06]",USD/kg
316110,Recycling,W,1.0,109118532.564888,0.004722,0.000567,"[0.0036110332786389227, 0.00583199201671925]",USD/kg
321113,Recycling,W,1.0,5170542085.789167,2.3e-05,2e-06,"[1.8621582323457073e-05, 2.7700554263120866e-05]",USD/kg
321114,Recycling,W,1.0,7777578512.161081,1e-06,0.0,"[6.81973858860531e-07, 1.1483255885913274e-06]",USD/kg
321211,Recycling,W,1.0,527630.66665,0.282139,0.036678,"[0.21025154576424349, 0.3540271036860038]",USD/kg
321213,Recycling,W,1.0,12909798.710052,5e-06,1e-06,"[2.8590722326131976e-06, 7.937852124900356e-06]",USD/kg
321219,Recycling,W,1.0,32886295.109224,0.000685,6.2e-05,"[0.000564406655583468, 0.0008061723494965982]",USD/kg
321999,Recycling,W,1.0,5974068593.380121,1.3e-05,3e-06,"[6.981790931988625e-06, 1.8443138520225027e-05]",USD/kg
322110,Recycling,W,1.0,1492971080.439257,0.002082,2.1e-05,"[0.002041312851435503, 0.0021229305217791046]",USD/kg
322121,Recycling,W,1.0,845447413636.5355,1.6e-05,1e-06,"[1.4014304987373684e-05, 1.7749681113117274e-05]",USD/kg
322122,Recycling,W,1.0,3277043763.866158,3e-06,0.0,"[2.565038722067177e-06, 2.6675964876193955e-06]",USD/kg
322130,Recycling,W,1.0,34979367638.126305,0.0003,1.2e-05,"[0.00027673470897242097, 0.0003238171061087946]",USD/kg
322221,Recycling,W,1.0,208062960.012748,0.001308,0.000262,"[0.0007954374991119235, 0.001821102223005733]",USD/kg
322222,Recycling,W,1.0,7350029136.015683,3.2e-05,3e-06,"[2.718068479730449e-05, 3.728940989078842e-05]",USD/kg
323110,Recycling,W,1.0,356314755276.85065,1e-06,0.0,"[1.054493738873815e-06, 1.4466688219729922e-06]",USD/kg
323111,Recycling,W,1.0,60508973.197602,0.00582,0.000291,"[0.005250060045217779, 0.006390848078731827]",USD/kg
324110,Recycling,W,1.0,2653796528.747447,0.004438,0.000178,"[0.004090012435513205, 0.004785868732313078]",USD/kg
324121,Recycling,W,1.0,1181800.755158,0.013299,0.004522,"[0.004436641609709175, 0.022160952889854875]",USD/kg
324122,Recycling,W,1.0,2791389160.027273,3.2e-05,2e-06,"[2.776075420955112e-05, 3.658943840400627e-05]",USD/kg
324191,Recycling,W,1.0,30834457807.28583,1e-06,0.0,"[6.706109880860855e-07, 8.493557975372121e-07]",USD/kg
324199,Recycling,W,1.0,1912296060.339558,3e-06,0.0,"[2.0513587980514422e-06, 3.7598114601743834e-06]",USD/kg
325110,Recycling,W,1.0,15769021853.805698,1.1e-05,1e-06,"[9.581506517310637e-06, 1.3144949310868333e-05]",USD/kg
325120,Recycling,W,1.0,19335002339.05822,4e-05,1e-06,"[3.861927884500625e-05, 4.1770500281258424e-05]",USD/kg
325131,Recycling,W,1.0,93316922.371347,0.000557,3.3e-05,"[0.0004917627908021481, 0.0006228373599617583]",USD/kg
325132,Recycling,W,2.0,19316914.266558,0.036791,0.001561,"[0.034628173918513985, 0.03895477161199934]",USD/kg
325181,Recycling,W,1.0,10465015827.70838,0.000169,2e-06,"[0.00016581595005359516, 0.00017244575769903686]",USD/kg
325188,Recycling,W,1.0,290421594.797489,0.049359,0.005923,"[0.03774964778814081, 0.06096749255586537]",USD/kg
325191,Recycling,W,1.0,6409119332.745205,4e-06,0.0,"[3.5093022836050936e-06, 4.814441293878201e-06]",USD/kg
325192,Recycling,W,1.0,123496831.643249,0.000207,2e-06,"[0.00020307739895199407, 0.0002111970285277567]",USD/kg
325193,Recycling,W,1.0,50176797.131335,0.001652,0.000149,"[0.0013603732726606209, 0.0019430942327911707]",USD/kg
325199,Recycling,W,1.0,4786170889.239659,0.010445,0.000418,"[0.00962623450232102, 0.011263998689723]",USD/kg
325211,Recycling,W,1.0,248017516887.35043,1.1e-05,0.0,"[1.0166655178106743e-05, 1.1896364105554274e-05]",USD/kg
325222,Recycling,W,1.0,29388898933.61264,2.4e-05,1e-06,"[2.1709630001855956e-05, 2.642692578606208e-05]",USD/kg
325311,Recycling,W,4.0,93735647043.14792,5e-06,0.0,"[5.158986878088666e-06, 5.365258293088432e-06]",USD/kg
325312,Recycling,W,1.0,2113537619.643278,4e-05,0.0,"[3.9319213142807075e-05, 4.0891310518377265e-05]",USD/kg
325314,Recycling,W,1.0,91081577.218302,0.000289,5.8e-05,"[0.00017573568890988256, 0.0004023353866174724]",USD/kg
325320,Recycling,W,1.0,531007897.35096,0.000425,3e-05,"[0.0003667192314105759, 0.0004833460441303606]",USD/kg
325411,Recycling,W,1.0,122866784.2863,0.004395,0.00022,"[0.0039646214799757985, 0.0048260959588989315]",USD/kg
325412,Recycling,W,1.0,305630115671.676,4e-06,0.0,"[2.918465478483969e-06, 4.341366375184692e-06]",USD/kg
325510,Recycling,W,1.0,15555310.954694,0.029049,0.002324,"[0.02449421501759856, 0.033603819423818106]",USD/kg
325520,Recycling,W,1.0,3917449910.230982,5.2e-05,8e-06,"[3.695969255489021e-05, 6.774118489870992e-05]",USD/kg
325611,Recycling,W,1.0,536553129969.7792,3e-06,1e-06,"[1.6673742033075488e-06, 4.195322621791095e-06]",USD/kg
325612,Recycling,W,2.0,26096301.217917,0.004266,0.001749,"[0.0018411213254169016, 0.006690281697605998]",USD/kg
325613,Recycling,W,1.0,1251530765.711824,9e-05,3e-06,"[8.443302996496237e-05, 9.498246735545308e-05]",USD/kg
325620,Recycling,W,1.0,22871.600566,10.740071,2.470216,"[5.898535844095666, 15.58160573682244]",USD/kg
325910,Recycling,W,1.0,191934.865176,0.025367,0.006849,"[0.011942848637223502, 0.03879037977334777]",USD/kg
325920,Recycling,W,1.0,459864.317521,0.057264,0.003436,"[0.05052966845557644, 0.06399785809186255]",USD/kg
325991,Recycling,W,1.0,85536667777.08685,4e-06,0.0,"[2.8151617716633218e-06, 4.546621343878064e-06]",USD/kg
325992,Recycling,W,1.0,12612875491.279627,8.5e-05,2e-06,"[8.132180524879468e-05, 8.795742931011407e-05]",USD/kg
325998,Recycling,W,2.0,400204434.520437,0.004701,0.000465,"[0.004055625838999184, 0.005345426522118844]",USD/kg
326112,Recycling,W,1.0,760143999.191372,8.4e-05,5e-06,"[7.451480944997097e-05, 9.43760041709741e-05]",USD/kg
326113,Recycling,W,1.0,218781405393.19348,2e-06,0.0,"[1.2918837944465712e-06, 1.8452670313905469e-06]",USD/kg
326121,Recycling,W,3.0,473465772.471773,7.2e-05,3.1e-05,"[3.674562746899344e-05, 0.00010735232841227579]",USD/kg
326140,Recycling,W,1.0,36420139567.83806,5e-06,1e-06,"[3.0046348112310864e-06, 7.560038033917999e-06]",USD/kg
326150,Recycling,W,1.0,12605061732.11666,5e-06,1e-06,"[3.1171687584822167e-06, 7.84318755949275e-06]",USD/kg
326192,Recycling,W,1.0,178885567.185345,7.3e-05,4e-06,"[6.593927138470736e-05, 8.026724689097398e-05]",USD/kg
326199,Recycling,W,1.0,1149076724.256132,0.000408,4.1e-05,"[0.0003278012856721834, 0.00048762114537629465]",USD/kg
326211,Recycling,W,1.0,36338606406.523445,9e-06,1e-06,"[7.501107358055529e-06, 9.50045426588753e-06]",USD/kg
326291,Recycling,W,2.0,1482454.432786,0.076221,0.014013,"[0.056800254468240344, 0.0956417680779731]",USD/kg
326299,Recycling,W,1.0,135809447.486743,0.001286,0.000141,"[0.0010089732524130727, 0.0015636125622368448]",USD/kg
327111,Recycling,W,1.0,285302496.514264,2e-05,0.0,"[1.9269138689140777e-05, 2.084144466458465e-05]",USD/kg
327113,Recycling,W,1.0,3317279773.505588,4.2e-05,5e-06,"[3.265843375612731e-05, 5.0610992077275065e-05]",USD/kg
327121,Recycling,W,1.0,79028501.630157,5.4e-05,1.3e-05,"[2.875578857293799e-05, 7.983680678758222e-05]",USD/kg
327122,Recycling,W,1.0,2611530347.297676,8e-06,1e-06,"[6.5012419789510335e-06, 9.286073204432258e-06]",USD/kg
327125,Recycling,W,1.0,743451763.806399,2e-06,0.0,"[2.0327125560358086e-06, 2.679171116919197e-06]",USD/kg
327211,Recycling,W,1.0,11541169403.77617,2.1e-05,3e-06,"[1.545324724130399e-05, 2.6020585691755645e-05]",USD/kg
327213,Recycling,W,2.0,172171773634.51584,1e-06,0.0,"[6.109686977048578e-07, 7.738164371424929e-07]",USD/kg
327215,Recycling,W,2.0,1627631920.340592,5.1e-05,2.8e-05,"[1.1899723253519577e-05, 8.911058113245732e-05]",USD/kg
327310,Recycling,W,1.0,1053668899.271747,6e-06,0.0,"[5.184976056429153e-06, 7.113312224616373e-06]",USD/kg
327320,Recycling,W,1.0,123055032.424709,0.007549,0.002038,"[0.003554186264465918, 0.011543999189116496]",USD/kg
327331,Recycling,W,1.0,91609116.760125,4.8e-05,5e-06,"[3.732154969160331e-05, 5.783745386745545e-05]",USD/kg
327390,Recycling,W,3.0,10481333684.039078,6e-06,1e-06,"[4.751181625405605e-06, 8.000165058546573e-06]",USD/kg
327420,Recycling,W,1.0,6759159051.228446,1e-06,0.0,"[8.057597300632133e-07, 9.80843643395007e-07]",USD/kg
327910,Recycling,W,1.0,1615430.770568,0.005099,0.000204,"[0.004699187972022887, 0.005498686651240973]",USD/kg
327992,Recycling,W,1.0,24868869.031447,0.001074,0.000215,"[0.0006528881963287201, 0.001494744900807271]",USD/kg
327993,Recycling,W,1.0,69861680.892357,0.001974,5.9e-05,"[0.0018582074888592944, 0.0020903801773248967]",USD/kg
327999,Recycling,W,1.0,31138.575331,0.002439,0.000415,"[0.0016266695559721052, 0.0032523185059870428]",USD/kg
331111,Recycling,W,1.0,448222880777.40045,5.7e-05,4e-06,"[4.933556365497778e-05, 6.502563128705172e-05]",USD/kg
331112,Recycling,W,1.0,11289016989.668219,1e-06,0.0,"[9.865693914650656e-07, 1.0260153271074434e-06]",USD/kg
331210,Recycling,W,1.0,529145.298639,0.096857,0.015497,"[0.06648318387709701, 0.12723076059071295]",USD/kg
331221,Recycling,W,1.0,2835661163.472736,1.1e-05,0.0,"[1.0077910777662717e-05, 1.133708966559346e-05]",USD/kg
331222,Recycling,W,1.0,637309081.976637,0.000258,3.1e-05,"[0.00019750978207730988, 0.0003189877753585802]",USD/kg
331312,Recycling,W,1.0,3320042930898.0557,1e-06,0.0,"[9.369174218410578e-07, 9.743781262211955e-07]",USD/kg
331316,Recycling,W,1.0,23788090405.449615,7e-06,0.0,"[5.858200926075503e-06, 7.419647169666372e-06]",USD/kg
331411,Recycling,W,1.0,72157133.688535,5.6e-05,1e-06,"[5.498173647825933e-05, 5.718006743945701e-05]",USD/kg
331491,Recycling,W,1.0,71815901052.90411,7e-06,1e-06,"[5.4544918439563e-06, 7.790943748894168e-06]",USD/kg
331492,Recycling,W,1.0,1243716898.228294,0.000221,9e-06,"[0.00020327776549906786, 0.00023786252907917796]",USD/kg
331511,Recycling,W,1.0,5283542545.826916,6.7e-05,4e-06,"[5.923714687406801e-05, 7.502622984250048e-05]",USD/kg
331512,Recycling,W,1.0,893825058.259337,0.000107,2.3e-05,"[6.31396119955232e-05, 0.00015147221810110243]",USD/kg
331513,Recycling,W,1.0,11411358835.070295,1e-06,0.0,"[1.119448658249797e-06, 1.4178267651762125e-06]",USD/kg
331521,Recycling,W,1.0,631136699.226678,0.000801,2.4e-05,"[0.0007534818938436303, 0.0008476252648356496]",USD/kg
331522,Recycling,W,1.0,29971968759.722343,1e-06,0.0,"[1.2057619238596046e-06, 1.5892274147140501e-06]",USD/kg
331525,Recycling,W,4.0,1218830730.378376,3.5e-05,4e-05,"[-4.070875167800947e-06, 7.355190501944804e-05]",USD/kg
331528,Recycling,W,1.0,2100689553.77451,3e-06,0.0,"[2.9175983020546775e-06, 3.0342524328728396e-06]",USD/kg
332116,Recycling,W,1.0,365643991.910643,0.000153,3.8e-05,"[7.816071314393104e-05, 0.0002283464761472696]",USD/kg
332117,Recycling,W,1.0,305299825.330224,1.5e-05,4e-06,"[6.711899587686683e-06, 2.30387634440194e-05]",USD/kg
332212,Recycling,W,2.0,14983105.147004,0.0035,0.000941,"[0.0021969268302574896, 0.004804038359909041]",USD/kg
