NAICS code,Total PACE,RSE for total PACE,Treatment for air,Treatment for water,Treatment for solid waste,Prevention for air,Prevention for water,Prevention for solid waste,Recycling for air,Recycling for water,Recycling for solid waste,Disposal for air,Disposal for water,Disposal for solid waste,Total establishments (employees >= 20),Mean PACE,Standard deviation PACE,CI at 95% for Mean PACE
311,448.0,8.0,0.193637,0.315746,0.062843,0.085146,0.13884,0.027633,0.020097,0.03277,0.006522,0.039513,0.06443,0.012824,1761,0.254401,0.85406,"[0.21451157909942328, 0.2942902380499236]"
3111,14.2,21.0,0.293137,0.101827,0.043199,0.340417,0.11825,0.050167,0.002364,0.000821,0.000348,0.033096,0.011497,0.004877,163,0.087117,0.233568,"[0.05126004538712612, 0.12297308344722971]"
31111,14.2,21.0,0.293137,0.101827,0.043199,0.340417,0.11825,0.050167,0.002364,0.000821,0.000348,0.033096,0.011497,0.004877,163,0.087117,0.233568,"[0.05126004538712612, 0.12297308344722971]"
311111,5.8,43.0,0.128419,0.099881,0.047562,0.337099,0.262188,0.124851,0.0,0.0,0.0,0.0,0.0,0.0,23,0.252174,0.520035,"[0.03964564445900451, 0.46470218162795196]"
311119,8.4,19.0,0.456889,0.072837,0.026486,0.291631,0.046492,0.016906,0.004861,0.000775,0.000282,0.068047,0.010848,0.003945,140,0.06,0.134887,"[0.03765641057624339, 0.08234358942375662]"
3112,89.4,7.0,0.504472,0.141283,0.040696,0.186811,0.052318,0.01507,0.007407,0.002074,0.000597,0.03621,0.010141,0.002921,91,0.982418,0.656017,"[0.8476323668653665, 1.1172027979697985]"
311211,4.3,30.0,0.634747,0.031737,0.015869,0.218878,0.010944,0.005472,0.010944,0.000547,0.000274,0.065663,0.003283,0.001642,33,0.130303,0.22456,"[0.05368625636191912, 0.2069198042441415]"
311222,19.4,27.0,0.446913,0.151026,0.0,0.30051,0.101552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1.385714,1.399914,"[0.6524077606413712, 2.1190208107872]"
311225,1.4,29.0,0.253968,0.042328,0.0,0.571429,0.095238,0.0,0.0,0.0,0.0,0.031746,0.005291,0.0,13,0.107692,0.112604,"[0.04648112479051831, 0.16890349059409707]"
3113,18.5,6.0,0.087419,0.131128,0.104903,0.167553,0.251329,0.201064,0.000728,0.001093,0.000874,0.01457,0.021855,0.017484,93,0.198925,0.115102,"[0.1755316126576402, 0.22231784970795118]"
31131,14.9,1.0,0.086421,0.118261,0.136455,0.149119,0.204058,0.235452,0.000847,0.001159,0.001338,0.016945,0.023188,0.026756,11,1.354545,0.044925,"[1.3279968514821392, 1.3810940576087698]"
31134,2.0,53.0,0.004646,0.18583,0.0,0.019744,0.789779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.074074,0.203997,"[-0.0028726601337947105, 0.15102080828194286]"
311340,2.0,53.0,0.004646,0.18583,0.0,0.019744,0.789779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.074074,0.203997,"[-0.0028726601337947105, 0.15102080828194286]"
3114,75.7,14.0,0.152672,0.39391,0.09194,0.07192,0.185561,0.043311,0.006624,0.017091,0.003989,0.007886,0.020347,0.004749,178,0.425281,0.794354,"[0.30858596456092424, 0.5419758331918848]"
31141,36.9,22.0,0.106749,0.512812,0.152797,0.028092,0.134951,0.04021,0.001124,0.005398,0.001608,0.002247,0.010796,0.003217,78,0.473077,0.919182,"[0.26908990222440826, 0.6770639439294379]"
311411,30.0,26.0,0.135256,0.624478,0.1036,0.018278,0.084389,0.014,0.001044,0.004822,0.0008,0.002089,0.009644,0.0016,32,0.9375,1.378858,"[0.4597587787683619, 1.415241221231638]"
311412,6.9,29.0,0.021844,0.152909,0.202058,0.033606,0.235245,0.310859,0.00084,0.005881,0.007771,0.00168,0.011762,0.015543,45,0.153333,0.298291,"[0.06618026815411894, 0.24048639851254777]"
31142,38.9,17.0,0.170961,0.291949,0.048658,0.131442,0.224463,0.037411,0.015464,0.026407,0.004401,0.016323,0.027875,0.004646,99,0.392929,0.664632,"[0.2620076582852184, 0.5238509275733674]"
3115,71.3,41.0,0.033477,0.36886,0.031043,0.007151,0.078786,0.00663,0.01766,0.194577,0.016375,0.01896,0.208901,0.017581,169,0.421893,2.248692,"[0.08286611147893852, 0.7609208707695821]"
31151,70.9,42.0,0.033699,0.37008,0.030636,0.007221,0.079303,0.006565,0.017725,0.194652,0.016114,0.018929,0.207869,0.017208,146,0.485616,2.464445,"[0.0858643319751114, 0.8853685447372175]"
311511,23.2,51.0,0.015394,0.303683,0.004198,0.00821,0.161964,0.002239,0.000205,0.004049,5.6e-05,0.02381,0.469697,0.006494,65,0.356923,1.467579,"[0.00014932515264731716, 0.7136968286935065]"
311513,10.0,32.0,0.087273,0.229495,0.006465,0.046364,0.121919,0.003434,0.09,0.236667,0.006667,0.046364,0.121919,0.003434,52,0.192308,0.44376,"[0.07169452402830438, 0.31292086058708024]"
311514,37.2,72.0,0.024512,0.448432,0.062002,0.001109,0.020281,0.002804,0.015274,0.279425,0.038634,0.004927,0.090137,0.012463,24,1.55,5.467261,"[-0.6373198067467005, 3.737319806746701]"
3116,109.9,10.0,0.089036,0.413232,0.0728,0.029021,0.134693,0.023729,0.008312,0.038577,0.006796,0.028458,0.132077,0.023268,278,0.395324,0.659136,"[0.31784171154642016, 0.47280577046796834]"
31161,109.9,10.0,0.089036,0.413232,0.0728,0.029021,0.134693,0.023729,0.008312,0.038577,0.006796,0.028458,0.132077,0.023268,278,0.395324,0.659136,"[0.31784171154642016, 0.47280577046796834]"
311611,29.7,28.0,0.077181,0.312081,0.110738,0.038332,0.154993,0.054998,0.014504,0.058646,0.02081,0.024346,0.098442,0.034931,69,0.430435,1.001129,"[0.19421651455891173, 0.6666530506584796]"
311612,22.0,15.0,0.070341,0.308721,0.050802,0.052571,0.230728,0.037968,0.004443,0.019498,0.003209,0.036281,0.159235,0.026203,113,0.19469,0.310438,"[0.1374523792125471, 0.2519281517609042]"
311613,18.9,25.0,0.157557,0.348285,0.016585,0.028647,0.063325,0.003015,0.000796,0.001759,8.4e-05,0.114587,0.253298,0.012062,28,0.675,0.892941,"[0.3442560776088659, 1.005743922391134]"
311615,39.2,10.0,0.060238,0.602378,0.07718,0.008932,0.089318,0.011444,0.005193,0.051929,0.006653,0.007062,0.070624,0.009049,67,0.585075,0.478904,"[0.470402107173179, 0.6997471465581644]"
3117,1.9,27.0,0.0,0.245614,0.087719,0.0,0.28655,0.102339,0.0,0.0,0.0,0.0,0.204678,0.073099,58,0.032759,0.06736,"[0.015423077171223317, 0.050094164208087016]"
31171,1.9,27.0,0.0,0.245614,0.087719,0.0,0.28655,0.102339,0.0,0.0,0.0,0.0,0.204678,0.073099,58,0.032759,0.06736,"[0.015423077171223317, 0.050094164208087016]"
311712,1.9,27.0,0.0,0.245614,0.087719,0.0,0.28655,0.102339,0.0,0.0,0.0,0.0,0.204678,0.073099,49,0.038776,0.073286,"[0.018255887263896986, 0.05929513314426628]"
3118,18.5,17.0,0.267568,0.197297,0.035135,0.227289,0.167597,0.029846,0.005754,0.004243,0.000756,0.034525,0.025458,0.004534,476,0.038866,0.144151,"[0.025915784177776322, 0.05181530825919847]"
31181,15.4,19.0,0.270197,0.173048,0.024287,0.266445,0.170644,0.02395,0.007505,0.004807,0.000675,0.033775,0.021631,0.003036,393,0.039186,0.147597,"[0.024593245244874818, 0.05377825602738982]"
311812,11.7,24.0,0.270144,0.081671,0.015706,0.414639,0.125356,0.024107,0.012565,0.003799,0.000731,0.037694,0.011396,0.002192,178,0.06573,0.210468,"[0.034811354670851294, 0.09664931948645207]"
311813,3.5,7.0,0.07205,0.744513,0.024017,0.012422,0.128364,0.004141,0.0,0.0,0.0,0.001242,0.012836,0.000414,27,0.12963,0.04715,"[0.1118447712513958, 0.14741448800786344]"
31182,2.6,48.0,0.189459,0.405983,0.108262,0.059829,0.128205,0.034188,0.0,0.0,0.0,0.019943,0.042735,0.011396,59,0.044068,0.162476,"[0.0026095753778646105, 0.08552601784247438]"
3119,48.7,19.0,0.266281,0.297006,0.060169,0.112488,0.125468,0.025418,0.010546,0.011763,0.002383,0.037789,0.042149,0.008539,251,0.194024,0.584044,"[0.12177073008386806, 0.2662770786810722]"
31191,11.8,6.0,0.191612,0.168486,0.029733,0.258259,0.22709,0.040075,0.029158,0.025639,0.004525,0.012496,0.010988,0.001939,48,0.245833,0.102191,"[0.21692386456136753, 0.27474280210529917]"
311919,11.1,5.0,0.19112,0.173423,0.031853,0.256274,0.232545,0.042712,0.030405,0.02759,0.005068,0.004344,0.003941,0.000724,31,0.358065,0.099681,"[0.322974838341299, 0.3931541939167655]"
31192,3.7,14.0,0.186998,0.0,0.029218,0.560993,0.0,0.087655,0.023375,0.0,0.003652,0.093499,0.0,0.014609,19,0.194737,0.118837,"[0.14130203452675014, 0.24817164968377622]"
311920,3.7,14.0,0.186998,0.0,0.029218,0.560993,0.0,0.087655,0.023375,0.0,0.003652,0.093499,0.0,0.014609,19,0.194737,0.118837,"[0.14130203452675014, 0.24817164968377622]"
31199,22.5,40.0,0.39504,0.391448,0.021548,0.069841,0.069206,0.00381,0.006548,0.006488,0.000357,0.01746,0.017302,0.000952,118,0.190678,0.828517,"[0.041189187619826345, 0.34016674458356344]"
311991,4.7,17.0,0.397606,0.345745,0.069149,0.030585,0.026596,0.005319,0.02039,0.01773,0.003546,0.04078,0.035461,0.007092,53,0.088679,0.109751,"[0.059131863704764094, 0.11822662686127366]"
311999,17.8,50.0,0.392659,0.401685,0.009027,0.07963,0.081461,0.001831,0.002746,0.002809,6.3e-05,0.013729,0.014045,0.000316,65,0.273846,1.103909,"[0.005481854424515653, 0.542210453267792]"
312,77.6,15.0,0.219361,0.270589,0.02036,0.113558,0.140077,0.01054,0.083091,0.102496,0.007712,0.013849,0.017083,0.001285,210,0.369524,0.803236,"[0.26088580580930365, 0.4781618132383153]"
31211,22.5,15.0,0.0775,0.4375,0.045,0.039365,0.222222,0.022857,0.017222,0.097222,0.01,0.004306,0.024306,0.0025,113,0.199115,0.317493,"[0.1405762969219232, 0.25765379157365204]"
312111,22.1,16.0,0.079974,0.451465,0.038697,0.040622,0.229316,0.019656,0.017772,0.100326,0.008599,0.001904,0.010749,0.000921,67,0.329851,0.431991,"[0.22641145299502047, 0.433290039542293]"
313,30.9,27.0,0.414193,0.218112,0.046266,0.065399,0.034439,0.007305,0.019818,0.010436,0.002214,0.11098,0.058442,0.012397,270,0.114444,0.507739,"[0.05388155732215677, 0.17500733156673212]"
3131,2.6,4.0,0.699301,0.034965,0.174825,0.055944,0.002797,0.013986,0.0,0.0,0.0,0.013986,0.000699,0.003497,57,0.045614,0.013775,"[0.04203796044926025, 0.04919010972617835]"
31311,2.6,4.0,0.699301,0.034965,0.174825,0.055944,0.002797,0.013986,0.0,0.0,0.0,0.013986,0.000699,0.003497,57,0.045614,0.013775,"[0.04203796044926025, 0.04919010972617835]"
3132,20.4,40.0,0.343858,0.278979,0.038927,0.025471,0.020665,0.002884,0.007641,0.0062,0.000865,0.142637,0.115725,0.016148,126,0.161905,0.726951,"[0.03497376100121555, 0.28883576280830825]"
31321,4.7,57.0,0.010865,0.116795,0.0,0.001811,0.019466,0.0,0.0,0.0,0.0,0.072431,0.778633,0.0,50,0.094,0.378868,"[-0.011014870291656084, 0.1990148702916561]"
313210,4.7,57.0,0.010865,0.116795,0.0,0.001811,0.019466,0.0,0.0,0.0,0.0,0.072431,0.778633,0.0,50,0.094,0.378868,"[-0.011014870291656084, 0.1990148702916561]"
31323,11.7,64.0,0.779841,0.103448,0.047745,0.014441,0.001916,0.000884,0.007221,0.000958,0.000442,0.036104,0.004789,0.00221,26,0.45,1.468518,"[-0.11446962754753565, 1.0144696275475356]"
313230,11.7,64.0,0.779841,0.103448,0.047745,0.014441,0.001916,0.000884,0.007221,0.000958,0.000442,0.036104,0.004789,0.00221,26,0.45,1.468518,"[-0.11446962754753565, 1.0144696275475356]"
3133,7.9,8.0,0.493591,0.103495,0.031845,0.21718,0.045538,0.014012,0.069103,0.014489,0.004458,0.004936,0.001035,0.000318,87,0.090805,0.067758,"[0.07656669841115732, 0.10504249699114154]"
31331,4.7,7.0,0.360776,0.097507,0.004875,0.29518,0.079778,0.003989,0.114792,0.031025,0.001551,0.008199,0.002216,0.000111,67,0.070149,0.040194,"[0.060524952971437646, 0.07977355449124893]"
313311,4.3,7.0,0.35695,0.108167,0.0,0.303407,0.091942,0.0,0.107085,0.03245,0.0,0.0,0.0,0.0,39,0.110256,0.048199,"[0.09512950873470369, 0.12538331177811682]"
31332,3.2,17.0,0.7,0.053846,0.107692,0.1,0.007692,0.015385,0.0125,0.000962,0.001923,0.0,0.0,0.0,19,0.168421,0.124802,"[0.1123041890742216, 0.2245379161889363]"
313320,3.2,17.0,0.7,0.053846,0.107692,0.1,0.007692,0.015385,0.0125,0.000962,0.001923,0.0,0.0,0.0,19,0.168421,0.124802,"[0.1123041890742216, 0.2245379161889363]"
314,5.3,12.0,0.102884,0.127091,0.09078,0.096832,0.119616,0.08544,0.036312,0.044856,0.03204,0.084728,0.104664,0.07476,259,0.020463,0.039519,"[0.01565043592985531, 0.025276204996785612]"
3141,3.4,11.0,0.096257,0.112299,0.064171,0.149733,0.174688,0.099822,0.032086,0.037433,0.02139,0.074866,0.087344,0.049911,103,0.03301,0.036851,"[0.025892946308563296, 0.040126471167164855]"
3149,1.9,28.0,0.102339,0.143275,0.143275,0.01462,0.020468,0.020468,0.04386,0.061404,0.061404,0.102339,0.143275,0.143275,156,0.012179,0.042594,"[0.005495507437337765, 0.018863466921636596]"
31499,1.7,30.0,0.121107,0.16955,0.121107,0.017301,0.024221,0.017301,0.051903,0.072664,0.051903,0.103806,0.145329,0.103806,101,0.016832,0.050747,"[0.006934835325589826, 0.02672853101104384]"
316,1.7,9.0,0.04902,0.130719,0.114379,0.029412,0.078431,0.068627,0.04902,0.130719,0.114379,0.039216,0.104575,0.091503,65,0.026154,0.018977,"[0.021540392467159563, 0.030767299840532742]"
3161,1.6,10.0,0.039062,0.15625,0.117187,0.015625,0.0625,0.046875,0.039062,0.15625,0.117187,0.03125,0.125,0.09375,13,0.123077,0.044376,"[0.09895428942104549, 0.14719955673280066]"
31611,1.6,10.0,0.039062,0.15625,0.117187,0.015625,0.0625,0.046875,0.039062,0.15625,0.117187,0.03125,0.125,0.09375,13,0.123077,0.044376,"[0.09895428942104549, 0.14719955673280066]"
316110,1.6,10.0,0.039062,0.15625,0.117187,0.015625,0.0625,0.046875,0.039062,0.15625,0.117187,0.03125,0.125,0.09375,13,0.123077,0.044376,"[0.09895428942104549, 0.14719955673280066]"
321,142.2,18.0,0.428008,0.02177,0.134317,0.128918,0.006557,0.040457,0.12273,0.006243,0.038515,0.053114,0.002702,0.016668,1052,0.135171,0.789158,"[0.08748361392748363, 0.18285859139571028]"
3211,17.2,12.0,0.308446,0.044064,0.068543,0.295594,0.042228,0.065687,0.107099,0.0153,0.0238,0.02142,0.00306,0.00476,259,0.066409,0.128251,"[0.05079009396103988, 0.08202843885749293]"
32111,17.2,12.0,0.308446,0.044064,0.068543,0.295594,0.042228,0.065687,0.107099,0.0153,0.0238,0.02142,0.00306,0.00476,259,0.066409,0.128251,"[0.05079009396103988, 0.08202843885749293]"
321113,16.4,12.0,0.329987,0.039598,0.065997,0.302101,0.036252,0.06042,0.111545,0.013385,0.022309,0.013943,0.001673,0.002789,220,0.074545,0.132683,"[0.05701268581102351, 0.09207822327988557]"
3212,98.1,24.0,0.535893,0.019013,0.13591,0.073616,0.002612,0.01867,0.153565,0.005448,0.038946,0.012665,0.000449,0.003212,198,0.495455,1.673199,"[0.26239700983832814, 0.7285120810707627]"
32121,98.1,24.0,0.535893,0.019013,0.13591,0.073616,0.002612,0.01867,0.153565,0.005448,0.038946,0.012665,0.000449,0.003212,198,0.495455,1.673199,"[0.26239700983832814, 0.7285120810707627]"
321211,3.5,17.0,0.450612,0.093878,0.112653,0.117551,0.02449,0.029388,0.097959,0.020408,0.02449,0.019592,0.004082,0.004898,32,0.109375,0.105182,"[0.07293191966245838, 0.14581808033754162]"
321212,5.8,16.0,0.457043,0.039743,0.079486,0.134424,0.011689,0.023378,0.134424,0.011689,0.023378,0.067212,0.005845,0.011689,17,0.341176,0.225073,"[0.2341854954321665, 0.4481674457443041]"
321213,1.9,1.0,0.897507,0.024931,0.024931,0.049861,0.001385,0.001385,0.0,0.0,0.0,0.0,0.0,0.0,11,0.172727,0.005729,"[0.1693418803903399, 0.17611266506420556]"
321219,86.5,27.0,0.541476,0.014482,0.139995,0.068359,0.001828,0.017674,0.161004,0.004306,0.041627,0.007196,0.000192,0.00186,32,2.703125,4.12862,"[1.272657535658345, 4.133592464341655]"
3219,27.0,24.0,0.173333,0.007778,0.118889,0.188313,0.00845,0.129163,0.040658,0.001824,0.027888,0.175473,0.007874,0.120357,594,0.045455,0.265878,"[0.024073120168653962, 0.06683597074043696]"
32191,16.3,25.0,0.175016,0.016335,0.189017,0.093154,0.008694,0.100606,0.022583,0.002108,0.024389,0.16937,0.015808,0.18292,255,0.063922,0.255186,"[0.03260057554117364, 0.09524256171372832]"
321911,11.1,35.0,0.14157,0.006435,0.209138,0.060167,0.002735,0.088884,0.021236,0.000965,0.031371,0.173423,0.007883,0.256194,91,0.121978,0.407259,"[0.03830263648419657, 0.20565340747184738]"
321912,1.7,1.0,0.313725,0.142602,0.02852,0.235294,0.106952,0.02139,0.019608,0.008913,0.001783,0.078431,0.035651,0.00713,78,0.021795,0.001925,"[0.02136770015721563, 0.022222043432527958]"
321918,3.5,27.0,0.225352,0.005634,0.169014,0.160966,0.004024,0.120724,0.032193,0.000805,0.024145,0.144869,0.003622,0.108652,85,0.041176,0.1025,"[0.019386282760113515, 0.06296665841635707]"
32192,2.2,10.0,0.452525,0.014141,0.169697,0.064646,0.00202,0.024242,0.161616,0.005051,0.060606,0.032323,0.00101,0.012121,150,0.014667,0.017963,"[0.011792052822674589, 0.017541280510658747]"
321920,2.2,10.0,0.452525,0.014141,0.169697,0.064646,0.00202,0.024242,0.161616,0.005051,0.060606,0.032323,0.00101,0.012121,150,0.014667,0.017963,"[0.011792052822674589, 0.017541280510658747]"
32199,8.5,60.0,0.045252,0.000348,0.013924,0.479671,0.00369,0.147591,0.054302,0.000418,0.016708,0.181008,0.001392,0.055695,188,0.045213,0.371956,"[-0.007956469793373798, 0.09838200170826741]"
321992,1.2,66.0,0.003344,0.001672,0.033445,0.003344,0.001672,0.033445,0.026756,0.013378,0.267559,0.053512,0.026756,0.535117,52,0.023077,0.109831,"[-0.006774836072225444, 0.0529286822260716]"
321999,6.4,78.0,0.076923,0.0,0.001202,0.815385,0.0,0.01274,0.030769,0.0,0.000481,0.061538,0.0,0.000962,90,0.071111,0.526203,"[-0.03760155789804388, 0.17982378012026612]"
322,573.3,4.0,0.340398,0.130819,0.042561,0.275345,0.105818,0.034427,0.023802,0.009148,0.002976,0.022994,0.008837,0.002875,636,0.901415,0.909313,"[0.8307454495385651, 0.9720847391406799]"
3221,541.0,4.0,0.336771,0.132704,0.03718,0.287256,0.113193,0.031713,0.019658,0.007746,0.00217,0.02101,0.008279,0.002319,90,6.011111,2.281056,"[5.539848659717258, 6.482373562504964]"
32211,50.9,1.0,0.209644,0.086955,0.006551,0.445153,0.184637,0.013911,0.024504,0.010164,0.000766,0.012252,0.005082,0.000383,5,10.18,0.227632,"[9.980475666373822, 10.379524333626177]"
322110,50.9,1.0,0.209644,0.086955,0.006551,0.445153,0.184637,0.013911,0.024504,0.010164,0.000766,0.012252,0.005082,0.000383,5,10.18,0.227632,"[9.980475666373822, 10.379524333626177]"
32212,309.3,7.0,0.258729,0.14057,0.039433,0.300293,0.163153,0.045768,0.014109,0.007666,0.00215,0.016588,0.009012,0.002528,51,6.064706,3.031746,"[5.232643524916144, 6.89676823978974]"
322121,289.5,8.0,0.291262,0.12872,0.043922,0.302539,0.133703,0.045622,0.016049,0.007093,0.00242,0.018001,0.007955,0.002714,47,6.159574,3.378233,"[5.193770938681965, 7.125377997488249]"
322122,19.8,1.0,0.002296,0.071931,0.00153,0.027395,0.858382,0.018263,0.0,0.0,0.0,0.000612,0.019182,0.000408,3,6.6,0.114315,"[6.470642377020357, 6.729357622979644]"
32213,180.8,2.0,0.534314,0.105358,0.040638,0.188965,0.037261,0.014372,0.029539,0.005825,0.002247,0.03258,0.006424,0.002478,33,5.478788,0.629465,"[5.264023340360702, 5.693552417215057]"
322130,180.8,2.0,0.534314,0.105358,0.040638,0.188965,0.037261,0.014372,0.029539,0.005825,0.002247,0.03258,0.006424,0.002478,33,5.478788,0.629465,"[5.264023340360702, 5.693552417215057]"
3222,32.3,7.0,0.396921,0.084493,0.151302,0.087129,0.018547,0.033213,0.089065,0.018959,0.033951,0.054214,0.011541,0.020666,545,0.059266,0.096851,"[0.051134901708174196, 0.06739720838356891]"
32221,6.8,26.0,0.108997,0.210208,0.210208,0.021194,0.040874,0.040874,0.021194,0.040874,0.040874,0.054498,0.105104,0.105104,329,0.020669,0.097473,"[0.010136120593717886, 0.031201265424519196]"
322211,5.5,31.0,0.117857,0.289286,0.192857,0.014286,0.035065,0.023377,0.007143,0.017532,0.011688,0.057143,0.14026,0.093506,217,0.025346,0.115743,"[0.00994590509842953, 0.040745339141201806]"
32222,15.5,2.0,0.606284,0.040721,0.054294,0.151571,0.01018,0.013574,0.084206,0.005656,0.007541,0.022455,0.001508,0.002011,94,0.164894,0.031974,"[0.15842990600843174, 0.17135732803412143]"
322221,4.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.47,0.014863,"[0.46078816927266175, 0.4792118307273383]"
322222,10.3,3.0,0.480724,0.0509,0.0509,0.208314,0.022057,0.022057,0.104157,0.011028,0.011028,0.032048,0.003393,0.003393,51,0.201961,0.043269,"[0.19008570840739458, 0.2138358602200564]"
32223,1.1,33.0,0.477273,0.05303,0.106061,0.0,0.0,0.0,0.136364,0.015152,0.030303,0.136364,0.015152,0.030303,53,0.020755,0.049862,"[0.007330812709659629, 0.03417862125260453]"
32229,8.8,13.0,0.30452,0.04737,0.250383,0.063202,0.009831,0.051966,0.120659,0.018769,0.099208,0.017237,0.002681,0.014173,68,0.129412,0.13873,"[0.09643825296597322, 0.1623852764457915]"
