NAICS code,Total PACE,RSE for total PACE,Treatment for air,Treatment for water,Treatment for solid waste,Prevention for air,Prevention for water,Prevention for solid waste,Recycling for air,Recycling for water,Recycling for solid waste,Disposal for air,Disposal for water,Disposal for solid waste,Total establishments (employees >= 20),Mean PACE,Standard deviation PACE,CI at 95% for Mean PACE
322291,8.2,14.0,0.351099,0.055857,0.247365,0.066245,0.010539,0.046673,0.099368,0.015808,0.070009,0.019874,0.003162,0.014002,17,0.482353,0.278431,"[0.34999772622047165, 0.6147081561324694]"
323,67.7,19.0,0.447687,0.043723,0.15113,0.096742,0.009448,0.032658,0.115267,0.011257,0.038912,0.03705,0.003618,0.012507,1227,0.055175,0.367215,"[0.034628348220750844, 0.07572210002700791]"
3231,67.7,19.0,0.447687,0.043723,0.15113,0.096742,0.009448,0.032658,0.115267,0.011257,0.038912,0.03705,0.003618,0.012507,1227,0.055175,0.367215,"[0.034628348220750844, 0.07572210002700791]"
32311,67.6,19.0,0.44835,0.043788,0.151354,0.096885,0.009462,0.032706,0.115437,0.011274,0.038969,0.036074,0.003523,0.012178,1102,0.061343,0.38691,"[0.03849929453953497, 0.08418673086881348]"
323110,56.4,22.0,0.552739,0.006397,0.162495,0.062472,0.000723,0.018366,0.12766,0.001478,0.03753,0.023087,0.000267,0.006787,607,0.092916,0.503625,"[0.05285134576577761, 0.1329806146955074]"
323117,1.2,3.0,0.457467,0.166352,0.332703,0.0,0.0,0.0,0.020794,0.007561,0.015123,0.0,0.0,0.0,37,0.032432,0.005918,"[0.030525440447474544, 0.034339424417390324]"
323119,4.4,67.0,0.0,0.091432,0.023511,0.0,0.640021,0.164577,0.0,0.054859,0.014107,0.0,0.009143,0.002351,48,0.091667,0.425507,"[-0.028707788050501656, 0.21204112138383502]"
324,1743.0,4.0,0.467685,0.055536,0.009195,0.393097,0.046679,0.007728,0.015573,0.001849,0.000306,0.002066,0.000245,4.1e-05,304,5.733553,3.998716,"[5.284050365124564, 6.1830548980333315]"
3241,1743.0,4.0,0.467685,0.055536,0.009195,0.393097,0.046679,0.007728,0.015573,0.001849,0.000306,0.002066,0.000245,4.1e-05,304,5.733553,3.998716,"[5.284050365124564, 6.1830548980333315]"
32411,1708.7,4.0,0.473906,0.052416,0.008705,0.394386,0.043621,0.007244,0.015603,0.001726,0.000287,0.001866,0.000206,3.4e-05,48,35.597917,9.865184,"[32.807091283013676, 38.388742050319664]"
324110,1708.7,4.0,0.473906,0.052416,0.008705,0.394386,0.043621,0.007244,0.015603,0.001726,0.000287,0.001866,0.000206,3.4e-05,48,35.597917,9.865184,"[32.807091283013676, 38.388742050319664]"
32412,13.5,8.0,0.304582,0.120494,0.026776,0.33454,0.132346,0.02941,0.014979,0.005926,0.001317,0.019973,0.007901,0.001756,211,0.063981,0.07435,"[0.05394899951041109, 0.07401308579764578]"
324122,12.7,8.0,0.302065,0.129456,0.025172,0.333313,0.142848,0.027776,0.005208,0.002232,0.000434,0.020832,0.008928,0.001736,26,0.488462,0.199254,"[0.4118721766041271, 0.5650509003189498]"
32419,20.8,20.0,0.148988,0.189783,0.028379,0.243086,0.309645,0.046302,0.011762,0.014983,0.00224,0.00196,0.002497,0.000373,43,0.483721,0.634394,"[0.29410580986775287, 0.6733360505973633]"
324191,9.8,27.0,0.042672,0.151721,0.03793,0.12987,0.46176,0.11544,0.009276,0.032983,0.008246,0.001855,0.006597,0.001649,35,0.28,0.447256,"[0.13182672276877194, 0.4281732772312281]"
324199,11.0,30.0,0.299008,0.191901,0.0,0.304545,0.195455,0.0,0.005537,0.003554,0.0,0.0,0.0,0.0,8,1.375,1.166726,"[0.5665148563772278, 2.1834851436227725]"
325,1271.6,5.0,0.260707,0.126014,0.069319,0.247085,0.11943,0.065697,0.024007,0.011604,0.006383,0.039877,0.019275,0.010603,1235,1.029636,1.809202,"[0.9287331901724236, 1.1305380648883048]"
3251,725.2,6.0,0.24759,0.115861,0.070774,0.261978,0.122594,0.074887,0.02288,0.010707,0.00654,0.03774,0.017661,0.010788,302,2.401325,2.503834,"[2.1189339308102424, 2.683715075812274]"
32511,98.8,2.0,0.130112,0.019085,0.01477,0.636906,0.093424,0.072302,0.002409,0.000353,0.000274,0.024095,0.003534,0.002735,5,19.76,0.883694,"[18.98542223330977, 20.534577766690226]"
325110,98.8,2.0,0.130112,0.019085,0.01477,0.636906,0.093424,0.072302,0.002409,0.000353,0.000274,0.024095,0.003534,0.002735,5,19.76,0.883694,"[18.98542223330977, 20.534577766690226]"
32512,10.2,4.0,0.438035,0.089853,0.050543,0.207881,0.042642,0.023986,0.007424,0.001523,0.000857,0.103941,0.021321,0.011993,92,0.11087,0.042537,"[0.10217755102508323, 0.11956157940969937]"
325120,10.2,4.0,0.438035,0.089853,0.050543,0.207881,0.042642,0.023986,0.007424,0.001523,0.000857,0.103941,0.021321,0.011993,92,0.11087,0.042537,"[0.10217755102508323, 0.11956157940969937]"
32513,34.0,8.0,0.099792,0.170068,0.206611,0.0616,0.10498,0.127538,0.016016,0.027295,0.03316,0.032032,0.05459,0.06632,21,1.619048,0.593553,"[1.3651856172405263, 1.8729096208547118]"
325131,30.2,8.0,0.090621,0.170113,0.219398,0.051248,0.096202,0.124074,0.015624,0.02933,0.037827,0.031249,0.05866,0.075655,9,3.355556,0.805333,"[2.829414112594581, 3.88169699851653]"
325132,3.8,7.0,0.155125,0.155125,0.110803,0.174515,0.174515,0.124654,0.009695,0.009695,0.006925,0.029086,0.029086,0.020776,12,0.316667,0.076788,"[0.27322079834269547, 0.36011253499063783]"
32518,174.9,20.0,0.3296,0.286323,0.059892,0.131338,0.114093,0.023866,0.008365,0.007267,0.00152,0.018404,0.015988,0.003344,85,2.057647,3.794114,"[1.251064233185752, 2.8642298844613068]"
325181,24.3,1.0,0.319773,0.120633,0.026807,0.361848,0.136506,0.030335,0.001403,0.000529,0.000118,0.001403,0.000529,0.000118,5,4.86,0.108673,"[4.764745750351354, 4.955254249648647]"
325182,20.3,1.0,0.586883,0.014972,0.008983,0.359703,0.009176,0.005506,0.0,0.0,0.0,0.014199,0.000362,0.000217,3,6.766667,0.117202,"[6.634042437046123, 6.89929089628721]"
325188,130.2,26.0,0.273341,0.375218,0.076268,0.077104,0.105841,0.021514,0.008696,0.011937,0.002426,0.017972,0.02467,0.005014,76,1.713158,3.883091,"[0.8401486736230276, 2.5861671158506563]"
32519,407.4,5.0,0.224133,0.089844,0.074679,0.274822,0.110163,0.091568,0.032707,0.013111,0.010898,0.045025,0.018048,0.015002,97,4.2,2.06826,"[3.788407563246589, 4.611592436753412]"
325193,42.5,13.0,0.236789,0.069093,0.0,0.535507,0.156257,0.0,0.0,0.0,0.0,0.001821,0.000531,0.0,9,4.722222,1.841667,"[3.519022109490689, 5.925422334953756]"
325199,266.9,8.0,0.278217,0.105759,0.057762,0.222527,0.084589,0.0462,0.054511,0.020721,0.011317,0.074569,0.028346,0.015482,79,3.378481,2.402288,"[2.848744924077225, 3.9082171012392304]"
3252,189.0,12.0,0.231782,0.078088,0.051168,0.315387,0.106255,0.069624,0.015294,0.005152,0.003376,0.079526,0.026793,0.017556,125,1.512,2.028561,"[1.1563841346450527, 1.8676158653549473]"
32521,182.4,12.0,0.224369,0.076136,0.050373,0.317973,0.107898,0.071387,0.015425,0.005234,0.003463,0.081684,0.027718,0.018339,110,1.658182,2.086939,"[1.2681846209671572, 2.048179015396479]"
325211,154.6,14.0,0.245429,0.097812,0.053912,0.277807,0.110716,0.061025,0.017588,0.007009,0.003863,0.077146,0.030746,0.016946,96,1.610417,2.209031,"[1.1685264533189068, 2.0523068800144264]"
325212,27.8,7.0,0.068625,0.004553,0.016912,0.581936,0.038612,0.143416,0.001372,9.1e-05,0.000338,0.109799,0.007285,0.02706,13,2.138462,0.539723,"[1.8450700066219272, 2.4318530703011496]"
32522,6.6,23.0,0.46014,0.127273,0.058741,0.23007,0.063636,0.029371,0.010956,0.00303,0.001399,0.010956,0.00303,0.001399,14,0.471429,0.405703,"[0.25891247653344274, 0.6839446663237001]"
325222,6.4,24.0,0.464423,0.121154,0.060577,0.232212,0.060577,0.030288,0.011058,0.002885,0.001442,0.011058,0.002885,0.001442,13,0.492308,0.42601,"[0.26073040921126744, 0.7238849754041172]"
3253,130.8,4.0,0.224481,0.258981,0.11822,0.111242,0.128339,0.058584,0.022819,0.026326,0.012017,0.014547,0.016783,0.007661,86,1.52093,0.564181,"[1.4016914934056564, 1.6401689717106231]"
32531,91.2,5.0,0.151657,0.275914,0.153569,0.096717,0.17596,0.097936,0.001145,0.002082,0.001159,0.011446,0.020824,0.01159,59,1.545763,0.593661,"[1.3942807496694467, 1.697244674059367]"
325311,7.4,1.0,0.173269,0.139578,0.038504,0.246575,0.19863,0.054795,0.026657,0.021474,0.005924,0.046649,0.037579,0.010367,10,0.74,0.023401,"[0.7254962665144036, 0.7545037334855964]"
325312,78.2,5.0,0.131069,0.287286,0.177553,0.079879,0.175084,0.108208,0.0,0.0,0.0,0.009,0.019728,0.012192,5,15.64,1.748605,"[14.107308164089678, 17.172691835910324]"
325314,5.7,2.0,0.344828,0.310345,0.011494,0.163339,0.147005,0.005445,0.0,0.0,0.0,0.009074,0.008167,0.000302,44,0.129545,0.017186,"[0.12446736604005532, 0.13462354305085378]"
32532,39.5,4.0,0.411793,0.214132,0.024708,0.081718,0.042493,0.004903,0.121775,0.063323,0.007307,0.017625,0.009165,0.001058,26,1.519231,0.309863,"[1.4001252655548735, 1.6383362729066648]"
325320,39.5,4.0,0.411793,0.214132,0.024708,0.081718,0.042493,0.004903,0.121775,0.063323,0.007307,0.017625,0.009165,0.001058,26,1.519231,0.309863,"[1.4001252655548735, 1.6383362729066648]"
3254,111.8,25.0,0.361583,0.12538,0.038506,0.270572,0.093822,0.028814,0.033822,0.011728,0.003602,0.022138,0.007676,0.002358,174,0.642529,2.118884,"[0.32769544041439946, 0.9573620308499684]"
32541,111.8,25.0,0.361583,0.12538,0.038506,0.270572,0.093822,0.028814,0.033822,0.011728,0.003602,0.022138,0.007676,0.002358,174,0.642529,2.118884,"[0.32769544041439946, 0.9573620308499684]"
325411,25.4,12.0,0.437432,0.174419,0.091362,0.094071,0.037509,0.019648,0.075257,0.030008,0.015718,0.015287,0.006095,0.003193,27,0.940741,0.586588,"[0.7194825842637746, 1.1619988972177067]"
325412,79.4,34.0,0.341557,0.07951,0.023517,0.378325,0.088069,0.026049,0.022254,0.005181,0.001532,0.026125,0.006082,0.001799,89,0.892135,2.86157,"[0.29762710419501903, 1.4866425587263294]"
325414,6.1,1.0,0.023283,0.698503,0.081492,0.004277,0.128297,0.014968,0.000238,0.007128,0.000832,0.001188,0.035638,0.004158,33,0.184848,0.010619,"[0.18122552111948656, 0.18847144857748313]"
3255,23.4,7.0,0.360874,0.20542,0.083279,0.125831,0.071627,0.029038,0.033238,0.01892,0.00767,0.035613,0.020272,0.008218,158,0.148101,0.130312,"[0.12778214552736322, 0.16842038611820637]"
32551,15.5,7.0,0.335568,0.150817,0.094261,0.145413,0.065354,0.040846,0.044742,0.020109,0.012568,0.052199,0.02346,0.014663,104,0.149038,0.106393,"[0.12859076035359654, 0.16948616272332653]"
325510,15.5,7.0,0.335568,0.150817,0.094261,0.145413,0.065354,0.040846,0.044742,0.020109,0.012568,0.052199,0.02346,0.014663,104,0.149038,0.106393,"[0.12859076035359654, 0.16948616272332653]"
32552,7.9,13.0,0.402467,0.332035,0.050308,0.09088,0.074976,0.01136,0.012983,0.010711,0.001623,0.006491,0.005355,0.000811,54,0.146296,0.139757,"[0.10902068496069195, 0.18357190763190068]"
325520,7.9,13.0,0.402467,0.332035,0.050308,0.09088,0.074976,0.01136,0.012983,0.010711,0.001623,0.006491,0.005355,0.000811,54,0.146296,0.139757,"[0.10902068496069195, 0.18357190763190068]"
3256,39.2,34.0,0.250091,0.239158,0.046465,0.175064,0.167411,0.032526,0.020245,0.01936,0.003761,0.021436,0.020499,0.003983,150,0.261333,1.088227,"[0.08718400009366775, 0.43548266657299894]"
32561,32.7,40.0,0.308055,0.231041,0.020537,0.22052,0.16539,0.014701,0.008417,0.006313,0.000561,0.013467,0.0101,0.000898,90,0.363333,1.378753,"[0.07848523424684545, 0.6481814324198212]"
325611,4.7,7.0,0.091146,0.531684,0.106337,0.020833,0.121528,0.024306,0.002604,0.015191,0.003038,0.010417,0.060764,0.012153,41,0.114634,0.051381,"[0.09890663046552006, 0.13036166221740678]"
325612,18.1,72.0,0.394738,0.187662,0.003236,0.279296,0.13278,0.002289,0.0,0.0,0.0,0.0,0.0,0.0,34,0.532353,2.23497,"[-0.218889724897823, 1.2835956072507642]"
325613,9.8,3.0,0.227405,0.183673,0.017493,0.259892,0.209913,0.019992,0.021658,0.017493,0.001666,0.021658,0.017493,0.001666,14,0.7,0.078575,"[0.6588407563246589, 0.7411592436753413]"
32562,6.5,15.0,0.019172,0.262012,0.134201,0.011361,0.155266,0.079527,0.008521,0.11645,0.059645,0.007101,0.097041,0.049704,60,0.108333,0.125872,"[0.07648391858455747, 0.1401827480821092]"
325620,6.5,15.0,0.019172,0.262012,0.134201,0.011361,0.155266,0.079527,0.008521,0.11645,0.059645,0.007101,0.097041,0.049704,60,0.108333,0.125872,"[0.07648391858455747, 0.1401827480821092]"
3259,52.2,12.0,0.296715,0.077994,0.06782,0.264603,0.069553,0.060481,0.042388,0.011142,0.009689,0.066793,0.017557,0.015267,237,0.220253,0.406891,"[0.16845057215544768, 0.2720557569584764]"
32591,1.1,66.0,0.004141,0.008282,0.082816,0.00207,0.004141,0.041408,0.0,0.0,0.0,0.037267,0.074534,0.745342,63,0.01746,0.091467,"[-0.005125934171048875, 0.0400465690916838]"
325910,1.1,66.0,0.004141,0.008282,0.082816,0.00207,0.004141,0.041408,0.0,0.0,0.0,0.037267,0.074534,0.745342,63,0.01746,0.091467,"[-0.005125934171048875, 0.0400465690916838]"
32592,2.0,35.0,0.292683,0.04878,0.146341,0.17561,0.029268,0.087805,0.014634,0.002439,0.007317,0.117073,0.019512,0.058537,10,0.2,0.221359,"[0.06280252108219625, 0.3371974789178038]"
325920,2.0,35.0,0.292683,0.04878,0.146341,0.17561,0.029268,0.087805,0.014634,0.002439,0.007317,0.117073,0.019512,0.058537,10,0.2,0.221359,"[0.06280252108219625, 0.3371974789178038]"
32599,48.9,13.0,0.307727,0.081511,0.058615,0.279624,0.074067,0.053262,0.044965,0.01191,0.008565,0.054801,0.014516,0.010438,164,0.298171,0.496398,"[0.2221982253065785, 0.3741432381080556]"
325991,14.8,40.0,0.109204,0.029675,0.036797,0.357012,0.097014,0.120298,0.037801,0.010272,0.012737,0.117604,0.031958,0.039627,52,0.284615,0.820956,"[0.061481023298516874, 0.5077497459322523]"
325992,10.1,5.0,0.320165,0.103715,0.031566,0.341045,0.110479,0.033624,0.034801,0.011273,0.003431,0.00696,0.002255,0.000686,20,0.505,0.112921,"[0.45551090939036365, 0.5544890906096364]"
325998,24.1,6.0,0.437389,0.100549,0.067871,0.197724,0.045454,0.030681,0.053925,0.012396,0.008368,0.032954,0.007576,0.005114,91,0.264835,0.151582,"[0.23369112174016574, 0.29597920793016397]"
326,94.3,8.0,0.234818,0.098071,0.100833,0.148125,0.061864,0.063606,0.070618,0.029493,0.030324,0.087841,0.036687,0.03772,1407,0.067022,0.20112,"[0.05651317107365304, 0.07753089431369593]"
3261,76.0,10.0,0.225519,0.101195,0.11276,0.126264,0.056657,0.063132,0.077649,0.034842,0.038824,0.083726,0.037569,0.041863,1190,0.063866,0.220313,"[0.051348129174366035, 0.07638296326260874]"
32611,20.3,14.0,0.180543,0.075712,0.137834,0.042879,0.017982,0.032736,0.146691,0.061516,0.11199,0.088015,0.036909,0.067194,155,0.130968,0.228275,"[0.09503085390927206, 0.1669046299616957]"
326111,3.5,61.0,0.000414,0.019876,0.008282,0.001656,0.079503,0.033126,0.001242,0.059627,0.024845,0.01118,0.536646,0.223602,44,0.079545,0.321863,"[-0.01555734334075036, 0.17464825243165943]"
326112,6.9,17.0,0.321118,0.013665,0.143478,0.029193,0.001242,0.013043,0.282195,0.012008,0.126087,0.038923,0.001656,0.017391,35,0.197143,0.198273,"[0.1314560641752719, 0.2628296501104424]"
326113,9.9,13.0,0.215896,0.061014,0.187736,0.056321,0.015917,0.048975,0.154882,0.043771,0.13468,0.037547,0.010611,0.03265,75,0.132,0.14861,"[0.09836701802529269, 0.16563298197470733]"
32612,4.5,14.0,0.362603,0.080579,0.147727,0.083678,0.018595,0.034091,0.027893,0.006198,0.011364,0.139463,0.030992,0.056818,104,0.043269,0.061777,"[0.03139637201672851, 0.05514208952173302]"
326121,2.2,24.0,0.217391,0.079051,0.158103,0.065217,0.023715,0.047431,0.043478,0.01581,0.031621,0.152174,0.055336,0.110672,58,0.037931,0.06933,"[0.020088603726945726, 0.05577346523857153]"
326122,2.2,14.0,0.537549,0.063241,0.094862,0.100791,0.011858,0.017787,0.033597,0.003953,0.005929,0.100791,0.011858,0.017787,45,0.048889,0.045914,"[0.035474024283592524, 0.06230375349418526]"
32613,5.0,11.0,0.5616,0.0576,0.1008,0.1404,0.0144,0.0252,0.0156,0.0016,0.0028,0.0624,0.0064,0.0112,16,0.3125,0.1375,"[0.24512623803143563, 0.37987376196856437]"
326130,5.0,11.0,0.5616,0.0576,0.1008,0.1404,0.0144,0.0252,0.0156,0.0016,0.0028,0.0624,0.0064,0.0112,16,0.3125,0.1375,"[0.24512623803143563, 0.37987376196856437]"
32614,3.3,22.0,0.642792,0.022957,0.091827,0.077135,0.002755,0.011019,0.025712,0.000918,0.003673,0.102847,0.003673,0.014692,55,0.06,0.097894,"[0.03412847540407129, 0.0858715245959287]"
326140,3.3,22.0,0.642792,0.022957,0.091827,0.077135,0.002755,0.011019,0.025712,0.000918,0.003673,0.102847,0.003673,0.014692,55,0.06,0.097894,"[0.03412847540407129, 0.0858715245959287]"
32615,2.7,63.0,0.002551,0.001276,0.014031,0.02551,0.012755,0.140306,0.002551,0.001276,0.014031,0.112245,0.056122,0.617347,66,0.040909,0.209379,"[-0.009604526328827759, 0.09142270814700958]"
326150,2.7,63.0,0.002551,0.001276,0.014031,0.02551,0.012755,0.140306,0.002551,0.001276,0.014031,0.112245,0.056122,0.617347,66,0.040909,0.209379,"[-0.009604526328827759, 0.09142270814700958]"
32619,40.2,17.0,0.205645,0.127107,0.082671,0.178554,0.110362,0.07178,0.055413,0.03425,0.022277,0.055413,0.03425,0.022277,735,0.054694,0.252076,"[0.036470212421296964, 0.07291754268074385]"
326191,7.6,13.0,0.667122,0.010424,0.114662,0.032809,0.000513,0.005639,0.010936,0.000171,0.00188,0.131237,0.002051,0.022556,43,0.176744,0.150669,"[0.13171059495987036, 0.2217777771331529]"
326199,31.7,21.0,0.130786,0.123634,0.06948,0.176497,0.166845,0.093764,0.05587,0.052814,0.029681,0.040633,0.03841,0.021586,688,0.046076,0.253796,"[0.027111220574007062, 0.0650399422166906]"
3262,18.2,11.0,0.271706,0.08604,0.054341,0.253593,0.080304,0.050719,0.028982,0.009178,0.005796,0.10506,0.033269,0.021012,216,0.084259,0.136219,"[0.06609329677292042, 0.1024252217455981]"
32621,6.3,15.0,0.199653,0.136905,0.022817,0.329861,0.22619,0.037698,0.008681,0.005952,0.000992,0.017361,0.011905,0.001984,62,0.101613,0.120015,"[0.07173925862273627, 0.13148654782887662]"
326211,6.0,15.0,0.210383,0.144262,0.012022,0.353825,0.242623,0.020219,0.004781,0.003279,0.000273,0.004781,0.003279,0.000273,16,0.375,0.225,"[0.264752025869622, 0.485247974130378]"
32622,1.8,30.0,0.027778,0.012346,0.015432,0.333333,0.148148,0.185185,0.027778,0.012346,0.015432,0.111111,0.049383,0.061728,27,0.066667,0.103923,"[0.027467386975865586, 0.10586594635746774]"
326220,1.8,30.0,0.027778,0.012346,0.015432,0.333333,0.148148,0.185185,0.027778,0.012346,0.015432,0.111111,0.049383,0.061728,27,0.066667,0.103923,"[0.027467386975865586, 0.10586594635746774]"
32629,10.1,15.0,0.381188,0.044554,0.074257,0.15696,0.018346,0.030577,0.05232,0.006115,0.010192,0.171908,0.020093,0.033489,126,0.080159,0.134967,"[0.056592496535093795, 0.10372496378236651]"
326291,4.8,25.0,0.595745,0.028369,0.056738,0.223404,0.010638,0.021277,0.018617,0.000887,0.001773,0.037234,0.001773,0.003546,56,0.085714,0.160357,"[0.0437150574741417, 0.12771351395442973]"
326299,5.3,18.0,0.236739,0.047348,0.074404,0.09968,0.019936,0.031328,0.0623,0.01246,0.01958,0.261659,0.052332,0.082236,70,0.075714,0.114025,"[0.04900277655355412, 0.1024257948750173]"
327,217.4,5.0,0.331761,0.048018,0.072131,0.283787,0.041074,0.061701,0.076352,0.011051,0.0166,0.04223,0.006112,0.009182,1480,0.146892,0.282552,"[0.13249675100543892, 0.16128703277834486]"
3271,29.4,18.0,0.418923,0.044357,0.019714,0.418923,0.044357,0.019714,0.0059,0.000625,0.000278,0.023601,0.002499,0.001111,98,0.3,0.534573,"[0.1941619448348371, 0.4058380551651629]"
32711,4.0,8.0,0.320625,0.083125,0.07125,0.286875,0.074375,0.06375,0.016875,0.004375,0.00375,0.050625,0.013125,0.01125,33,0.121212,0.055705,"[0.10220640984688432, 0.1402178325773581]"
327112,1.2,1.0,0.7744,0.0704,0.0352,0.0352,0.0032,0.0016,0.0352,0.0032,0.0016,0.0352,0.0032,0.0016,16,0.075,0.003,"[0.07353002701159496, 0.07646997298840504]"
327113,2.2,14.0,0.108213,0.054106,0.015459,0.43285,0.216425,0.061836,0.013527,0.006763,0.001932,0.054106,0.027053,0.007729,12,0.183333,0.088912,"[0.13302759106347195, 0.23363907560319475]"
32712,25.4,21.0,0.431149,0.03782,0.011346,0.445285,0.03906,0.011718,0.003534,0.00031,9.3e-05,0.01767,0.00155,0.000465,64,0.396875,0.66675,"[0.23352425166348986, 0.5602257483365101]"
327121,20.8,26.0,0.364827,0.031215,0.007804,0.521182,0.044593,0.011148,0.0,0.0,0.0,0.017373,0.001486,0.000372,28,0.742857,1.022016,"[0.3643040989859782, 1.1214101867283075]"
327125,2.9,28.0,0.713436,0.085612,0.028537,0.118906,0.014269,0.004756,0.014863,0.001784,0.000595,0.014863,0.001784,0.000595,10,0.29,0.256777,"[0.1308509244553476, 0.44914907554465233]"
3272,25.5,8.0,0.375779,0.072664,0.080969,0.200415,0.038754,0.043183,0.03897,0.007536,0.008397,0.094641,0.018301,0.020392,127,0.200787,0.181021,"[0.16930451552392353, 0.23227028762568278]"
32721,25.5,8.0,0.375779,0.072664,0.080969,0.200415,0.038754,0.043183,0.03897,0.007536,0.008397,0.094641,0.018301,0.020392,127,0.200787,0.181021,"[0.16930451552392353, 0.23227028762568278]"
