NAICS code,Total PACE,RSE for total PACE,Treatment for air,Treatment for water,Treatment for solid waste,Prevention for air,Prevention for water,Prevention for solid waste,Recycling for air,Recycling for water,Recycling for solid waste,Disposal for air,Disposal for water,Disposal for solid waste,Total establishments (employees >= 20),Mean PACE,Standard deviation PACE,CI at 95% for Mean PACE
327211,6.3,13.0,0.132275,0.003779,0.102041,0.194004,0.005543,0.14966,0.008818,0.000252,0.006803,0.220459,0.006299,0.170068,6,1.05,0.334355,"[0.7824649161102826, 1.3175350838897175]"
327212,9.8,9.0,0.538652,0.209029,0.040198,0.069058,0.026799,0.005154,0.048341,0.018759,0.003608,0.027623,0.010719,0.002061,22,0.445455,0.188043,"[0.3668778075288942, 0.5240312833801968]"
327213,6.7,9.0,0.28425,0.034306,0.009802,0.529739,0.063934,0.018267,0.01292,0.001559,0.000446,0.038761,0.004678,0.001337,9,0.744444,0.201,"[0.6131268574802609, 0.8757620314086281]"
327215,2.7,50.0,0.535714,0.02551,0.153061,0.0,0.0,0.0,0.133929,0.006378,0.038265,0.080357,0.003827,0.022959,88,0.030682,0.14391,"[0.0006141888735332612, 0.06074944749010311]"
3273,121.6,7.0,0.289461,0.036889,0.077433,0.291229,0.037114,0.077906,0.104347,0.013298,0.027914,0.031835,0.004057,0.008516,1031,0.117944,0.265095,"[0.10176215961551412, 0.13412532826033458]"
32731,94.5,7.0,0.323391,0.015479,0.056478,0.377001,0.018045,0.065841,0.114138,0.005463,0.019934,0.003459,0.000166,0.000604,30,3.15,1.207728,"[2.717827941408918, 3.5821720585910817]"
327310,94.5,7.0,0.323391,0.015479,0.056478,0.377001,0.018045,0.065841,0.114138,0.005463,0.019934,0.003459,0.000166,0.000604,30,3.15,1.207728,"[2.717827941408918, 3.5821720585910817]"
32732,19.1,29.0,0.151832,0.141361,0.206806,0.036377,0.033868,0.049547,0.064845,0.060373,0.088324,0.050611,0.04712,0.068935,702,0.027208,0.209056,"[0.011743247136228832, 0.04267270727972559]"
327320,19.1,29.0,0.151832,0.141361,0.206806,0.036377,0.033868,0.049547,0.064845,0.060373,0.088324,0.050611,0.04712,0.068935,702,0.027208,0.209056,"[0.011743247136228832, 0.04267270727972559]"
32733,3.9,20.0,0.08637,0.064777,0.059379,0.226721,0.17004,0.15587,0.032389,0.024291,0.022267,0.064777,0.048583,0.044534,147,0.026531,0.064333,"[0.016130803347338487, 0.036930421142457426]"
327331,3.4,22.0,0.062389,0.040107,0.04902,0.249554,0.160428,0.196078,0.037433,0.024064,0.029412,0.062389,0.040107,0.04902,94,0.03617,0.07715,"[0.0205739036123834, 0.05176652191953149]"
32739,4.0,17.0,0.195,0.065,0.065,0.21,0.07,0.07,0.015,0.005,0.005,0.18,0.06,0.06,150,0.026667,0.055522,"[0.01778149660341842, 0.03555183672991492]"
327390,4.0,17.0,0.195,0.065,0.065,0.21,0.07,0.07,0.015,0.005,0.005,0.18,0.06,0.06,150,0.026667,0.055522,"[0.01778149660341842, 0.03555183672991492]"
3274,18.2,17.0,0.460693,0.039488,0.09872,0.211327,0.018114,0.045284,0.033812,0.002898,0.007246,0.063398,0.005434,0.013585,31,0.587097,0.555699,"[0.39147972360751837, 0.7827138247795783]"
32741,9.7,29.0,0.687427,0.024551,0.081837,0.062493,0.002232,0.00744,0.0,0.0,0.0,0.116059,0.004145,0.013817,9,1.077778,0.937667,"[0.4651801457209809, 1.6903754098345747]"
327410,9.7,29.0,0.687427,0.024551,0.081837,0.062493,0.002232,0.00744,0.0,0.0,0.0,0.116059,0.004145,0.013817,9,1.077778,0.937667,"[0.4651801457209809, 1.6903754098345747]"
32742,8.5,16.0,0.237966,0.043267,0.09086,0.319767,0.05814,0.122093,0.059492,0.010817,0.022715,0.022309,0.004056,0.008518,22,0.386364,0.289953,"[0.2652022264102512, 0.5075250463170216]"
327420,8.5,16.0,0.237966,0.043267,0.09086,0.319767,0.05814,0.122093,0.059492,0.010817,0.022715,0.022309,0.004056,0.008518,22,0.386364,0.289953,"[0.2652022264102512, 0.5075250463170216]"
3279,22.7,9.0,0.302912,0.094148,0.065495,0.239445,0.074422,0.051772,0.075007,0.023313,0.016218,0.037503,0.011656,0.008109,191,0.118848,0.147826,"[0.0978837360187679, 0.13981259905976612]"
32791,4.0,1.0,0.385802,0.015432,0.216049,0.216049,0.008642,0.120988,0.015432,0.000617,0.008642,0.007716,0.000309,0.004321,28,0.142857,0.007559,"[0.14005719430779992, 0.14565709140648578]"
327910,4.0,1.0,0.385802,0.015432,0.216049,0.216049,0.008642,0.120988,0.015432,0.000617,0.008642,0.007716,0.000309,0.004321,28,0.142857,0.007559,"[0.14005719430779992, 0.14565709140648578]"
32799,18.7,11.0,0.281392,0.102948,0.043467,0.242701,0.088793,0.03749,0.087935,0.032171,0.013583,0.045726,0.016729,0.007063,162,0.115432,0.161613,"[0.09054539557901918, 0.14031880195184498]"
327991,1.2,60.0,0.007273,0.08,0.003636,0.058182,0.64,0.029091,0.007273,0.08,0.003636,0.007273,0.08,0.003636,64,0.01875,0.09,"[-0.0032995948260756067, 0.040799594826075605]"
327992,8.1,21.0,0.306384,0.133695,0.011141,0.107648,0.046974,0.003914,0.182174,0.079494,0.006625,0.082806,0.036134,0.003011,31,0.26129,0.305509,"[0.15374520200959252, 0.3688354431516978]"
327993,8.6,10.0,0.319135,0.054091,0.086545,0.34307,0.058147,0.093036,0.015957,0.002705,0.004327,0.015957,0.002705,0.004327,32,0.26875,0.152028,"[0.21607596791548606, 0.3214240320845139]"
331,511.9,11.0,0.41488,0.13335,0.135888,0.076531,0.024598,0.025067,0.086838,0.027911,0.028443,0.028196,0.009063,0.009235,494,1.036235,2.533462,"[0.8128266963452107, 1.2596429392823194]"
3311,246.5,3.0,0.656985,0.07679,0.07515,0.091596,0.010706,0.010477,0.018451,0.002157,0.002111,0.045139,0.005276,0.005163,59,4.177966,0.962747,"[3.932306209056378, 4.423625994333452]"
33111,246.5,3.0,0.656985,0.07679,0.07515,0.091596,0.010706,0.010477,0.018451,0.002157,0.002111,0.045139,0.005276,0.005163,59,4.177966,0.962747,"[3.932306209056378, 4.423625994333452]"
331111,241.1,3.0,0.663952,0.077812,0.077472,0.081986,0.009608,0.009566,0.01848,0.002166,0.002156,0.046033,0.005395,0.005371,56,4.305357,0.96655,"[4.052206794639675, 4.558507491074611]"
331112,5.4,1.0,0.312757,0.032579,0.006516,0.559671,0.058299,0.01166,0.016461,0.001715,0.000343,0.0,0.0,0.0,3,1.8,0.031177,"[1.7647206482782791, 1.835279351721721]"
3312,8.7,17.0,0.07197,0.155303,0.106061,0.096787,0.208856,0.142633,0.007445,0.016066,0.010972,0.039707,0.085684,0.058516,72,0.120833,0.174302,"[0.08057240648423972, 0.16109426018242692]"
33121,3.5,30.0,0.062857,0.062857,0.074286,0.179592,0.179592,0.212245,0.017959,0.017959,0.021224,0.053878,0.053878,0.063673,25,0.14,0.21,"[0.05768151264931774, 0.22231848735068227]"
331210,3.5,30.0,0.062857,0.062857,0.074286,0.179592,0.179592,0.212245,0.017959,0.017959,0.021224,0.053878,0.053878,0.063673,25,0.14,0.21,"[0.05768151264931774, 0.22231848735068227]"
33122,5.2,20.0,0.058069,0.248869,0.124434,0.047511,0.20362,0.10181,0.00264,0.011312,0.005656,0.026395,0.113122,0.056561,47,0.110638,0.1517,"[0.06726888204422009, 0.1540077137004608]"
331221,2.4,16.0,0.09,0.18,0.09,0.12,0.24,0.12,0.0,0.0,0.0,0.04,0.08,0.04,17,0.141176,0.093134,"[0.09690434293744819, 0.18544859823902238]"
331222,2.8,34.0,0.018519,0.333333,0.148148,0.009259,0.166667,0.074074,0.001323,0.02381,0.010582,0.007937,0.142857,0.063492,29,0.096552,0.176782,"[0.032210837473029955, 0.16089261080283213]"
3313,35.6,7.0,0.399066,0.15997,0.053323,0.173905,0.069712,0.023237,0.058578,0.023482,0.007827,0.020136,0.008072,0.002691,63,0.565079,0.313962,"[0.48755190080200295, 0.6426068293567272]"
33131,35.6,7.0,0.399066,0.15997,0.053323,0.173905,0.069712,0.023237,0.058578,0.023482,0.007827,0.020136,0.008072,0.002691,63,0.565079,0.313962,"[0.48755190080200295, 0.6426068293567272]"
331311,5.8,1.0,0.371712,0.526593,0.0,0.042081,0.059614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.8,0.058,"[5.686322088896676, 5.913677911103323]"
331312,6.4,1.0,0.454102,0.022705,0.007568,0.46875,0.023438,0.007813,0.007324,0.000366,0.000122,0.007324,0.000366,0.000122,5,1.28,0.028622,"[1.2549124609978874, 1.3050875390021126]"
331314,3.9,10.0,0.327935,0.036437,0.097166,0.327935,0.036437,0.097166,0.0,0.0,0.0,0.054656,0.006073,0.016194,14,0.278571,0.104232,"[0.22397243185924137, 0.3331704252836158]"
331315,14.5,16.0,0.423372,0.097701,0.065134,0.124521,0.028736,0.019157,0.149425,0.034483,0.022989,0.024904,0.005747,0.003831,10,1.45,0.733648,"[0.9952883555867075, 1.9047116444132923]"
331316,4.8,14.0,0.157986,0.352431,0.072917,0.078993,0.176215,0.036458,0.011285,0.025174,0.005208,0.022569,0.050347,0.010417,25,0.192,0.1344,"[0.13931616809556335, 0.24468383190443665]"
3314,132.1,42.0,0.058996,0.209933,0.237132,0.004063,0.014456,0.016329,0.052549,0.186991,0.211218,0.000971,0.003457,0.003905,88,1.501136,5.914401,"[0.26542361601987174, 2.7368491112528552]"
33141,4.2,14.0,0.420168,0.098039,0.070028,0.218487,0.05098,0.036415,0.008403,0.001961,0.001401,0.067227,0.015686,0.011204,15,0.28,0.151821,"[0.2031694118060299, 0.3568305881939702]"
331411,1.0,1.0,0.218182,0.145455,0.0,0.381818,0.254545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.007071,"[0.4902001800772997, 0.5097998199227003]"
331419,3.1,19.0,0.494624,0.064516,0.107527,0.141321,0.018433,0.030722,0.011777,0.001536,0.00256,0.094214,0.012289,0.020481,13,0.238462,0.163359,"[0.14966009331583913, 0.3272629836072378]"
33142,4.9,10.0,0.361516,0.139942,0.069971,0.064556,0.02499,0.012495,0.154935,0.059975,0.029988,0.051645,0.019992,0.009996,29,0.168966,0.090991,"[0.13584888439915083, 0.2020821500836078]"
331421,3.3,15.0,0.23416,0.137741,0.082645,0.031221,0.018365,0.011019,0.187328,0.110193,0.066116,0.062443,0.036731,0.022039,13,0.253846,0.137288,"[0.17921675597328254, 0.3284755517190251]"
33149,123.0,45.0,0.037774,0.215272,0.246548,0.001781,0.010151,0.011626,0.035809,0.204071,0.233719,0.000246,0.0014,0.001604,42,2.928571,8.54069,"[0.3456188918025713, 5.511523965340285]"
331491,113.2,49.0,0.003744,0.217562,0.250009,0.000112,0.006519,0.007491,0.00408,0.237118,0.272482,7e-06,0.000407,0.000468,21,5.390476,12.10411,"[0.21355798597772768, 10.567394394974654]"
331492,9.8,4.0,0.708455,0.059038,0.059038,0.113703,0.009475,0.009475,0.008746,0.000729,0.000729,0.026239,0.002187,0.002187,21,0.466667,0.085541,"[0.43008067228858565, 0.5032526610447476]"
3315,89.0,7.0,0.522553,0.061389,0.082351,0.165666,0.019462,0.026108,0.040535,0.004762,0.006388,0.055516,0.006522,0.008749,210,0.42381,0.429911,"[0.3656639256015022, 0.4819551220175454]"
33151,73.1,8.0,0.605033,0.047133,0.050981,0.184806,0.014397,0.015572,0.015302,0.001192,0.001289,0.055324,0.00431,0.004662,95,0.769474,0.599992,"[0.6488224275622081, 0.8901249408588445]"
331511,65.3,9.0,0.62813,0.048572,0.043053,0.181757,0.014055,0.012458,0.014701,0.001137,0.001008,0.048112,0.00372,0.003298,57,1.145614,0.778428,"[0.9435314326817211, 1.3476966374937174]"
331512,2.8,14.0,0.39239,0.071344,0.053508,0.287753,0.052319,0.039239,0.052319,0.009512,0.007134,0.026159,0.004756,0.003567,18,0.155556,0.092395,"[0.11287189544779437, 0.19823921566331676]"
331513,5.0,6.0,0.447059,0.011765,0.129412,0.14902,0.003922,0.043137,0.014902,0.000392,0.004314,0.14902,0.003922,0.043137,20,0.25,0.067082,"[0.22060054023189918, 0.2793994597681008]"
33152,15.9,11.0,0.216016,0.101836,0.175898,0.084766,0.039961,0.069023,0.092969,0.043828,0.075703,0.04375,0.020625,0.035625,114,0.139474,0.163809,"[0.10940371044771442, 0.1695436579733382]"
331521,2.9,8.0,0.049261,0.221675,0.086207,0.029557,0.133005,0.051724,0.019704,0.08867,0.034483,0.039409,0.17734,0.068966,30,0.096667,0.042357,"[0.08150961185289025, 0.11182372148044308]"
331522,6.2,5.0,0.211528,0.067689,0.245373,0.145426,0.046536,0.168694,0.039662,0.012692,0.046007,0.00661,0.002115,0.007668,21,0.295238,0.067648,"[0.2663052935615516, 0.3241708969146389]"
331524,2.0,1.0,0.275,0.025,0.2,0.0275,0.0025,0.02,0.22,0.02,0.16,0.0275,0.0025,0.02,38,0.052632,0.003244,"[0.051600018955505235, 0.0536631389392316]"
331525,4.1,41.0,0.384222,0.026498,0.13249,0.008732,0.000602,0.003011,0.261969,0.018067,0.090334,0.052394,0.003613,0.018067,17,0.241176,0.407702,"[0.04737062011695112, 0.4349823210595194]"
332,168.2,12.0,0.197119,0.088155,0.091064,0.172829,0.077292,0.079843,0.074114,0.033145,0.034239,0.079719,0.035652,0.036828,3098,0.054293,0.362632,"[0.04152359165140204, 0.0670625929838465]"
3321,23.0,34.0,0.16499,0.053997,0.125992,0.263148,0.086121,0.200949,0.014619,0.004785,0.011164,0.035504,0.01162,0.027112,244,0.094262,0.500624,"[0.031447055905314644, 0.15707753425861976]"
33211,23.0,34.0,0.16499,0.053997,0.125992,0.263148,0.086121,0.200949,0.014619,0.004785,0.011164,0.035504,0.01162,0.027112,244,0.094262,0.500624,"[0.031447055905314644, 0.15707753425861976]"
332111,6.0,59.0,0.204408,0.019284,0.007713,0.598623,0.056474,0.02259,0.0073,0.000689,0.000275,0.073003,0.006887,0.002755,32,0.1875,0.62579,"[-0.02932101578974347, 0.40432101578974344]"
332112,2.4,8.0,0.333333,0.125,0.041667,0.277778,0.104167,0.034722,0.027778,0.010417,0.003472,0.027778,0.010417,0.003472,8,0.3,0.067882,"[0.2529608643710387, 0.34703913562896127]"
332114,4.0,1.0,0.577215,0.360759,0.012025,0.01519,0.009494,0.000316,0.0,0.0,0.0,0.01519,0.009494,0.000316,43,0.093023,0.0061,"[0.09120003350275344, 0.09484647812515354]"
332115,1.5,1.0,0.301045,0.150523,0.062718,0.234146,0.117073,0.04878,0.016725,0.008362,0.003484,0.033449,0.016725,0.006969,5,0.3,0.006708,"[0.29412010804637984, 0.30587989195362014]"
332116,8.3,84.0,0.001701,0.002268,0.043651,0.028486,0.037982,0.731151,0.002126,0.002834,0.054563,0.003401,0.004535,0.087302,142,0.058451,0.585077,"[-0.03778076690291028, 0.1546821753536145]"
3322,3.7,26.0,0.235939,0.17385,0.049671,0.11103,0.081812,0.023375,0.041636,0.030679,0.008766,0.124909,0.092038,0.026297,92,0.040217,0.100295,"[0.019722985292092043, 0.060711797316603616]"
33221,3.7,26.0,0.235939,0.17385,0.049671,0.11103,0.081812,0.023375,0.041636,0.030679,0.008766,0.124909,0.092038,0.026297,92,0.040217,0.100295,"[0.019722985292092043, 0.060711797316603616]"
332212,2.8,34.0,0.224138,0.224138,0.051724,0.04803,0.04803,0.011084,0.04803,0.04803,0.011084,0.128079,0.128079,0.029557,69,0.04058,0.114607,"[0.01353788821330244, 0.06762153207655262]"
3323,10.4,20.0,0.184089,0.043831,0.073051,0.261288,0.062211,0.103686,0.047507,0.011311,0.018852,0.118767,0.028278,0.04713,780,0.013333,0.074476,"[0.00810676270789319, 0.01855990395877348]"
33231,3.9,12.0,0.202498,0.073636,0.08284,0.216963,0.078895,0.088757,0.057857,0.021039,0.023669,0.086785,0.031558,0.035503,333,0.011712,0.025646,"[0.008957167733439204, 0.01446625568998422]"
332312,3.0,14.0,0.202299,0.101149,0.075862,0.202299,0.101149,0.075862,0.018391,0.009195,0.006897,0.110345,0.055172,0.041379,219,0.013699,0.028381,"[0.00993979509814236, 0.01745746517583024]"
33232,6.3,32.0,0.172867,0.025298,0.06746,0.294891,0.043155,0.115079,0.040675,0.005952,0.015873,0.142361,0.020833,0.055556,446,0.014126,0.09546,"[0.005266171764948993, 0.02298494931128419]"
332321,3.9,47.0,0.238462,0.023077,0.038462,0.457051,0.044231,0.073718,0.019872,0.001923,0.003205,0.079487,0.007692,0.012821,106,0.036792,0.178037,"[0.002899868078661147, 0.07068503758171621]"
332322,1.8,38.0,0.104575,0.013072,0.104575,0.156863,0.019608,0.156863,0.0,0.0,0.0,0.20915,0.026144,0.20915,260,0.006923,0.04242,"[0.0017668639791330876, 0.012079289867020759]"
3324,13.6,21.0,0.225995,0.073746,0.023789,0.4109,0.134083,0.043253,0.020545,0.006704,0.002163,0.04109,0.013408,0.004325,159,0.085535,0.226496,"[0.050329200378324564, 0.12073998201161254]"
33241,3.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.09375,0.471994,"[-0.06978449496006076, 0.2572844949600608]"
332410,3.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.09375,0.471994,"[-0.06978449496006076, 0.2572844949600608]"
332439,3.6,6.0,0.16338,0.011268,0.022535,0.583501,0.040241,0.080483,0.01167,0.000805,0.00161,0.07002,0.004829,0.009658,35,0.102857,0.036511,"[0.09076136512398138, 0.11495292059030433]"
3325,6.0,38.0,0.517334,0.251277,0.133029,0.04703,0.022843,0.012094,0.004703,0.002284,0.001209,0.004703,0.002284,0.001209,67,0.089552,0.278546,"[0.022854956944010102, 0.1562495206679302]"
33251,6.0,38.0,0.517334,0.251277,0.133029,0.04703,0.022843,0.012094,0.004703,0.002284,0.001209,0.004703,0.002284,0.001209,67,0.089552,0.278546,"[0.022854956944010102, 0.1562495206679302]"
332510,6.0,38.0,0.517334,0.251277,0.133029,0.04703,0.022843,0.012094,0.004703,0.002284,0.001209,0.004703,0.002284,0.001209,67,0.089552,0.278546,"[0.022854956944010102, 0.1562495206679302]"
3326,1.4,35.0,0.47619,0.142857,0.047619,0.095238,0.028571,0.009524,0.095238,0.028571,0.009524,0.047619,0.014286,0.004762,128,0.010938,0.04331,"[0.003434512871682606, 0.018440487128317393]"
33261,1.4,35.0,0.47619,0.142857,0.047619,0.095238,0.028571,0.009524,0.095238,0.028571,0.009524,0.047619,0.014286,0.004762,128,0.010938,0.04331,"[0.003434512871682606, 0.018440487128317393]"
3327,41.7,37.0,0.132763,0.051326,0.101283,0.138341,0.053482,0.105539,0.117144,0.045288,0.089367,0.07698,0.02976,0.058727,834,0.05,0.534263,"[0.013740666286008993, 0.08625933371399101]"
33271,26.0,53.0,0.085947,0.02537,0.023299,0.243107,0.07176,0.065902,0.184172,0.054364,0.049926,0.125237,0.036967,0.03395,569,0.045694,0.577688,"[-0.0017720627538874156, 0.09316046345687512]"
332710,26.0,53.0,0.085947,0.02537,0.023299,0.243107,0.07176,0.065902,0.184172,0.054364,0.049926,0.125237,0.036967,0.03395,569,0.045694,0.577688,"[-0.0017720627538874156, 0.09316046345687512]"
33272,15.7,43.0,0.091499,0.08811,0.349053,0.028662,0.027601,0.109342,0.03197,0.030786,0.121958,0.020946,0.02017,0.079904,265,0.059245,0.414711,"[0.00931427600139658, 0.10917629003633927]"
332721,5.4,41.0,0.040809,0.031207,0.057613,0.093278,0.071331,0.131687,0.134088,0.102538,0.1893,0.046639,0.035665,0.065844,180,0.03,0.165022,"[0.005892442990157343, 0.05410755700984266]"
332722,10.3,62.0,0.078043,0.092233,0.560493,0.010269,0.012136,0.073749,0.007188,0.008495,0.051624,0.011296,0.01335,0.081124,84,0.122619,0.69677,"[-0.026384881015152212, 0.2716229762532475]"
3328,46.8,16.0,0.201864,0.105427,0.075188,0.131944,0.06891,0.049145,0.07443,0.038872,0.027723,0.119539,0.062432,0.044525,372,0.125806,0.388235,"[0.0863542733434518, 0.16525862988235462]"
33281,46.8,16.0,0.201864,0.105427,0.075188,0.131944,0.06891,0.049145,0.07443,0.038872,0.027723,0.119539,0.062432,0.044525,372,0.125806,0.388235,"[0.0863542733434518, 0.16525862988235462]"
332811,3.5,25.0,0.197551,0.341224,0.089796,0.062857,0.108571,0.028571,0.026939,0.046531,0.012245,0.026939,0.046531,0.012245,67,0.052239,0.106898,"[0.026642261395932128, 0.07783535054436638]"
332812,21.2,28.0,0.312389,0.03471,0.020826,0.300374,0.033375,0.020025,0.188234,0.020915,0.012549,0.04806,0.00534,0.003204,150,0.141333,0.484672,"[0.06377102525180159, 0.2188956414148651]"
332813,22.1,21.0,0.090248,0.14343,0.120868,0.040496,0.06436,0.054236,0.017355,0.027583,0.023244,0.106446,0.169174,0.142562,154,0.143506,0.373982,"[0.08444030615421826, 0.20257268085876878]"
3329,21.6,12.0,0.230233,0.157752,0.072481,0.111628,0.076486,0.035142,0.102326,0.070112,0.032214,0.055814,0.038243,0.017571,417,0.051799,0.126931,"[0.039615763434225855, 0.06398135886793242]"
33291,12.4,19.0,0.24929,0.140903,0.061419,0.106839,0.060387,0.026323,0.169161,0.095613,0.041677,0.02671,0.015097,0.006581,125,0.0992,0.210727,"[0.06225859881938906, 0.13614140118061094]"
332911,6.4,28.0,0.351442,0.098077,0.081731,0.093029,0.025962,0.021635,0.196394,0.054808,0.045673,0.020673,0.005769,0.004808,48,0.133333,0.258653,"[0.0601613445771713, 0.20650532208949535]"
332912,2.6,42.0,0.023669,0.201183,0.08284,0.005917,0.050296,0.02071,0.035503,0.301775,0.12426,0.011834,0.100592,0.04142,38,0.068421,0.177146,"[0.01209787707584898, 0.12474422818730893]"
332919,3.3,34.0,0.273924,0.114135,0.0,0.273924,0.114135,0.0,0.147498,0.061457,0.0,0.010536,0.00439,0.0,24,0.1375,0.229027,"[0.04587168372275245, 0.2291283162772475]"
33299,9.2,11.0,0.205704,0.185133,0.087424,0.112202,0.100982,0.047686,0.02805,0.025245,0.011921,0.084151,0.075736,0.035764,292,0.031507,0.059223,"[0.024714097423443368, 0.03829960120669361]"
332991,2.1,41.0,0.025,0.0225,0.0025,0.25,0.225,0.025,0.05,0.045,0.005,0.175,0.1575,0.0175,23,0.091304,0.179531,"[0.01793352214395709, 0.1646751735082168]"
332996,1.3,33.0,0.025641,0.019231,0.038462,0.153846,0.115385,0.230769,0.051282,0.038462,0.076923,0.076923,0.057692,0.115385,53,0.024528,0.058928,"[0.008663687747779564, 0.040392916025805345]"
332998,1.6,1.0,0.802139,0.026738,0.053476,0.026738,0.000891,0.001783,0.026738,0.000891,0.001783,0.053476,0.001783,0.003565,5,0.32,0.007155,"[0.31372811524947186, 0.32627188475052815]"
