NAICS code,Total PACE,RSE for total PACE,Treatment for air,Treatment for water,Treatment for solid waste,Prevention for air,Prevention for water,Prevention for solid waste,Recycling for air,Recycling for water,Recycling for solid waste,Disposal for air,Disposal for water,Disposal for solid waste,Total establishments (employees >= 20),Mean PACE,Standard deviation PACE,CI at 95% for Mean PACE
332999,2.1,16.0,0.204082,0.408163,0.102041,0.040816,0.081633,0.020408,0.013605,0.027211,0.006803,0.027211,0.054422,0.013605,171,0.012281,0.025695,"[0.00842954445143007, 0.01613185905734186]"
333,47.4,9.0,0.200917,0.154169,0.115378,0.117127,0.089874,0.067261,0.03694,0.028345,0.021213,0.072078,0.055307,0.041391,1750,0.027086,0.101977,"[0.022307882081115504, 0.03186354649031307]"
3331,9.7,19.0,0.298225,0.207461,0.12318,0.068445,0.047614,0.028271,0.039111,0.027208,0.016155,0.068445,0.047614,0.028271,215,0.045116,0.125692,"[0.028315285472058978, 0.061917272667475896]"
33311,2.7,30.0,0.164609,0.068587,0.137174,0.131687,0.05487,0.109739,0.032922,0.013717,0.027435,0.115226,0.048011,0.096022,85,0.031765,0.087857,"[0.013087402029677137, 0.050442009735028756]"
333111,1.7,46.0,0.069204,0.055363,0.110727,0.103806,0.083045,0.16609,0.034602,0.027682,0.055363,0.086505,0.069204,0.138408,72,0.023611,0.09216,"[0.00232372450124552, 0.044898497720976704]"
33312,5.0,30.0,0.4712,0.1976,0.0912,0.0372,0.0156,0.0072,0.0372,0.0156,0.0072,0.0744,0.0312,0.0144,65,0.076923,0.186052,"[0.031693138818306446, 0.12215301502784741]"
333120,5.0,30.0,0.4712,0.1976,0.0912,0.0372,0.0156,0.0072,0.0372,0.0156,0.0072,0.0744,0.0312,0.0144,65,0.076923,0.186052,"[0.031693138818306446, 0.12215301502784741]"
33313,2.1,35.0,0.117914,0.412698,0.088435,0.027211,0.095238,0.020408,0.027211,0.095238,0.020408,0.018141,0.063492,0.013605,64,0.032812,0.091875,"[0.01030353861504782, 0.055321461384952184]"
333132,1.4,46.0,0.171225,0.627824,0.028537,0.014269,0.052319,0.002378,0.007134,0.026159,0.001189,0.014269,0.052319,0.002378,44,0.031818,0.097087,"[0.003131436226277394, 0.060504927410086236]"
3332,7.5,25.0,0.214737,0.113684,0.151579,0.089474,0.047368,0.063158,0.041754,0.022105,0.029474,0.101404,0.053684,0.071579,261,0.028736,0.11606,"[0.014655431145545584, 0.042815833222270505]"
3333,1.2,7.0,0.304348,0.050725,0.253623,0.086957,0.014493,0.072464,0.021739,0.003623,0.018116,0.086957,0.014493,0.072464,150,0.008,0.006859,"[0.00690242016865757, 0.00909757983134243]"
33331,1.2,7.0,0.304348,0.050725,0.253623,0.086957,0.014493,0.072464,0.021739,0.003623,0.018116,0.086957,0.014493,0.072464,150,0.008,0.006859,"[0.00690242016865757, 0.00909757983134243]"
3334,3.1,11.0,0.075269,0.195699,0.180645,0.037634,0.097849,0.090323,0.026882,0.069892,0.064516,0.026882,0.069892,0.064516,162,0.019136,0.026791,"[0.015010199267110134, 0.023261405671161473]"
33341,3.1,11.0,0.075269,0.195699,0.180645,0.037634,0.097849,0.090323,0.026882,0.069892,0.064516,0.026882,0.069892,0.064516,162,0.019136,0.026791,"[0.015010199267110134, 0.023261405671161473]"
333415,2.8,12.0,0.064516,0.209677,0.177419,0.032258,0.104839,0.08871,0.023041,0.074885,0.063364,0.023041,0.074885,0.063364,83,0.033735,0.036881,"[0.025800627725235448, 0.04166925179283684]"
3335,6.8,42.0,0.136962,0.028534,0.02568,0.28446,0.059263,0.053336,0.042142,0.00878,0.007902,0.252853,0.052678,0.04741,412,0.016505,0.140705,"[0.002918307912994189, 0.030091400824869885]"
3336,8.2,12.0,0.092141,0.230352,0.09726,0.102981,0.257453,0.108702,0.01626,0.04065,0.017164,0.00813,0.020325,0.008582,85,0.096471,0.10673,"[0.07378112281426571, 0.11916005365632251]"
33361,8.2,12.0,0.092141,0.230352,0.09726,0.102981,0.257453,0.108702,0.01626,0.04065,0.017164,0.00813,0.020325,0.008582,85,0.096471,0.10673,"[0.07378112281426571, 0.11916005365632251]"
333611,1.2,34.0,0.333333,0.266667,0.133333,0.060606,0.048485,0.024242,0.060606,0.048485,0.024242,0.0,0.0,0.0,12,0.1,0.117779,"[0.03336122452563815, 0.16663877547436184]"
333618,5.9,15.0,0.027578,0.170066,0.073542,0.062051,0.382649,0.16547,0.006895,0.042517,0.018386,0.005171,0.031887,0.013789,26,0.226923,0.173563,"[0.1602089182185405, 0.2936372356276134]"
3339,10.9,13.0,0.221713,0.17737,0.133028,0.099388,0.079511,0.059633,0.042049,0.033639,0.025229,0.053517,0.042813,0.03211,462,0.023593,0.065925,"[0.01758166890456005, 0.029604478281587136]"
33391,1.5,46.0,0.0,0.0,0.0,0.033333,0.366667,0.1,0.028571,0.314286,0.085714,0.004762,0.052381,0.014286,74,0.02027,0.080211,"[0.0019949304144238206, 0.03854561012611672]"
33392,1.3,60.0,0.689459,0.062678,0.062678,0.062678,0.005698,0.005698,0.031339,0.002849,0.002849,0.062678,0.005698,0.005698,136,0.009559,0.066884,"[-0.001682146381920895, 0.020799793440744424]"
33399,8.1,12.0,0.233514,0.169828,0.169828,0.089431,0.065041,0.065041,0.024842,0.018067,0.018067,0.059621,0.04336,0.04336,250,0.0324,0.061475,"[0.024779660028108268, 0.04002033997189173]"
333995,2.3,37.0,0.135397,0.135397,0.324952,0.038685,0.038685,0.092843,0.004836,0.004836,0.011605,0.048356,0.048356,0.116054,28,0.082143,0.160824,"[0.022573951755586234, 0.14171176253012804]"
333996,1.1,27.0,0.024793,0.024793,0.041322,0.123967,0.123967,0.206612,0.049587,0.049587,0.082645,0.07438,0.07438,0.123967,13,0.084615,0.082373,"[0.03983774589166184, 0.1293930233391074]"
333999,3.1,5.0,0.414683,0.152778,0.130952,0.131944,0.048611,0.041667,0.037698,0.013889,0.011905,0.009425,0.003472,0.002976,102,0.030392,0.015347,"[0.027413780219571485, 0.03337053350591871]"
334,155.9,17.0,0.214186,0.265429,0.095112,0.045897,0.056878,0.020381,0.084145,0.104276,0.037365,0.028447,0.035252,0.012632,1125,0.138578,0.790167,"[0.09240451068243105, 0.1847510448731245]"
3341,6.1,51.0,0.108756,0.638944,0.081567,0.00853,0.050113,0.006397,0.012795,0.07517,0.009596,0.001066,0.006264,0.0008,90,0.067778,0.327928,"[2.8356045509922434e-05, 0.1355271995100456]"
3342,11.4,12.0,0.001693,0.050785,0.140505,0.000846,0.025392,0.070252,0.003155,0.094645,0.26185,0.003078,0.092336,0.255463,162,0.07037,0.10748,"[0.053819563389809914, 0.08692117735093083]"
3344,130.3,20.0,0.256207,0.289645,0.067819,0.051626,0.058364,0.013666,0.091067,0.102953,0.024106,0.018598,0.021026,0.004923,426,0.305869,1.262611,"[0.18597027831663426, 0.4257668108852437]"
33441,130.3,20.0,0.256207,0.289645,0.067819,0.051626,0.058364,0.013666,0.091067,0.102953,0.024106,0.018598,0.021026,0.004923,426,0.305869,1.262611,"[0.18597027831663426, 0.4257668108852437]"
334412,13.7,50.0,0.086235,0.120729,0.006272,0.294388,0.412143,0.02141,0.008921,0.012489,0.000649,0.014868,0.020815,0.001081,63,0.21746,0.863019,"[0.0043531223158829735, 0.4305675126047519]"
334413,107.6,24.0,0.303031,0.312661,0.075116,0.01507,0.015549,0.003736,0.101825,0.105061,0.02524,0.018736,0.019331,0.004644,78,1.379487,2.923992,"[0.7305883341440725, 2.0283860248302865]"
334418,5.8,50.0,0.008252,0.173298,0.057766,0.008252,0.173298,0.057766,0.017683,0.371353,0.123784,0.000295,0.006189,0.002063,92,0.063043,0.302346,"[0.0012620048351504529, 0.12482495168658866]"
334419,2.2,44.0,0.181818,0.099174,0.082645,0.25,0.136364,0.113636,0.0,0.0,0.0,0.068182,0.03719,0.030992,110,0.02,0.092295,"[0.0027523169360475254, 0.03724768306395247]"
3345,7.6,43.0,0.110048,0.106118,0.086466,0.07177,0.069207,0.056391,0.086124,0.083049,0.067669,0.095694,0.092276,0.075188,378,0.020106,0.168088,"[0.0031609462923891628, 0.037050693919251046]"
33451,7.6,43.0,0.110048,0.106118,0.086466,0.07177,0.069207,0.056391,0.086124,0.083049,0.067669,0.095694,0.092276,0.075188,378,0.020106,0.168088,"[0.0031609462923891628, 0.037050693919251046]"
334510,3.7,76.0,0.004505,0.024024,0.027027,0.002252,0.012012,0.013514,0.038288,0.204204,0.22973,0.036036,0.192192,0.216216,51,0.072549,0.393759,"[-0.035518014206404505, 0.1806160534220908]"
334511,2.9,57.0,0.350672,0.105202,0.052601,0.303916,0.091175,0.045587,0.011689,0.003507,0.001753,0.023378,0.007013,0.003507,57,0.050877,0.218945,"[-0.005961762569205421, 0.1077161485341177]"
335,33.0,13.0,0.078824,0.07357,0.096091,0.164378,0.153419,0.200385,0.032683,0.030504,0.039843,0.041335,0.038579,0.050389,487,0.067762,0.194398,"[0.050496415824072216, 0.08502719813896681]"
3351,5.2,13.0,0.092456,0.036982,0.06287,0.231139,0.092456,0.157175,0.018491,0.007396,0.012574,0.138683,0.055473,0.094305,83,0.062651,0.074201,"[0.046687522246396676, 0.07861368257288044]"
3352,3.2,1.0,0.085685,0.035282,0.040323,0.377016,0.155242,0.177419,0.051411,0.021169,0.024194,0.017137,0.007056,0.008065,30,0.106667,0.005842,"[0.10457603841649062, 0.10875729491684273]"
33522,3.1,1.0,0.08845,0.03642,0.03642,0.389178,0.16025,0.16025,0.05307,0.021852,0.021852,0.01769,0.007284,0.007284,19,0.163158,0.007112,"[0.15996005876206623, 0.166355730711618]"
3353,7.9,51.0,0.009968,0.019937,0.082595,0.058703,0.117405,0.486392,0.002215,0.00443,0.018354,0.017722,0.035443,0.146835,184,0.042935,0.297022,"[1.796253417457594e-05, 0.08585160268321673]"
3359,16.6,8.0,0.116462,0.137258,0.093585,0.142565,0.168023,0.114561,0.054215,0.063896,0.043566,0.022088,0.026032,0.017749,188,0.088298,0.096854,"[0.07445302036452557, 0.1021427243163255]"
33591,6.0,7.0,0.061389,0.054167,0.101111,0.108611,0.095833,0.178889,0.085,0.075,0.14,0.028333,0.025,0.046667,17,0.352941,0.101865,"[0.3045185368525399, 0.40136381608863664]"
335911,5.2,8.0,0.053922,0.073529,0.127451,0.062217,0.084842,0.147059,0.074661,0.10181,0.176471,0.020739,0.028281,0.04902,13,0.4,0.115378,"[0.3372811524947183, 0.46271884750528175]"
33593,4.9,13.0,0.004998,0.02499,0.010829,0.097459,0.487297,0.211162,0.017493,0.087464,0.037901,0.002499,0.012495,0.005414,54,0.090741,0.086685,"[0.06762042484903677, 0.11386105663244472]"
335931,4.0,1.0,0.001524,0.006707,0.003963,0.118902,0.523171,0.309146,0.001524,0.006707,0.003963,0.003049,0.013415,0.007927,39,0.102564,0.006405,"[0.10055388309277943, 0.10457432203542569]"
33599,4.8,19.0,0.519133,0.188776,0.062925,0.098214,0.035714,0.011905,0.028061,0.010204,0.003401,0.028061,0.010204,0.003401,72,0.066667,0.10748,"[0.04184045619582598, 0.09149287713750735]"
335991,3.0,15.0,0.809114,0.014448,0.028897,0.093359,0.001667,0.003334,0.01556,0.000278,0.000556,0.03112,0.000556,0.001111,12,0.25,0.129904,"[0.17650135057974797, 0.323498649420252]"
335999,1.8,42.0,0.169753,0.373457,0.067901,0.061728,0.135802,0.024691,0.030864,0.067901,0.012346,0.015432,0.033951,0.006173,59,0.030508,0.098423,"[0.0053943597913172665, 0.055622589361225105]"
336,260.1,6.0,0.366053,0.185496,0.090896,0.138009,0.069936,0.034269,0.024754,0.012544,0.006147,0.040965,0.020759,0.010172,1028,0.253016,0.486738,"[0.22326148060045523, 0.28276964780421415]"
3361,80.0,10.0,0.7068,0.166238,0.056962,0.0323,0.007597,0.002603,0.01425,0.003352,0.001148,0.00665,0.001564,0.000536,28,2.857143,1.511858,"[2.2971531472742703, 3.417132567011444]"
3362,10.6,21.0,0.336419,0.0267,0.202919,0.100926,0.00801,0.060876,0.050463,0.004005,0.030438,0.106533,0.008455,0.064258,175,0.060571,0.16827,"[0.035640686688079085, 0.08550217045477805]"
33621,10.6,21.0,0.336419,0.0267,0.202919,0.100926,0.00801,0.060876,0.050463,0.004005,0.030438,0.106533,0.008455,0.064258,175,0.060571,0.16827,"[0.035640686688079085, 0.08550217045477805]"
3363,102.3,7.0,0.263123,0.244995,0.054382,0.157599,0.146742,0.032573,0.026495,0.02467,0.005476,0.020556,0.01914,0.004249,512,0.199805,0.316474,"[0.17239198809904038, 0.2272173869009596]"
33631,19.2,17.0,0.207679,0.314763,0.097349,0.082024,0.124318,0.038449,0.029668,0.044966,0.013907,0.015707,0.023806,0.007363,57,0.336842,0.432327,"[0.22460837814844323, 0.4490758323778725]"
336311,1.4,10.0,0.153846,0.087912,0.065934,0.230769,0.131868,0.098901,0.038462,0.021978,0.016484,0.076923,0.043956,0.032967,10,0.14,0.044272,"[0.11256050421643923, 0.16743949578356074]"
336312,17.8,18.0,0.205088,0.338215,0.097147,0.07376,0.121639,0.034939,0.028784,0.047469,0.013635,0.012593,0.020768,0.005965,47,0.378723,0.467351,"[0.24511224241560992, 0.5123345660950284]"
33633,4.9,71.0,0.018141,0.834467,0.036281,0.000825,0.03793,0.001649,0.000206,0.009483,0.000412,0.001237,0.056895,0.002474,23,0.213043,0.725422,"[-0.0834223783571674, 0.5095093348789066]"
336330,4.9,71.0,0.018141,0.834467,0.036281,0.000825,0.03793,0.001649,0.000206,0.009483,0.000412,0.001237,0.056895,0.002474,23,0.213043,0.725422,"[-0.0834223783571674, 0.5095093348789066]"
33634,12.8,32.0,0.278071,0.209622,0.055614,0.18538,0.139748,0.037076,0.0403,0.03038,0.00806,0.00806,0.006076,0.001612,28,0.457143,0.774071,"[0.1704281256901407, 0.7438575885955736]"
336340,12.8,32.0,0.278071,0.209622,0.055614,0.18538,0.139748,0.037076,0.0403,0.03038,0.00806,0.00806,0.006076,0.001612,28,0.457143,0.774071,"[0.1704281256901407, 0.7438575885955736]"
33635,39.6,4.0,0.262728,0.233395,0.008928,0.249592,0.221725,0.008481,0.005255,0.004668,0.000179,0.002627,0.002334,8.9e-05,46,0.86087,0.233548,"[0.7933786314888817, 0.928360498945901]"
336350,39.6,4.0,0.262728,0.233395,0.008928,0.249592,0.221725,0.008481,0.005255,0.004668,0.000179,0.002627,0.002334,8.9e-05,46,0.86087,0.233548,"[0.7933786314888817, 0.928360498945901]"
33639,9.4,13.0,0.213898,0.087144,0.071299,0.232232,0.094613,0.077411,0.073336,0.029878,0.024445,0.055002,0.022408,0.018334,147,0.063946,0.100789,"[0.04765254429178267, 0.08023861217080236]"
336391,1.3,1.0,0.47929,0.213018,0.0,0.213018,0.094675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.185714,0.004914,"[0.1820743526001399, 0.18935421882843154]"
336399,8.1,15.0,0.178326,0.071331,0.071331,0.233196,0.093278,0.093278,0.082305,0.032922,0.032922,0.061728,0.024691,0.024691,140,0.057857,0.102686,"[0.040847455419884535, 0.07486683029440118]"
3364,39.7,8.0,0.228466,0.161481,0.084927,0.211543,0.14952,0.078636,0.014506,0.010253,0.005392,0.026594,0.018797,0.009886,147,0.270068,0.261952,"[0.22772213867415503, 0.3124139157476137]"
33641,39.7,8.0,0.228466,0.161481,0.084927,0.211543,0.14952,0.078636,0.014506,0.010253,0.005392,0.026594,0.018797,0.009886,147,0.270068,0.261952,"[0.22772213867415503, 0.3124139157476137]"
336411,16.0,3.0,0.291016,0.176467,0.030959,0.291016,0.176467,0.030959,0.001819,0.001103,0.000193,0.0,0.0,0.0,19,0.842105,0.11012,"[0.7925903835484618, 0.8916201427673276]"
336412,10.6,25.0,0.211321,0.168194,0.077628,0.206918,0.16469,0.076011,0.03522,0.028032,0.012938,0.008805,0.007008,0.003235,45,0.235556,0.395039,"[0.12013545424375237, 0.3509756568673587]"
336413,6.6,18.0,0.113976,0.113976,0.135685,0.113976,0.113976,0.135685,0.004749,0.004749,0.005654,0.080733,0.080733,0.09611,68,0.097059,0.144066,"[0.0628170997995061, 0.1313005472593174]"
336414,3.7,1.0,0.233598,0.116799,0.142754,0.233598,0.116799,0.142754,0.0,0.0,0.0,0.006489,0.003244,0.003965,4,0.925,0.0185,"[0.9068703331430046, 0.9431296668569955]"
336415,2.2,1.0,0.099773,0.22449,0.199546,0.045351,0.102041,0.090703,0.027211,0.061224,0.054422,0.018141,0.040816,0.036281,4,0.55,0.011,"[0.5392201980850297, 0.5607798019149703]"
3365,4.2,16.0,0.018002,0.180023,0.54007,0.000581,0.005807,0.017422,0.003484,0.034843,0.10453,0.002323,0.023229,0.069686,21,0.2,0.146642,"[0.13728115249471828, 0.26271884750528174]"
33651,4.2,16.0,0.018002,0.180023,0.54007,0.000581,0.005807,0.017422,0.003484,0.034843,0.10453,0.002323,0.023229,0.069686,21,0.2,0.146642,"[0.13728115249471828, 0.26271884750528174]"
336510,4.2,16.0,0.018002,0.180023,0.54007,0.000581,0.005807,0.017422,0.003484,0.034843,0.10453,0.002323,0.023229,0.069686,21,0.2,0.146642,"[0.13728115249471828, 0.26271884750528174]"
3366,21.4,35.0,0.173832,0.01078,0.105108,0.148598,0.009215,0.08985,0.030841,0.001913,0.018648,0.246729,0.015301,0.149185,101,0.211881,0.745283,"[0.0665333639187623, 0.35722901231886145]"
33661,21.4,35.0,0.173832,0.01078,0.105108,0.148598,0.009215,0.08985,0.030841,0.001913,0.018648,0.246729,0.015301,0.149185,101,0.211881,0.745283,"[0.0665333639187623, 0.35722901231886145]"
336611,9.8,3.0,0.342982,0.016868,0.19117,0.006352,0.000312,0.00354,0.006352,0.000312,0.00354,0.266764,0.01312,0.148688,44,0.222727,0.044322,"[0.2096311497396642, 0.23582339571488128]"
336612,11.5,64.0,0.040428,0.002378,0.026159,0.262782,0.015458,0.170036,0.050535,0.002973,0.032699,0.232461,0.013674,0.150416,56,0.205357,0.983521,"[-0.052238123682407156, 0.46295240939669285]"
3369,1.9,13.0,0.365651,0.121884,0.091413,0.132964,0.044321,0.033241,0.033241,0.01108,0.00831,0.099723,0.033241,0.024931,40,0.0475,0.039054,"[0.03539722239546517, 0.059602777604534835]"
33699,1.9,13.0,0.365651,0.121884,0.091413,0.132964,0.044321,0.033241,0.033241,0.01108,0.00831,0.099723,0.033241,0.024931,40,0.0475,0.039054,"[0.03539722239546517, 0.059602777604534835]"
337,30.8,30.0,0.183884,0.014073,0.091004,0.322314,0.024667,0.159513,0.024793,0.001897,0.01227,0.105372,0.008064,0.052148,829,0.037153,0.320918,"[0.015307518435283354, 0.058998874809589985]"
3371,23.6,37.0,0.242553,0.002837,0.09078,0.377646,0.004417,0.141341,0.024562,0.000287,0.009193,0.076757,0.000898,0.028728,484,0.04876,0.396909,"[0.013399988609496379, 0.08412067254752842]"
33711,12.2,15.0,0.420141,0.002308,0.143125,0.152225,0.000836,0.051857,0.036534,0.000201,0.012446,0.133958,0.000736,0.045634,188,0.064894,0.133466,"[0.04581524419304096, 0.08397198984951222]"
337110,12.2,15.0,0.420141,0.002308,0.143125,0.152225,0.000836,0.051857,0.036534,0.000201,0.012446,0.133958,0.000736,0.045634,188,0.064894,0.133466,"[0.04581524419304096, 0.08397198984951222]"
33712,11.4,76.0,0.062102,0.000776,0.025617,0.608601,0.007608,0.251048,0.01242,0.000155,0.005123,0.018631,0.000233,0.007685,295,0.038644,0.504438,"[-0.018919077837474672, 0.09620721343069502]"
337122,9.7,89.0,0.050809,0.000368,0.020618,0.645996,0.004681,0.262143,0.003629,2.6e-05,0.001473,0.007258,5.3e-05,0.002945,109,0.088991,0.826891,"[-0.06624191815169068, 0.24422356952783747]"
3372,6.5,33.0,0.054087,0.028125,0.058413,0.15625,0.08125,0.16875,0.024038,0.0125,0.025962,0.15024,0.078125,0.16226,267,0.024345,0.131272,"[0.008598791210343012, 0.04009034736643602]"
33721,6.5,33.0,0.054087,0.028125,0.058413,0.15625,0.08125,0.16875,0.024038,0.0125,0.025962,0.15024,0.078125,0.16226,267,0.024345,0.131272,"[0.008598791210343012, 0.04009034736643602]"
337211,1.9,51.0,0.00554,0.019391,0.027701,0.049861,0.174515,0.249307,0.00554,0.019391,0.027701,0.044321,0.155125,0.221607,32,0.059375,0.171297,"[2.4840593146488454e-05, 0.1187251594068535]"
337212,1.3,34.0,0.16,0.0,0.16,0.08,0.0,0.08,0.02,0.0,0.02,0.24,0.0,0.24,85,0.015294,0.047942,"[0.005102304927450544, 0.025485930366667103]"
337214,3.2,57.0,0.048295,0.014205,0.028409,0.257576,0.075758,0.151515,0.048295,0.014205,0.028409,0.177083,0.052083,0.104167,22,0.145455,0.388878,"[-0.017044286718229912, 0.3079533776273209]"
339,27.7,8.0,0.335727,0.139712,0.102178,0.119603,0.049773,0.036401,0.035671,0.014844,0.010856,0.090227,0.037548,0.02746,1138,0.024341,0.06569,"[0.02052435835699406, 0.02815753970978977]"
3391,16.1,6.0,0.372865,0.052795,0.10559,0.188626,0.026708,0.053416,0.02632,0.003727,0.007453,0.114053,0.016149,0.032298,421,0.038242,0.04708,"[0.03374507076231427, 0.04273948980775699]"
33911,16.1,6.0,0.372865,0.052795,0.10559,0.188626,0.026708,0.053416,0.02632,0.003727,0.007453,0.114053,0.016149,0.032298,421,0.038242,0.04708,"[0.03374507076231427, 0.04273948980775699]"
339112,5.6,15.0,0.130326,0.055138,0.095238,0.211779,0.089599,0.154762,0.040727,0.017231,0.029762,0.081454,0.034461,0.059524,100,0.056,0.084,"[0.03953630252986354, 0.07246369747013645]"
339113,8.5,3.0,0.683737,0.035986,0.044983,0.147266,0.007751,0.009689,0.010519,0.000554,0.000692,0.052595,0.002768,0.00346,127,0.066929,0.022628,"[0.06299377310190778, 0.07086449461462767]"
339114,1.1,1.0,0.0,0.0,0.0,0.117857,0.010714,0.085714,0.0,0.0,0.0,0.432143,0.039286,0.314286,25,0.044,0.0022,"[0.04313761584680238, 0.044862384153197626]"
3399,11.7,16.0,0.265252,0.287356,0.093943,0.049514,0.05364,0.017536,0.038904,0.042146,0.013778,0.056587,0.061303,0.020041,716,0.016341,0.06996,"[0.011216407012487457, 0.0214651572333226]"
33999,8.7,22.0,0.312696,0.345611,0.057602,0.034744,0.038401,0.0064,0.039707,0.043887,0.007315,0.049634,0.054859,0.009143,304,0.028618,0.109775,"[0.016278384649968215, 0.040958457455294944]"
339991,4.6,41.0,0.518395,0.150502,0.100334,0.059245,0.0172,0.011467,0.007406,0.00215,0.001433,0.088868,0.0258,0.0172,53,0.086792,0.259062,"[0.017047319342593542, 0.1565375863177838]"
339993,2.4,1.0,0.0,0.821429,0.035714,0.0,0.039116,0.001701,0.0,0.019558,0.00085,0.0,0.078231,0.003401,9,0.266667,0.008,"[0.26144009604122653, 0.2718932372921068]"
339999,1.3,14.0,0.0576,0.1728,0.0096,0.0384,0.1152,0.0064,0.1344,0.4032,0.0224,0.0096,0.0288,0.0016,189,0.006878,0.013239,"[0.004990934152453493, 0.008765679604160264]"
