NAICS code,Industry,Total,Activity,,,,Media,,,Relative standard error PACE
,,,Treatment,Prevention,Recycling,Disposal,Air,Water,Solid waste,
31â€“33,      All industries,5907.80,3112.70,2104.20,372.60,318.30,3876.70,1354.50,676.70,3
311,Food mfg,448.00,256.30,112.70,26.60,52.30,151.60,247.20,49.20,8
3111,Animal food mfg,14.20,6.20,7.20,0.05,0.70,9.50,3.30,1.40,21
31111,Animal food mfg,14.20,6.20,7.20,0.05,0.70,9.50,3.30,1.40,21
311111,Dog & cat food mfg,5.80,1.60,4.20,0.00,0.00,2.70,2.10,1.00,43
311119,Other animal food mfg,8.40,4.70,3.00,0.05,0.70,6.90,1.10,0.40,19
3112,Grain & oilseed milling,89.40,61.30,22.70,0.90,4.40,65.70,18.40,5.30,7
31121,Flour milling & malt mfg,7.00,3.60,,0.10,,5.50,0.50,0.80,19
311211,Flour milling,4.30,2.90,1.00,0.05,0.30,4.00,0.20,0.10,30
311212,Rice milling,2.50,0.70,,0.00,,1.50,0.30,0.70,7
31122,Starch & vegetable fats & oils mfg,80.10,56.20,,0.50,,58.30,,,7
311221,Wet corn milling,58.40,43.50,,0.50,,41.90,,,2
311222,Soybean processing,19.40,11.60,7.80,0.00,0.00,14.50,4.90,0.00,27
311225,Fats & oils refining & blending,1.40,0.40,0.90,0.00,0.05,1.20,0.20,0.00,29
31123,Breakfast cereal mfg,2.30,1.60,0.40,0.30,0.00,1.90,,,4
311230,Breakfast cereal mfg,2.30,1.60,0.40,0.30,0.00,1.90,,,4
3113,Sugar & confectionery product mfg,18.50,6.00,11.50,0.05,1.00,5.00,7.50,6.00,6
31131,Sugar mfg,14.90,5.10,8.80,0.05,1.00,3.80,5.20,6.00,1
311312,Cane sugar refining,5.20,,,,,0.00,0.60,4.60,1
311313,Beet sugar mfg,9.40,,,,,3.80,4.30,1.30,1
31134,Nonchocolate confectionery mfg,2.00,0.40,1.70,0.00,0.00,0.05,2.00,0.00,53
311340,Nonchocolate confectionery mfg,2.00,0.40,1.70,0.00,0.00,0.05,2.00,0.00,53
3114,Fruit & vegetable preserving & specialty food mfg,75.70,48.40,22.80,2.10,2.50,18.10,46.70,10.90,14
31141,Frozen food mfg,36.90,28.50,7.50,0.30,0.60,5.10,24.50,7.30,22
311411,"Frozen fruit, juice, & vegetable mfg",30.00,25.90,3.50,0.20,0.40,4.70,21.70,3.60,26
311412,Frozen specialty food mfg,6.90,2.60,4.00,0.10,0.20,0.40,2.80,3.70,29
31142,"Fruit & vegetable canning, pickling, & drying",38.90,19.90,15.30,1.80,1.90,13.00,22.20,3.70,17
311421,Fruit & vegetable canning,27.20,11.70,12.10,,,10.10,13.70,3.40,22
311422,Specialty canning,6.50,5.00,,0.10,,,5.20,,1
311423,Dried & dehydrated food mfg,5.10,3.20,,,,,3.30,,55
3115,Dairy product mfg,71.30,30.90,6.60,16.30,17.50,5.50,60.60,5.10,41
31151,Dairy product (except frozen) mfg,70.90,30.80,6.60,16.20,17.30,5.50,60.40,5.00,42
311511,Fluid milk mfg,23.20,7.50,4.00,0.10,11.60,1.10,21.70,0.30,51
311513,Cheese mfg,10.00,3.20,1.70,3.30,1.70,2.70,7.10,0.20,32
311514,"Dry, condensed, & evaporated dairy product mfg",37.20,19.90,0.90,12.40,4.00,1.70,31.10,4.30,72
3116,Meat product mfg,109.90,63.20,20.60,5.90,20.20,17.00,78.90,13.90,10
31161,Animal slaughtering & processing,109.90,63.20,20.60,5.90,20.20,17.00,78.90,13.90,10
311611,Animal (except poultry) slaughtering,29.70,14.90,7.40,2.80,4.70,4.60,18.60,6.60,28
311612,Meat processed from carcasses,22.00,9.50,7.10,0.60,4.90,3.60,15.80,2.60,15
311613,Rendering & meat byproduct processing,18.90,9.90,1.80,0.05,7.20,5.70,12.60,0.60,25
311615,Poultry processing,39.20,29.00,4.30,2.50,3.40,3.20,32.00,4.10,10
3117,Seafood product preparation & packaging,1.90,0.60,0.70,0.00,0.50,0.00,1.40,0.50,27
31171,Seafood product preparation & packaging,1.90,0.60,0.70,0.00,0.50,0.00,1.40,0.50,27
311712,Fresh & frozen seafood processing,1.90,0.60,0.70,0.00,0.50,0.00,1.40,0.50,27
3118,Bakeries & tortilla mfg,18.50,9.30,7.90,0.20,1.20,9.90,7.30,1.30,17
31181,Bread & bakery product mfg,15.40,7.20,7.10,0.20,0.90,8.90,5.70,0.80,19
311812,Commercial bakeries,11.70,4.30,6.60,0.20,0.60,8.60,2.60,0.50,24
311813,"Frozen cakes, pies, & other pastries mfg",3.50,2.90,0.50,0.00,0.05,0.30,3.10,0.10,7
31182,"Cookie, cracker, & pasta mfg",2.60,1.90,0.60,0.00,0.20,0.70,1.50,0.40,48
3119,Other food mfg,48.70,30.30,12.80,1.20,4.30,20.80,23.20,4.70,19
31191,Snack food mfg,11.80,4.60,6.20,0.70,0.30,5.80,5.10,0.90,6
311919,Other snack food mfg,11.10,4.40,5.90,0.70,0.10,5.40,4.90,0.90,5
31192,Coffee & tea mfg,3.70,0.80,2.40,0.10,0.40,3.20,0.00,0.50,14
311920,Coffee & tea mfg,3.70,0.80,2.40,0.10,0.40,3.20,0.00,0.50,14
31193,Flavoring syrup & concentrate mfg,5.70,3.00,,,2.40,0.10,,,37
311930,Flavoring syrup & concentrate mfg,5.70,3.00,,,2.40,0.10,,,37
31194,Seasoning & dressing mfg,5.00,3.80,,,0.40,0.70,,,15
311941,"Mayonnaise, dressing, & other prepared sauce mfg",3.30,,,0.00,0.10,0.50,2.80,0.00,22
311942,Spice & extract mfg,1.70,,,,0.30,0.20,,,14
31199,All other food mfg,22.50,18.10,3.20,0.30,0.80,11.00,10.90,0.60,40
311991,Perishable prepared food mfg,4.70,3.90,0.30,0.20,0.40,2.30,2.00,0.40,17
311999,All other miscellaneous food mfg,17.80,14.30,2.90,0.10,0.50,8.70,8.90,0.20,50
312,Beverage & tobacco product mfg,77.60,39.60,20.50,15.00,2.50,33.40,41.20,3.10,15
3121,Beverage mfg,74.40,36.40,,,,,,,16
31211,Soft drink & ice mfg,22.50,12.60,6.40,2.80,0.70,3.10,17.50,1.80,15
312111,Soft drink mfg,22.10,12.60,6.40,2.80,0.30,3.10,17.50,1.50,16
31212,Breweries,25.60,5.30,7.20,11.90,1.30,,,,29
312120,Breweries,25.60,5.30,7.20,11.90,1.30,,,,29
31213,Wineries,18.60,16.60,,,,11.20,7.30,0.10,44
312130,Wineries,18.60,16.60,,,,11.20,7.30,0.10,44
31214,Distilleries,7.70,1.90,5.60,0.20,0.00,,,,24
312140,Distilleries,7.70,1.90,5.60,0.20,0.00,,,,24
3122,Tobacco mfg,3.20,3.10,,,,,,,1
31222,Tobacco product mfg,3.20,3.00,,,,,,,1
312221,Cigarette mfg,,,,,0.00,,,,
313,Textile mills,30.90,20.90,3.30,1.00,5.60,18.80,9.90,2.10,27
3131,"Fiber, yarn, & thread mills",2.60,2.50,0.20,0.00,0.05,2.00,0.10,0.50,4
31311,"Fiber, yarn, & thread mills",2.60,2.50,0.20,0.00,0.05,2.00,0.10,0.50,4
313111,Yarn spinning mills,2.50,,,0.00,0.05,,,0.50,4
3132,Fabric mills,20.40,13.50,1.00,0.30,5.60,10.60,8.60,1.20,40
31321,Broadwoven fabric mills,4.70,0.60,0.10,0.00,4.00,0.40,4.30,0.00,57
313210,Broadwoven fabric mills,4.70,0.60,0.10,0.00,4.00,0.40,4.30,0.00,57
31323,Nonwoven fabric mills,11.70,10.80,0.20,0.10,0.50,9.80,1.30,0.60,64
313230,Nonwoven fabric mills,11.70,10.80,0.20,0.10,0.50,9.80,1.30,0.60,64
31324,Knit fabric mills,3.60,2.10,,,1.00,0.40,2.90,0.40,46
313241,Weft knit fabric mills,2.10,,,0.00,0.00,0.05,2.00,0.10,80
313249,Other knit fabric & lace mills,1.60,,,,1.00,0.30,0.90,0.30,15
3133,Textile & fabric finishing & fabric coating mills,7.90,5.00,2.20,0.70,0.05,6.20,1.30,0.40,8
31331,Textile & fabric finishing mills,4.70,2.20,1.80,0.70,0.05,3.70,1.00,0.05,7
313311,Broadwoven fabric finishing mills,4.30,2.00,1.70,0.60,0.00,3.30,1.00,0.00,7
31332,Fabric coating mills,3.20,2.80,0.40,0.05,0.00,2.60,0.20,0.40,17
313320,Fabric coating mills,3.20,2.80,0.40,0.05,0.00,2.60,0.20,0.40,17
314,Textile product mills,5.30,1.70,1.60,0.60,1.40,1.70,2.10,1.50,12
3141,Textile furnishings mills,3.40,0.90,1.40,0.30,0.70,1.20,1.40,0.80,11
3149,Other textile product mills,1.90,0.70,0.10,0.30,0.70,0.50,0.70,0.70,28
31499,All other textile product mills,1.70,0.70,0.10,0.30,0.60,0.50,0.70,0.50,30
316,Leather & allied product mfg,1.70,0.50,0.30,0.50,0.40,0.30,0.80,0.70,9
3161,Leather & hide tanning & finishing,1.60,0.50,0.20,0.50,0.40,0.20,0.80,0.60,10
31611,Leather & hide tanning & finishing,1.60,0.50,0.20,0.50,0.40,0.20,0.80,0.60,10
316110,Leather & hide tanning & finishing,1.60,0.50,0.20,0.50,0.40,0.20,0.80,0.60,10
321,Wood product mfg,142.20,83.00,25.00,23.80,10.30,104.20,5.30,32.70,18
3211,Sawmills & wood preservation,17.20,7.20,6.90,2.50,0.50,12.60,1.80,2.80,12
32111,Sawmills & wood preservation,17.20,7.20,6.90,2.50,0.50,12.60,1.80,2.80,12
321113,Sawmills,16.40,7.10,6.50,2.40,0.30,12.50,1.50,2.50,12
3212,"Veneer, plywood, & engineered wood product mfg",98.10,67.70,9.30,19.40,1.60,76.10,2.70,19.30,24
32121,"Veneer, plywood, & engineered wood product mfg",98.10,67.70,9.30,19.40,1.60,76.10,2.70,19.30,24
321211,Hardwood veneer & plywood mfg,3.50,2.30,0.60,0.50,0.10,2.40,0.50,0.60,17
321212,Softwood veneer & plywood mfg,5.80,3.40,1.00,1.00,0.50,4.60,0.40,0.80,16
321213,Engineered wood member (except truss) mfg,1.90,1.80,0.10,0.00,0.00,1.80,0.05,0.05,1
321219,Reconstituted wood product mfg,86.50,60.20,7.60,17.90,0.80,67.30,1.80,17.40,27
3219,Other wood product mfg,27.00,8.10,8.80,1.90,8.20,15.60,0.70,10.70,24
32191,Millwork,16.30,6.20,3.30,0.80,6.00,7.50,0.70,8.10,25
321911,Wood window & door mfg,11.10,4.00,1.70,0.60,4.90,4.40,0.20,6.50,35
321912,"Cut stock, resawing lumber, & planing",1.70,0.80,0.60,0.05,0.20,1.10,0.50,0.10,1
321918,Other millwork (including flooring),3.50,1.40,1.00,0.20,0.90,2.00,0.05,1.50,27
32192,Wood container & pallet mfg,2.20,1.40,0.20,0.50,0.10,1.60,0.05,0.60,10
321920,Wood container & pallet mfg,2.20,1.40,0.20,0.50,0.10,1.60,0.05,0.60,10
32199,All other wood product mfg,8.50,0.50,5.30,0.60,2.00,6.50,0.05,2.00,60
321992,Prefabricated wood building mfg,1.20,0.05,0.05,0.40,0.80,0.10,0.05,1.00,66
321999,All other miscellaneous wood product mfg,6.40,0.50,5.30,0.20,0.40,6.40,0.00,0.10,78
322,Paper mfg,573.30,294.60,238.30,20.60,19.90,379.90,146.00,47.50,4
3221,"Pulp, paper, & paperboard mills",541.00,274.10,233.80,16.00,17.10,359.60,141.70,39.70,4
32211,Pulp mills,50.90,15.40,32.70,1.80,0.90,35.20,14.60,1.10,1
322110,Pulp mills,50.90,15.40,32.70,1.80,0.90,35.20,14.60,1.10,1
32212,Paper mills,309.30,135.70,157.50,7.40,8.70,182.40,99.10,27.80,7
322121,Paper (except newsprint) mills,289.50,134.30,139.50,7.40,8.30,181.70,80.30,27.40,8
322122,Newsprint mills,19.80,1.50,17.90,0.00,0.40,0.60,18.80,0.40,1
32213,Paperboard mills,180.80,123.00,43.50,6.80,7.50,142.00,28.00,10.80,2
322130,Paperboard mills,180.80,123.00,43.50,6.80,7.50,142.00,28.00,10.80,2
3222,Converted paper product mfg,32.30,20.50,4.50,4.60,2.80,20.20,4.30,7.70,7
32221,Paperboard container mfg,6.80,3.60,0.70,0.70,1.80,1.40,2.70,2.70,26
322211,Corrugated & solid fiber box mfg,5.50,3.30,0.40,0.20,1.60,1.10,2.70,1.80,31
32222,Paper bag & coated & treated paper mfg,15.50,10.80,2.70,1.50,0.40,13.40,0.90,1.20,2
322221,Coated & laminated packaging paper & plastics film mfg,4.70,4.70,0.00,0.00,0.00,4.70,0.00,0.00,1
322222,Coated & laminated paper mfg,10.30,6.00,2.60,1.30,0.40,8.50,0.90,0.90,3
32223,Stationery product mfg,1.10,0.70,0.00,0.20,0.20,0.90,0.10,0.20,33
32229,Other converted paper product mfg,8.80,5.30,1.10,2.10,0.30,4.50,0.70,3.70,13
322291,Sanitary paper product mfg,8.20,5.30,1.00,1.50,0.30,4.40,0.70,3.10,14
323,Printing & related support activities,67.70,43.50,9.40,11.20,3.60,47.10,4.60,15.90,19
3231,Printing & related support activities,67.70,43.50,9.40,11.20,3.60,47.10,4.60,15.90,19
32311,Printing,67.60,43.50,9.40,11.20,3.50,47.10,4.60,15.90,19
323110,Commercial lithographic printing,56.40,40.70,4.60,9.40,1.70,43.20,0.50,12.70,22
323111,Commercial gravure printing,2.20,0.50,,1.10,0.75,1.90,0.10,0.20,12
323112,Commercial flexographic printing,1.50,0.70,,,1.00,0.10,0.10,1.30,51
323117,Book printing,1.20,1.10,0.00,0.05,0.00,1.10,0.40,0.80,3
323119,Other commercial printing,4.40,0.50,3.50,0.30,0.05,0.00,3.50,0.90,67
324,Petroleum & coal products mfg,1743.00,928.00,780.00,30.90,4.10,1531.00,181.80,30.10,4
3241,Petroleum & coal products mfg,1743.00,928.00,780.00,30.90,4.10,1531.00,181.80,30.10,4
32411,Petroleum refineries,1708.70,914.20,760.80,30.10,3.60,1513.50,167.40,27.80,4
324110,Petroleum refineries,1708.70,914.20,760.80,30.10,3.60,1513.50,167.40,27.80,4
32412,"Asphalt paving, roofing, & saturated materials mfg",13.50,6.10,6.70,0.30,0.40,9.10,3.60,0.80,8
324122,Asphalt shingle & coating materials mfg,12.70,5.80,6.40,0.10,0.40,8.40,3.60,0.70,8
32419,Other petroleum & coal products mfg,20.80,7.60,12.40,0.60,0.10,8.40,10.70,1.60,20
324191,Petroleum lubricating oil & grease mfg,9.80,2.30,7.00,0.50,0.10,1.80,6.40,1.60,27
324199,All other petroleum & coal products mfg,11.00,5.40,5.50,0.10,0.00,6.70,4.30,0.00,30
325,Chemical mfg,1271.60,579.90,549.60,53.40,88.70,727.00,351.40,193.30,5
3251,Basic chemical mfg,725.20,314.90,333.20,29.10,48.00,413.50,193.50,118.20,6
32511,Petrochemical mfg,98.80,16.20,79.30,0.30,3.00,78.40,11.50,8.90,2
325110,Petrochemical mfg,98.80,16.20,79.30,0.30,3.00,78.40,11.50,8.90,2
32512,Industrial gas mfg,10.20,5.90,2.80,0.10,1.40,7.80,1.60,0.90,4
325120,Industrial gas mfg,10.20,5.90,2.80,0.10,1.40,7.80,1.60,0.90,4
32513,Dye & pigment mfg,34.00,16.20,10.00,2.60,5.20,7.10,12.10,14.70,8
325131,Inorganic dye & pigment mfg,30.20,14.50,8.20,2.50,5.00,5.70,10.70,13.80,8
325132,Synthetic organic dye & pigment mfg,3.80,1.60,1.80,0.10,0.30,1.40,1.40,1.00,7
32518,Other basic inorganic chemical mfg,174.90,118.20,47.10,3.00,6.60,85.30,74.10,15.50,20
325181,Alkalies & chlorine mfg,24.30,11.40,12.90,0.05,0.05,16.70,6.30,1.40,1
325182,Carbon black mfg,20.30,12.40,7.60,0.00,0.30,19.60,0.50,0.30,1
325188,All other basic inorganic chemical mfg,130.20,94.30,26.60,3.00,6.20,49.10,67.40,13.70,26
32519,Other basic organic chemical mfg,407.40,158.30,194.10,23.10,31.80,235.00,94.20,78.30,5
325191,Gum & wood chemical mfg,4.60,2.80,1.70,0.05,0.10,3.40,,,6
325192,Cyclic crude & intermediate mfg,93.50,24.70,68.70,0.00,0.05,30.60,,,1
325193,Ethyl alcohol mfg,42.50,13.00,29.40,0.00,0.10,32.90,9.60,0.00,13
325199,All other basic organic chemical mfg,266.90,117.90,94.30,23.10,31.60,168.10,63.90,34.90,8
3252,"Resin, syn rubber, & artificial & syn fibers & filaments mfg",189.00,68.20,92.80,4.50,23.40,121.40,40.90,26.80,12
32521,Resin & synthetic rubber mfg,182.40,64.00,90.70,4.40,23.30,116.70,39.60,26.20,12
325211,Plastics material & resin mfg,154.60,61.40,69.50,4.40,19.30,95.60,38.10,21.00,14
325212,Synthetic rubber mfg,27.80,2.50,21.20,0.05,4.00,21.10,1.40,5.20,7
32522,Artificial & synthetic fibers & filaments mfg,6.60,4.20,2.10,0.10,0.10,4.70,1.30,0.60,23
325222,Noncellulosic organic fiber mfg,6.40,4.20,2.10,0.10,0.10,4.60,1.20,0.60,24
3253,"Pesticide, fertilizer, & other agricultural chemical mfg",130.80,78.70,39.00,8.00,5.10,48.80,56.30,25.70,4
32531,Fertilizer mfg,91.20,53.00,33.80,0.40,4.00,23.80,43.30,24.10,5
325311,Nitrogenous fertilizer mfg,7.40,2.60,3.70,0.40,0.70,3.60,2.90,0.80,1
325312,Phosphatic fertilizer mfg,78.20,46.60,28.40,0.00,3.20,17.20,37.70,23.30,5
325314,Fertilizer (mixing only) mfg,5.70,3.80,1.80,0.00,0.10,3.00,2.70,0.10,2
32532,Pesticide & other agricultural chemical mfg,39.50,25.70,5.10,7.60,1.10,25.00,13.00,1.50,4
325320,Pesticide & other agricultural chemical mfg,39.50,25.70,5.10,7.60,1.10,25.00,13.00,1.50,4
3254,Pharmaceutical & medicine mfg,111.80,58.80,44.00,5.50,3.60,77.00,26.70,8.20,25
32541,Pharmaceutical & medicine mfg,111.80,58.80,44.00,5.50,3.60,77.00,26.70,8.20,25
325411,Medicinal & botanical mfg,25.40,18.60,4.00,3.20,0.65,15.80,6.30,3.30,12
325412,Pharmaceutical preparation mfg,79.40,35.30,39.10,2.30,2.70,61.00,14.20,4.20,34
325414,Biological product (except diagnostic) mfg,6.10,4.90,0.90,0.05,0.25,0.20,6.00,0.70,1
3255,"Paint, coating, & adhesive mfg",23.40,15.20,5.30,1.40,1.50,13.00,7.40,3.00,7
32551,Paint & coating mfg,15.50,9.00,3.90,1.20,1.40,8.90,4.00,2.50,7
325510,Paint & coating mfg,15.50,9.00,3.90,1.20,1.40,8.90,4.00,2.50,7
32552,Adhesive mfg,7.90,6.20,1.40,0.20,0.10,4.00,3.30,0.50,13
325520,Adhesive mfg,7.90,6.20,1.40,0.20,0.10,4.00,3.30,0.50,13
3256,"Soap, cleaning compound, & toilet preparation mfg",39.20,21.00,14.70,1.70,1.80,18.30,17.50,3.40,34
32561,Soap & cleaning compound mfg,32.70,18.30,13.10,0.50,0.80,18.00,13.50,1.20,40
325611,Soap & other detergent mfg,4.70,3.50,0.80,0.10,0.40,0.60,3.50,0.70,7
325612,Polish & other sanitation good mfg,18.10,10.60,7.50,0.00,0.00,12.20,5.80,0.10,72
325613,Surface active agent mfg,9.80,4.20,4.80,0.40,0.40,5.20,4.20,0.40,3
32562,Toilet preparation mfg,6.50,2.70,1.60,1.20,1.00,0.30,4.10,2.10,15
325620,Toilet preparation mfg,6.50,2.70,1.60,1.20,1.00,0.30,4.10,2.10,15
3259,Other chemical product mfg,52.20,23.10,20.60,3.30,5.20,35.00,9.20,8.00,12
32591,Printing ink mfg,1.10,0.10,0.05,0.00,0.90,0.05,0.10,1.00,66
325910,Printing ink mfg,1.10,0.10,0.05,0.00,0.90,0.05,0.10,1.00,66
32592,Explosives mfg,2.00,1.00,0.60,0.05,0.40,1.20,0.20,0.60,35
325920,Explosives mfg,2.00,1.00,0.60,0.05,0.40,1.20,0.20,0.60,35
32599,All other chemical product & preparation mfg,48.90,21.90,19.90,3.20,3.90,33.60,8.90,6.40,13
325991,Custom compounding of purchased resin,14.80,2.60,8.50,0.90,2.80,9.20,2.50,3.10,40
325992,"Photographic film, paper, plate, & chemical mfg",10.10,4.60,4.90,0.50,0.10,7.10,2.30,0.70,5
325998,All other miscellaneous chemical product & preparation mfg,24.10,14.60,6.60,1.80,1.10,17.40,4.00,2.70,6
326,Plastics & rubber products mfg,94.30,40.90,25.80,12.30,15.30,51.00,21.30,21.90,8
3261,Plastics product mfg,76.00,33.40,18.70,11.50,12.40,39.00,17.50,19.50,10
32611,"Unsupported plastics film, sheet, & bag mfg",20.30,8.00,1.90,6.50,3.90,9.30,3.90,7.10,14
326111,Unsupported plastics bag mfg,3.50,0.10,0.40,0.30,2.70,0.05,2.40,1.00,61
326112,Unsupported plastics packaging film & sheet mfg,6.90,3.30,0.30,2.90,0.40,4.70,0.20,2.10,17
326113,Unsupported plastics film & sheet (except packaging) mfg,9.90,4.60,1.20,3.30,0.80,4.60,1.30,4.00,13
32612,"Plastics pipe, pipe fitting, & unsupported profile shape mfg",4.50,2.60,0.60,0.20,1.00,2.70,0.60,1.10,14
326121,Unsupported plastics profile shape mfg,2.20,1.00,0.30,0.20,0.70,1.10,0.40,0.80,24
326122,Plastics pipe & pipe fitting mfg,2.20,1.60,0.30,0.10,0.30,1.70,0.20,0.30,14
32613,"Laminated plastics plate, sheet, & shape mfg",5.00,3.60,0.90,0.10,0.40,3.90,0.40,0.70,11
326130,"Laminated plastics plate, sheet, & shape mfg",5.00,3.60,0.90,0.10,0.40,3.90,0.40,0.70,11
32614,Polystyrene foam product mfg,3.30,2.50,0.30,0.10,0.40,2.80,0.10,0.40,22
326140,Polystyrene foam product mfg,3.30,2.50,0.30,0.10,0.40,2.80,0.10,0.40,22
32615,Urethane & other foam product (except polystyrene) mfg,2.70,0.05,0.50,0.05,2.20,0.40,0.20,2.20,63
326150,Urethane & other foam product (except polystyrene) mfg,2.70,0.05,0.50,0.05,2.20,0.40,0.20,2.20,63
32619,Other plastics product mfg,40.20,16.70,14.50,4.50,4.50,19.90,12.30,8.00,17
326191,Plastics plumbing fixture mfg,7.60,6.10,0.30,0.10,1.20,6.40,0.10,1.10,13
326199,All other plastics product mfg,31.70,10.30,13.90,4.40,3.20,12.80,12.10,6.80,21
3262,Rubber product mfg,18.20,7.50,7.00,0.80,2.90,12.00,3.80,2.40,11
32621,Tire mfg,6.30,2.30,3.80,0.10,0.20,3.50,2.40,0.40,15
326211,Tire mfg (except retreading),6.00,2.20,3.70,0.05,0.05,3.50,2.40,0.20,15
32622,Rubber & plastics hoses & belting mfg,1.80,0.10,1.20,0.10,0.40,0.90,0.40,0.50,30
326220,Rubber & plastics hoses & belting mfg,1.80,0.10,1.20,0.10,0.40,0.90,0.40,0.50,30
32629,Other rubber product mfg,10.10,5.10,2.10,0.70,2.30,7.70,0.90,1.50,15
326291,Rubber product mfg for mechanical use,4.80,3.20,1.20,0.10,0.20,4.20,0.20,0.40,25
326299,All other rubber product mfg,5.30,1.90,0.80,0.50,2.10,3.50,0.70,1.10,18
327,Nonmetallic mineral product mfg,217.40,98.20,84.00,22.60,12.50,159.60,23.10,34.70,5
3271,Clay product & refractory mfg,29.40,14.20,14.20,0.20,0.80,25.50,2.70,1.20,18
32711,"Pottery, ceramics, & plumbing fixture mfg",4.00,1.90,1.70,0.10,0.30,2.70,0.70,0.60,8
327112,"Vitreous china, fine earthenware, & other pottery product mfg",1.20,1.10,0.05,0.05,0.05,1.10,0.10,0.05,1
327113,Porcelain electrical supply mfg,2.20,0.40,1.60,0.05,0.20,1.40,0.70,0.20,14
32712,Clay building material & refractories mfg,25.40,12.20,12.60,0.10,0.50,22.80,2.00,0.60,21
327121,Brick & structural clay tile mfg,20.80,8.40,12.00,0.00,0.40,18.70,1.60,0.40,26
327125,Nonclay refractory mfg,2.90,2.40,0.40,0.05,0.05,2.50,0.30,0.10,28
3272,Glass & glass product mfg,25.50,13.50,7.20,1.40,3.40,18.10,3.50,3.90,8
32721,Glass & glass product mfg,25.50,13.50,7.20,1.40,3.40,18.10,3.50,3.90,8
327211,Flat glass mfg,6.30,1.50,2.20,0.10,2.50,3.50,0.10,2.70,13
327212,Other pressed & blown glass & glassware mfg,9.80,7.80,1.00,0.70,0.40,6.70,2.60,0.50,9
