NAICS code,Activity,Media,Probable establishments by activity & media,Probable mass by activity & media,Total activity & media,Total shipment by activity & media,Shipment/mass,Mean PACE,SD PACE,CI at 95% for Mean PACE,Unit
311111,Treatment,W,10,19618507273.834167,4.3e-05,182710957.106575,0.093129,4e-06,6e-06,"[6.747366154190886e-07, 7.908853078015605e-06]",USD/kg
311119,Treatment,W,3,20236843929.77353,1.4e-05,29005679.129881,0.004317,5e-06,1e-06,"[2.82603215865124e-06, 6.179708267710446e-06]",USD/kg
311222,Treatment,W,5,725478483.555152,0.010106,1208491134.754582,8.402542,0.002021,0.00122,"[0.0009515600378178493, 0.0030906675924075658]",USD/kg
311411,Treatment,W,11,2336694154837.765,4.3e-05,521654045.895287,0.002577,4e-06,3e-06,"[1.9132636426654274e-06, 5.889457035355785e-06]",USD/kg
311514,Treatment,W,6,796038357082.4458,6.5e-05,323826623.270005,0.002678,1.1e-05,1.9e-05,"[-4.455425969815143e-06, 2.6127152409530792e-05]",USD/kg
311611,Treatment,W,5,4268452517753.271,5e-06,383351371.458982,0.00044,1e-06,1e-06,"[4.235943452154749e-07, 1.4539981994884368e-06]",USD/kg
311612,Treatment,W,11,12342840557.292328,0.001182,444498581.255913,0.400154,0.000107,5.3e-05,"[7.583567019256682e-05, 0.00013899461281510417]",USD/kg
311613,Treatment,W,5,638168884.060433,0.020367,391715117.741528,3.068664,0.004073,0.002277,"[0.0020774812444410914, 0.006069360198346684]",USD/kg
311712,Treatment,W,9,23765572943.4553,3.5e-05,335037565.86072,0.126853,4e-06,3e-06,"[1.823258725363242e-06, 5.921945469649056e-06]",USD/kg
311991,Treatment,W,13,155388.290823,99.304426,326089897.691025,27279.848245,7.638802,4.682156,"[5.093599926671153, 10.184004023919234]",USD/kg
311999,Treatment,W,2,457346132095.874,3e-06,35624812.437814,0.000144,1e-06,1e-06,"[2.797222978218383e-08, 2.7667344322899746e-06]",USD/kg
312111,Treatment,W,17,52948912868.794334,0.00025,155559024.606833,0.049938,1.5e-05,1e-05,"[1.0102517139375394e-05, 1.9333474490325055e-05]",USD/kg
313230,Treatment,W,1,5352830.46081,0.007616,4613181.954308,0.861821,0.007616,0.004874,"[-0.00193735709749267, 0.01716953199925282]",USD/kg
313311,Treatment,W,1,48697838273.917145,2e-06,8794814.946869,0.000181,2e-06,0.0,"[1.989504137463589e-06, 2.622221231554093e-06]",USD/kg
316110,Treatment,W,6,13079617091.153597,7.6e-05,38161896.332007,0.018004,1.3e-05,3e-06,"[1.0129274239607894e-05, 1.5067812490179421e-05]",USD/kg
321211,Treatment,W,2,2198583.089088,0.036661,9937200.053813,9.039566,0.018331,0.004407,"[0.012222986547012333, 0.024438304140709303]",USD/kg
322121,Treatment,W,1,2717149894381.242,2e-06,220640663.535391,8.1e-05,2e-06,0.0,"[2.0036756270432798e-06, 2.748859430959185e-06]",USD/kg
322130,Treatment,W,2,1783453348179.4927,9e-06,181851261.600733,0.000205,4e-06,0.0,"[4.109529106604663e-06, 4.444854793694994e-06]",USD/kg
322291,Treatment,W,2,10518262.290268,0.094962,187954229.266945,35.738641,0.047481,0.009401,"[0.034452380261110555, 0.06050941922788762]",USD/kg
323110,Treatment,W,1,1325323.225333,0.133419,1337139.773341,1.008916,0.133419,0.029352,"[0.07588954246522864, 0.19094760709994255]",USD/kg
324110,Treatment,W,2,139635137639.76498,0.001312,3442653629.989792,0.057125,0.000656,3.7e-05,"[0.000604795369146144, 0.0007076925296147871]",USD/kg
324199,Treatment,W,7,352450380102.58765,1.5e-05,238598945.430917,0.004739,2e-06,2e-06,"[8.983677173912103e-07, 3.4625262556713036e-06]",USD/kg
325110,Treatment,W,1,22772848913.921425,3.3e-05,1621446279.502347,0.071201,3.3e-05,1e-06,"[3.1687335042536104e-05, 3.427292991717101e-05]",USD/kg
325120,Treatment,W,2,809908.866375,0.96414,87660388.937007,216.468513,0.48207,0.02727,"[0.4442765929487866, 0.5198638117161094]",USD/kg
325131,Treatment,W,4,305375051.695189,0.019554,183296565.906785,2.477272,0.004889,0.000782,"[0.004122002512740121, 0.005655009887155947]",USD/kg
325132,Treatment,W,5,166334257617.07678,7e-06,175165564.017838,0.005665,1e-06,0.0,"[1.1665470427305089e-06, 1.5375411216557796e-06]",USD/kg
325188,Treatment,W,3,162842035.920007,0.155202,108442060.381839,2.12117,0.051734,0.023298,"[0.02537086357684751, 0.07809724057556118]",USD/kg
325193,Treatment,W,3,5388505052.837558,0.000141,113568581.366199,0.062635,4.7e-05,1.1e-05,"[3.497826417505979e-05, 5.889732469194663e-05]",USD/kg
325199,Treatment,W,1,670912866.567681,0.008732,121883794.652728,0.181669,0.008732,0.000699,"[0.007363050053734176, 0.010101430245323104]",USD/kg
325211,Treatment,W,5,131816684338.4917,0.000504,504736836.553367,0.022699,0.000101,3.2e-05,"[7.318349323581925e-05, 0.00012853366412439343]",USD/kg
325212,Treatment,W,1,7134270059.542891,1e-06,4263655.682343,0.000598,1e-06,0.0,"[6.212893383071408e-07, 8.188764542727644e-07]",USD/kg
325222,Treatment,W,2,52276786650.93172,7e-06,70600864.371289,0.002701,4e-06,1e-06,"[1.8544097916370776e-06, 5.148534037395854e-06]",USD/kg
325311,Treatment,W,6,2068376171.379818,0.001355,297171708.283307,0.855822,0.000226,6e-06,"[0.0002213938432030914, 0.00023024581790062295]",USD/kg
325312,Treatment,W,8,67728384951.918816,0.001889,1443004122.47132,0.178742,0.000236,3.3e-05,"[0.00021294466046006043, 0.00025921550657634937]",USD/kg
325320,Treatment,W,2,124528688.649604,0.023347,87245169.854836,2.079202,0.011673,0.00066,"[0.010758133990734732, 0.012588474459694741]",USD/kg
325411,Treatment,W,3,509939.183571,18.653651,69098968.937227,406.551111,6.217884,1.292363,"[4.75546424198234, 7.680302936861427]",USD/kg
325412,Treatment,W,1,3047189384.898586,6.3e-05,31715942.31313,0.010408,6.3e-05,2.1e-05,"[2.0851454101570048e-05, 0.00010415267508167181]",USD/kg
325414,Treatment,W,3,54921818122.247665,1.7e-05,167224407.755872,0.009134,6e-06,0.0,"[5.687671716816675e-06, 5.915081501102962e-06]",USD/kg
325510,Treatment,W,4,35588903.354585,0.053225,43382926.763301,4.875902,0.013306,0.001863,"[0.011480559309503882, 0.015131693272011627]",USD/kg
325611,Treatment,W,16,235109497.827089,0.110858,729096725.194618,59.203923,0.006929,0.00194,"[0.0059780154910828035, 0.007879189014033144]",USD/kg
325612,Treatment,W,5,6701586.322039,0.005794,1415327.142394,1.030426,0.001159,0.001866,"[-0.00047650483927786855, 0.002794281544354421]",USD/kg
325613,Treatment,W,4,315421564592.50574,1.1e-05,231672930.099762,0.002953,3e-06,0.0,"[2.5932887461284075e-06, 2.9173057484093703e-06]",USD/kg
325992,Treatment,W,1,353053.519911,0.163237,9791495.587302,27.733743,0.163237,0.008162,"[0.14723995073183957, 0.17923378935528203]",USD/kg
325998,Treatment,W,5,3356108877.61587,0.002502,87772424.280572,0.13121,0.0005,6.7e-05,"[0.00044146751409210886, 0.0005591363684460535]",USD/kg
326113,Treatment,W,1,112297.744634,1.086723,17774029.358174,158.275925,1.086723,0.141274,"[0.8098313623298012, 1.3636154285457263]",USD/kg
326121,Treatment,W,7,9514956.19953,0.042884,38655868.722214,28.438476,0.006126,0.00389,"[0.0032445507166319336, 0.009008084338192413]",USD/kg
326130,Treatment,W,1,1190299.548539,0.003777,640841.80492,0.538387,0.003777,0.000415,"[0.002962301886690785, 0.004590698942801435]",USD/kg
326199,Treatment,W,4,2751950125.467056,0.002216,98266587.978732,0.142787,0.000554,0.000233,"[0.0003259841845320901, 0.0007820375503805093]",USD/kg
326291,Treatment,W,1,75695434.726147,3e-05,589390.490521,0.007786,3e-05,7e-06,"[1.5094574954876657e-05, 4.4098791595462164e-05]",USD/kg
327125,Treatment,W,2,379647.19649,0.063628,2227110.440608,11.732378,0.031814,0.012598,"[0.014354758113041849, 0.04927306675880616]",USD/kg
327212,Treatment,W,3,48097212.243299,0.040899,20048300.485698,1.250469,0.013633,0.002125,"[0.011228289185604983, 0.016037968695157882]",USD/kg
327213,Treatment,W,2,6441434.458792,0.027801,196223087.231988,60.924851,0.013901,0.001769,"[0.011448633373305988, 0.016352698136668814]",USD/kg
331111,Treatment,W,3,100665695047.90417,0.000289,290860047.001848,0.010337,9.6e-05,5e-06,"[9.056205105726445e-05, 0.00010187727553729902]",USD/kg
331210,Treatment,W,2,19837895.967914,0.004499,98506626.502294,9.989933,0.00225,0.000954,"[0.0009268881487937805, 0.003572450889696714]",USD/kg
331221,Treatment,W,6,573093128.577772,0.00162,285622804.139873,3.064852,0.00027,0.000106,"[0.00018534463952323306, 0.0003546993101525653]",USD/kg
331222,Treatment,W,7,114881944.888518,0.019786,187039927.545775,11.430192,0.002827,0.002543,"[0.0009429616446419153, 0.004710078122631898]",USD/kg
331311,Treatment,W,3,291046176243.2897,4e-06,296835373.196996,0.00306,1e-06,0.0,"[1.3496862030044694e-06, 1.403650612970664e-06]",USD/kg
331315,Treatment,W,1,1049800.92496,0.258791,63907535.201894,60.875861,0.258791,0.041407,"[0.17763577432018796, 0.3399466354779007]",USD/kg
331316,Treatment,W,5,9025720713.188738,0.0004,188392891.955194,0.106677,8e-05,2.5e-05,"[5.803117207222825e-05, 0.00010192133294104523]",USD/kg
331419,Treatment,W,1,791037.779242,0.020405,9761867.318213,12.340583,0.020405,0.003877,"[0.012806234057353361, 0.028003499620553384]",USD/kg
331491,Treatment,W,3,27926394.406115,0.38457,83735514.802461,9.131939,0.12819,0.108795,"[0.005078583981186047, 0.251301301852467]",USD/kg
331525,Treatment,W,1,2434315.455918,0.016661,9383210.962878,3.854558,0.016661,0.006831,"[0.0032723807529471734, 0.030048746919361102]",USD/kg
332112,Treatment,W,3,3183728153.004822,4.1e-05,22564362.63742,0.02082,1.4e-05,2e-06,"[1.1588336293305208e-05, 1.5898135945280202e-05]",USD/kg
332116,Treatment,W,1,193569.208822,0.002374,445319.034367,2.300568,0.002374,0.001994,"[-0.0015346128218574357, 0.006283018293950296]",USD/kg
332439,Treatment,W,1,49602701.178492,0.000374,32663489.921381,0.658502,0.000374,2.2e-05,"[0.00033037807305141446, 0.00041843712183458893]",USD/kg
332510,Treatment,W,4,59564145.164063,0.020434,35964481.984666,2.396744,0.005108,0.003882,"[0.0013037551927882357, 0.008913214076077095]",USD/kg
332721,Treatment,W,1,143852577.29003,8.6e-05,1597597.922343,0.011106,8.6e-05,3.5e-05,"[1.6975311723574775e-05, 0.00015587637392120926]",USD/kg
332722,Treatment,W,1,25164280133.269203,4e-06,7870993.384898,0.000313,4e-06,3e-06,"[-8.716530801506953e-07, 8.973358786604956e-06]",USD/kg
332811,Treatment,W,9,490570306.690386,0.008886,85718713.681302,1.543666,0.000987,0.000741,"[0.000503558277181111, 0.0014711452020320394]",USD/kg
332812,Treatment,W,1,696362172.706242,0.000231,3629911.984154,0.005213,0.000231,6.5e-05,"[0.0001040590840522557, 0.0003571854123204388]",USD/kg
332813,Treatment,W,1,16266943171.777737,8.7e-05,4155295.936921,0.000255,8.7e-05,1.8e-05,"[5.134794618490499e-05, 0.00012318395786333107]",USD/kg
332912,Treatment,W,9,273334.508051,4.939052,142947624.649625,4624.072127,0.548784,0.691467,"[0.09703322887420956, 1.0005338266000143]",USD/kg
332996,Treatment,W,1,5010506.73351,0.00177,21955019.351261,4.381796,0.00177,0.000584,"[0.0006252344160305038, 0.0029150451861144518]",USD/kg
332999,Treatment,W,8,642233076.621597,0.003137,123265981.176913,1.493423,0.000392,0.000177,"[0.0002691841871802652, 0.0005151454379388763]",USD/kg
333111,Treatment,W,4,766349940.837488,0.000192,90111238.895318,0.468861,4.8e-05,4.4e-05,"[4.717627551325327e-06, 9.115297004789685e-05]",USD/kg
333415,Treatment,W,7,6856262.428805,0.206643,261483881.89562,269.316945,0.02952,0.009372,"[0.022577388809796484, 0.036463566280599144]",USD/kg
333611,Treatment,W,2,9349416762.908962,1.3e-05,128774460.064673,0.027546,6e-06,3e-06,"[2.1151739634743022e-06, 1.0565259645003026e-05]",USD/kg
333618,Treatment,W,15,8183713.024751,1.214935,1162052154.613326,2129.864902,0.080996,0.047054,"[0.057183394674720625, 0.10480798524076522]",USD/kg
333999,Treatment,W,3,21929710.474425,0.016514,39233757.976187,5.109588,0.005505,0.000477,"[0.004965129498380512, 0.0060440048384367675]",USD/kg
334413,Treatment,W,2,1773012891.935971,0.018576,111244484.013924,0.123068,0.009288,0.003152,"[0.004919049012492991, 0.013657116882499237]",USD/kg
336312,Treatment,W,4,180334816.424961,0.009833,61578143.694096,1.335473,0.002458,0.000885,"[0.0015909840898110463, 0.0033254811562424247]",USD/kg
336340,Treatment,W,8,1093430386.040959,0.003734,124604150.250208,0.911655,0.000467,0.000422,"[0.0001740184516948539, 0.0007595280727561138]",USD/kg
336350,Treatment,W,12,5493690.096659,7.176247,546664712.247625,1194.063946,0.598021,0.082864,"[0.5511366167671703, 0.6449045187530946]",USD/kg
336399,Treatment,W,5,2480648705.69184,0.000873,262228553.974789,0.519924,0.000175,5.9e-05,"[0.0001232458184384881, 0.00022588980583199692]",USD/kg
336411,Treatment,W,5,459634.443733,2.971333,456407865.807409,4769.026243,0.594267,0.039865,"[0.559324401491573, 0.6292088739185087]",USD/kg
336412,Treatment,W,3,5087357.651397,0.178246,141727009.215807,88.155774,0.059415,0.025728,"[0.03030235685083591, 0.0885283172007845]",USD/kg
336413,Treatment,W,9,11921235238.132957,0.00037,331365134.655087,0.254192,4.1e-05,2.2e-05,"[2.6593879472359733e-05, 5.55866307042818e-05]",USD/kg
339112,Treatment,W,1,955513633.709249,3.8e-05,25859416.210822,0.027063,3.8e-05,6e-06,"[2.6666008817966497e-05, 4.8874514612527274e-05]",USD/kg
339113,Treatment,W,1,43652941.221734,0.004134,21783911.903908,0.499025,0.004134,0.000124,"[0.00389055464175378, 0.004376657800961692]",USD/kg
339999,Treatment,W,1,7843480.42731,0.000667,1427670.170721,0.18202,0.000667,9.3e-05,"[0.0004838866074514683, 0.0008498599332508754]",USD/kg
311615,Treatment,L,10,12097111128125.55,7e-06,1041359162.74567,0.000892,1e-06,0.0,"[5.310246590999759e-07, 7.899262870870421e-07]",USD/kg
313320,Treatment,L,3,258397.480639,1.352622,19141544.596308,222.215013,0.450874,0.132759,"[0.30064561840124077, 0.6011026055540449]",USD/kg
322110,Treatment,L,1,23942228.112564,0.180628,32851572.964451,1.372118,0.180628,0.001806,"[0.17708783847587045, 0.1841683292553316]",USD/kg
322121,Treatment,L,3,105027615062.23999,0.000482,573611421.167328,0.01646,0.000161,2.2e-05,"[0.0001353809116811576, 0.00018573021043119374]",USD/kg
323110,Treatment,L,1,9476126.252396,0.01866,1337139.773341,0.141106,0.01866,0.004105,"[0.010613849004349024, 0.026705775310598964]",USD/kg
324110,Treatment,L,1,2826143.596259,2.814676,346219197.387373,122.505876,2.814676,0.112587,"[2.5940090930167496, 3.0353421182317053]",USD/kg
324191,Treatment,L,14,18318886869.035393,0.000357,297732804.559105,0.227533,2.5e-05,2.6e-05,"[1.1993512800868053e-05, 3.895493700825617e-05]",USD/kg
325110,Treatment,L,1,40232834.510909,0.018517,1608354180.886741,39.976159,0.018517,0.00037,"[0.017791049893231374, 0.01924274809873093]",USD/kg
325181,Treatment,L,4,555226292.696286,0.006658,438963131.536482,3.178711,0.001665,3.3e-05,"[0.0016319844357430367, 0.0016972359563949034]",USD/kg
325188,Treatment,L,7,56340291350.96565,0.003136,339246684.72506,0.042856,0.000448,0.000308,"[0.00021968152736112547, 0.0006762292911458058]",USD/kg
325199,Treatment,L,2,127596640.01233,0.174949,236247243.03039,3.63969,0.087474,0.009897,"[0.07375854207066533, 0.10118996370881576]",USD/kg
325211,Treatment,L,3,735319600932.1194,2.2e-05,209733841.839274,0.000979,7e-06,2e-06,"[5.261803502935634e-06, 9.241412977590212e-06]",USD/kg
325212,Treatment,L,1,12643754.179109,0.006693,70230063.747033,5.554526,0.006693,0.000468,"[0.005774419609595828, 0.007610844036488764]",USD/kg
325222,Treatment,L,5,31675703289.584484,5.8e-05,142527824.240746,0.0225,1.2e-05,6e-06,"[6.178779088338201e-06, 1.7154597969295416e-05]",USD/kg
325311,Treatment,L,4,3134101.979,0.291382,144199357.790363,184.04876,0.072845,0.001457,"[0.07141775104683028, 0.07427324204005191]",USD/kg
325320,Treatment,L,2,154436488.412011,0.007278,50184306.528936,0.648207,0.003639,0.000206,"[0.003353930780743473, 0.003924553459673889]",USD/kg
325412,Treatment,L,6,1451551516.025516,0.014393,502351708.15437,2.396833,0.002399,0.001998,"[0.0008002850690372104, 0.003997410941324702]",USD/kg
325510,Treatment,L,7,118449556.984469,0.045709,70856809.304641,4.187368,0.00653,0.001209,"[0.005633926429888393, 0.007425670157339633]",USD/kg
325520,Treatment,L,11,908107.183663,11.045355,142062737.712312,1720.71062,1.004123,0.432939,"[0.7482773135623921, 1.2599690961201457]",USD/kg
325920,Treatment,L,1,282218.937229,0.105537,33524102.683027,118.787573,0.105537,0.036938,"[0.03313985724321013, 0.17793356256321163]",USD/kg
325998,Treatment,L,4,1905964646.913037,0.003121,76987015.214385,0.163706,0.00078,9.4e-05,"[0.0006885008790096862, 0.0008720140641675197]",USD/kg
326121,Treatment,L,7,3739.176344,86.582507,29458096.325105,57416.793145,12.36893,7.854027,"[6.550692027539227, 18.187167164658657]",USD/kg
326122,Treatment,L,2,39316.248794,1.438422,20365020.070703,1030.499155,0.719211,0.142396,"[0.521863058754318, 0.9165587504372592]",USD/kg
326130,Treatment,L,1,3453.890253,5.142068,2531927.920011,733.065539,5.142068,0.565627,"[4.033458131396786, 6.25067690191492]",USD/kg
326199,Treatment,L,6,11426390.223707,1.459495,169107793.380187,94.040307,0.243249,0.125126,"[0.14312963148679908, 0.34336864089117386]",USD/kg
326220,Treatment,L,4,256202722.309176,9.5e-05,30795814.945083,0.480829,2.4e-05,1.4e-05,"[9.777863152683246e-06, 3.7686247218279645e-05]",USD/kg
326291,Treatment,L,1,6627.946772,0.141943,247504.4261,37.342549,0.141943,0.035486,"[0.0723921390046589, 0.2114935902905169]",USD/kg
326299,Treatment,L,2,4283904.173937,0.02282,19338298.608564,9.39122,0.01141,0.002905,"[0.007384609018388883, 0.015435338602151993]",USD/kg
327310,Treatment,L,1,24743999.657277,0.043761,34591111.60864,1.39796,0.043761,0.003063,"[0.037756975798243456, 0.04976473369070339]",USD/kg
331111,Treatment,L,3,1818374592.311501,0.022677,423894539.247158,0.812086,0.007559,0.000393,"[0.007114510502772895, 0.008003429011846142]",USD/kg
331210,Treatment,L,4,10079981638.168015,3.3e-05,184956905.562198,0.073396,8e-06,5e-06,"[3.4049316973145706e-06, 1.3123429496059167e-05]",USD/kg
331312,Treatment,L,1,75778685.238226,0.00012,7029425.464561,0.092763,0.00012,1e-06,"[0.00011744847498858674, 0.00012214440922876763]",USD/kg
331421,Treatment,L,3,897265.138776,0.532139,293169862.590131,980.229279,0.17738,0.046085,"[0.12523090254867572, 0.2295281464255504]",USD/kg
332112,Treatment,L,2,815373.462877,0.085171,17534206.93158,43.008542,0.042586,0.004818,"[0.03590834091994771, 0.049262954669739956]",USD/kg
332212,Treatment,L,6,89303332.293079,0.016594,51003810.333247,3.426497,0.002766,0.002303,"[0.0009226380724683455, 0.004608562209219737]",USD/kg
332321,Treatment,L,1,20582.982622,0.314719,2684811.423548,130.438405,0.314719,0.147918,"[0.024805193859741337, 0.6046330428269305]",USD/kg
332510,Treatment,L,2,764761413.118096,0.000337,15401159.373284,0.039487,0.000168,9e-05,"[4.2959799454439924e-05, 0.00029369769057936755]",USD/kg
332812,Treatment,L,1,22136162.787123,0.007255,3629911.984154,0.163981,0.007255,0.002031,"[0.0032735036581228267, 0.011236383296165685]",USD/kg
332919,Treatment,L,2,1692.081386,43.769047,32179467.694691,38027.557968,21.884524,10.522793,"[7.300945045726982, 36.4681021013056]",USD/kg
334412,Treatment,L,5,245641040.171937,0.007929,29914651.438168,0.608922,0.001586,0.001773,"[3.174557644850776e-05, 0.00313995631084521]",USD/kg
334413,Treatment,L,1,3051309958273.8784,3e-06,59888099.693901,2e-05,3e-06,1e-06,"[1.5689963724818854e-06, 4.356119809495992e-06]",USD/kg
336411,Treatment,L,5,25524480.869815,0.035928,311799222.040853,57.664433,0.007186,0.000482,"[0.00676304190125593, 0.007608046363800643]",USD/kg
336413,Treatment,L,4,2301105971.776248,0.000418,162807460.218769,0.287166,0.000104,3.8e-05,"[6.759811080862405e-05, 0.0001412938351371978]",USD/kg
336414,Treatment,L,4,88549094.13794,0.008376,2939337748.14654,132.775825,0.002094,4.2e-05,"[0.00205296730059566, 0.0021350509499727653]",USD/kg
336612,Treatment,L,1,1772.496002,16.188158,11291473.727434,6370.380364,16.188158,10.360421,"[-4.1178943590007755, 36.494211138416105]",USD/kg
339113,Treatment,L,1,483144.440036,0.04227,2465512.90611,5.103056,0.04227,0.001268,"[0.03978500821262222, 0.0447559236635232]",USD/kg
339991,Treatment,L,2,1505368.403058,0.326855,23268177.298471,30.912,0.163428,0.09476,"[0.03209960598461706, 0.29475571740063267]",USD/kg
339999,Treatment,L,6,6861.93527,17.694338,5524390.032273,4829.587803,2.949056,1.011316,"[2.1398500908637903, 3.7582624263284155]",USD/kg
311119,Treatment,A,23,13537930431.36955,0.00371,697898387.656279,1.185511,0.000161,0.000147,"[0.00010123540005451643, 0.00022137229995303662]",USD/kg
