NAICS code,Activity,Media,Probable establishments by activity & media,Probable mass by activity & media,Total activity & media,Total shipment by activity & media,Shipment/mass,Mean PACE,SD PACE,CI at 95% for Mean PACE,Unit
311225,Treatment,A,12,32566705149.92345,1.8e-05,807526853.545912,0.29754,1e-06,1e-06,"[6.357607515724441e-07, 2.3102326074780634e-06]",USD/kg
311511,Treatment,A,1,238812762.21281,0.000645,83136069.309776,0.348122,0.000645,0.000329,"[2.700470096323208e-07, 0.0012906847303069922]",USD/kg
311513,Treatment,A,1,298608172.528448,0.000451,28100880.348342,0.094106,0.000451,0.000144,"[0.00016821375918956263, 0.0007341926737306319]",USD/kg
311514,Treatment,A,1,52044618248.32482,2.4e-05,51478392.341049,0.000989,2.4e-05,1.7e-05,"[-9.873568243317558e-06, 5.7899788722056656e-05]",USD/kg
311613,Treatment,A,3,1789005786.627855,0.001712,134138445.699615,0.257964,0.000571,0.000247,"[0.0002910690302579035, 0.0008503579957440045]",USD/kg
311615,Treatment,A,1,32622066.852094,0.011226,49455909.816486,1.516026,0.011226,0.001123,"[0.009025768024024649, 0.013426290664939599]",USD/kg
311999,Treatment,A,7,6189323736.614802,0.001715,81140899.887989,0.088638,0.000245,0.000324,"[4.904015502387452e-06, 0.0004850563810104597]",USD/kg
313210,Treatment,A,2,42772115380.59455,1e-06,30588628.680312,0.00143,1e-06,1e-06,"[-7.569422685116265e-08, 1.3676308789602993e-06]",USD/kg
313230,Treatment,A,22,5811055034.326648,0.022872,689561645.686992,2.588151,0.00104,0.003121,"[-0.00026445968362245626, 0.002343733639164692]",USD/kg
313320,Treatment,A,19,15733622592.341694,0.002772,282525600.907492,0.455376,0.000146,0.000108,"[9.727911059161825e-05, 0.00019449718626719385]",USD/kg
321212,Treatment,A,8,16045671721.70589,0.000453,138631933.094935,0.079861,5.7e-05,2.6e-05,"[3.8856180424204706e-05, 7.43601780287873e-05]",USD/kg
321219,Treatment,A,15,1076650599516.7224,0.000441,473076332.722285,0.007915,2.9e-05,3.1e-05,"[1.3839605500615719e-05, 4.49510472408535e-05]",USD/kg
321911,Treatment,A,4,4058873119.741643,0.000374,33451525.817876,0.03296,9.4e-05,6.6e-05,"[2.939468285432576e-05, 0.0001578250806061498]",USD/kg
321918,Treatment,A,9,229756887.187068,0.017639,123086992.22481,4.617914,0.00196,0.001588,"[0.0009227500737364967, 0.0029970928112210233]",USD/kg
321999,Treatment,A,6,2152881.277949,0.444279,107127393.68412,275.640754,0.074046,0.141473,"[-0.03915367099824797, 0.18724652695457744]",USD/kg
322110,Treatment,A,1,11065801641108.719,1e-06,79203792.35265,7e-06,1e-06,0.0,"[9.237622868243168e-07, 9.606970103522951e-07]",USD/kg
322121,Treatment,A,6,12537521531706.84,2e-05,1378588058.227304,0.000687,3e-06,1e-06,"[2.825311024192623e-06, 3.876067937056904e-06]",USD/kg
322122,Treatment,A,1,464644314.245365,7e-06,9986911.936018,0.021494,7e-06,0.0,"[6.400440070799503e-06, 6.656348422811855e-06]",USD/kg
322130,Treatment,A,10,633697994613.7509,0.001459,1669962542.450342,0.034913,0.000146,9e-06,"[0.00014022209211254569, 0.00015166380919573035]",USD/kg
322221,Treatment,A,13,inf,0.002613,420794118.628075,0.527665,0.000201,7e-06,"[0.00019706757927647723, 0.00020494691864843503]",USD/kg
322222,Treatment,A,7,93746652434.59952,0.000203,199729485.128936,0.016781,2.9e-05,2e-06,"[2.7246070789275222e-05, 3.0650315763636714e-05]",USD/kg
322291,Treatment,A,8,8255867092.465513,0.00186,722598135.853032,0.700185,0.000233,9.2e-05,"[0.00016874625611986718, 0.0002963724966840478]",USD/kg
323110,Treatment,A,4,153412221402.57898,0.001497,197421433.34676,0.011317,0.000374,0.000165,"[0.00021280992411277778, 0.0005354564602240662]",USD/kg
323117,Treatment,A,5,794810192.228741,0.000973,71675282.015403,0.417486,0.000195,1.3e-05,"[0.00018312880673840198, 0.00020600973238898846]",USD/kg
324110,Treatment,A,8,7167968934669.639,0.001308,25267064664.437305,0.056918,0.000163,1.8e-05,"[0.0001506505823724272, 0.00017628159401683738]",USD/kg
324191,Treatment,A,6,1663481.014379,0.575242,101750650.44419,366.999862,0.095874,0.063407,"[0.04513827759838807, 0.1466091536067001]",USD/kg
324199,Treatment,A,8,48366969.870791,0.194679,376058423.317944,60.439667,0.024335,0.020649,"[0.010026218616943926, 0.038643469187741364]",USD/kg
325110,Treatment,A,8,157422029681.02496,0.000632,13744956341.949594,1.365006,7.9e-05,4e-06,"[7.593555371272878e-05, 8.213167523000487e-05]",USD/kg
325120,Treatment,A,11,2142060446.814069,0.012191,355044606.533003,2.737218,0.001108,0.000147,"[0.0010214226201943138, 0.0011952028649154657]",USD/kg
325131,Treatment,A,3,16976648183.747143,0.000223,152247873.905631,0.028255,7.4e-05,1e-05,"[6.268620567388392e-05, 8.599973235786676e-05]",USD/kg
325132,Treatment,A,4,75950569.308069,0.008808,131889679.177726,7.380545,0.002202,0.000308,"[0.0018998396933563664, 0.002504041025428356]",USD/kg
325181,Treatment,A,10,2654216602.833658,0.016793,1709940400.062874,8.017125,0.001679,5.3e-05,"[0.0016464315372833765, 0.0017122606953954254]",USD/kg
325182,Treatment,A,5,36330070630.31899,0.000607,341547731.992919,0.053124,0.000121,3e-06,"[0.00011893716100004422, 0.0001236926172699046]",USD/kg
325188,Treatment,A,7,5004928143.326574,0.038514,310282192.78093,0.526372,0.005502,0.003785,"[0.0026982094865096204, 0.008305697389958013]",USD/kg
325193,Treatment,A,12,3999207343566.465,1.8e-05,1993868778.63071,0.008114,2e-06,1e-06,"[1.1327844699213701e-06, 1.907412397511848e-06]",USD/kg
325199,Treatment,A,5,720950969735.8668,0.000308,719744690.223022,0.006408,6.2e-05,1.1e-05,"[5.194250232337118e-05, 7.126035544481574e-05]",USD/kg
325211,Treatment,A,7,1125461172914.158,0.00011,716131812.741323,0.004969,1.6e-05,6e-06,"[1.1443077250739968e-05, 2.00977103287031e-05]",USD/kg
325212,Treatment,A,17,72888426539.9201,0.000412,1228834340.908425,0.341751,2.4e-05,7e-06,"[2.0898835851015133e-05, 2.7545241073568105e-05]",USD/kg
325222,Treatment,A,10,11077274.934975,1.319798,531846341.110991,509.054275,0.13198,0.100166,"[0.06989761654675612, 0.19406188402732877]",USD/kg
325311,Treatment,A,5,5090747724.593736,0.00035,226416892.323329,0.221331,7e-05,2e-06,"[6.870781044239042e-05, 7.145495006813384e-05]",USD/kg
325312,Treatment,A,2,5552320343.911267,0.0014,366354475.520952,0.13249,0.0007,4.9e-05,"[0.000631368843404567, 0.000768559278387422]",USD/kg
325320,Treatment,A,8,1507263233.547061,0.047129,704554867.750084,4.197251,0.005891,0.000667,"[0.005429317935507017, 0.006353037638642096]",USD/kg
325411,Treatment,A,4,869597581.191232,0.026121,112438476.635788,0.569309,0.00653,0.001567,"[0.004994446655356709, 0.008066271001786309]",USD/kg
325412,Treatment,A,17,516969427.511536,0.465738,2061229433.229933,77.557809,0.027396,0.038406,"[0.009139759844017749, 0.04565295219803472]",USD/kg
325510,Treatment,A,11,2965113583.36209,0.006596,151041961.192184,0.60429,0.0006,0.000139,"[0.0005173936374890274, 0.0006819390599631561]",USD/kg
325520,Treatment,A,16,2472149417.830974,0.011784,268491436.168363,1.835805,0.000737,0.000383,"[0.0005488502730621507, 0.0009241685801794022]",USD/kg
325611,Treatment,A,1,475937268.796927,0.00019,48384023.782684,0.101661,0.00019,1.3e-05,"[0.00016423994937359086, 0.00021647277540516369]",USD/kg
325613,Treatment,A,5,1863295396.439432,0.003037,279033328.728837,0.813725,0.000607,4.1e-05,"[0.0005717653523772976, 0.0006432042524079989]",USD/kg
325620,Treatment,A,1,357696.689472,0.268941,77035747.362553,215.366118,0.268941,0.040341,"[0.18987344740220266, 0.34800755684658014]",USD/kg
325991,Treatment,A,7,82565672.932981,0.028449,133313061.956965,11.255329,0.004064,0.004301,"[0.0008779037283182006, 0.007250292384403037]",USD/kg
325992,Treatment,A,7,6202757820.354311,0.00166,213270311.383689,0.281963,0.000237,3.1e-05,"[0.00021385075267388713, 0.00026031848399641965]",USD/kg
325998,Treatment,A,7,2065203411769.8271,1.3e-05,176714113.419434,0.000677,2e-06,0.0,"[1.6281973184573691e-06, 2.062177412143425e-06]",USD/kg
326111,Treatment,A,1,371655.151618,0.054965,44318296.533011,119.245748,0.054965,0.033528,"[-0.010749853121724266, 0.12067889873513651]",USD/kg
326112,Treatment,A,2,1881124153.615646,0.000423,116871455.487177,0.123263,0.000211,5.1e-05,"[0.0001409478411279415, 0.00028180724867957554]",USD/kg
326113,Treatment,A,10,1064518160.359552,0.01506,232276062.690303,2.193343,0.001506,0.000619,"[0.0011222411823872925, 0.001889659331604767]",USD/kg
326121,Treatment,A,19,826739298.3005,0.004428,128139861.934073,2.936335,0.000233,0.000244,"[0.00012342360409133875, 0.00034267001260889065]",USD/kg
326122,Treatment,A,10,6336524675.879478,0.000475,202626853.437125,0.340068,4.7e-05,2.1e-05,"[3.4443289557962584e-05, 6.049345304024869e-05]",USD/kg
326130,Treatment,A,13,1065481534615.5863,1e-05,73863831.386376,0.001416,1e-06,0.0,"[5.992348104672047e-07, 9.286381726525106e-07]",USD/kg
326191,Treatment,A,16,710836310813.5791,3.2e-05,430957373.886244,0.008705,2e-06,1e-06,"[1.499065713466116e-06, 2.524166425717938e-06]",USD/kg
326199,Treatment,A,3,591659256.879219,0.005625,75834318.918593,0.362428,0.001875,0.000682,"[0.001103231967642213, 0.002646658538710347]",USD/kg
326211,Treatment,A,8,3731852435.330258,0.001089,276607603.787631,0.651559,0.000136,5.8e-05,"[9.611022141589647e-05, 0.00017615461140324767]",USD/kg
326220,Treatment,A,4,210406416.594889,0.000152,39235332.872737,0.771001,3.8e-05,2.3e-05,"[1.567862592451922e-05, 6.042921274391258e-05]",USD/kg
326291,Treatment,A,24,257056558.358798,0.072879,177648455.845377,19.17301,0.003037,0.003719,"[0.0015486972013430463, 0.0045245179364549115]",USD/kg
326299,Treatment,A,15,11491754.348117,0.670705,206162705.750674,276.018856,0.044714,0.031172,"[0.028938965241091855, 0.06048833813406329]",USD/kg
327121,Treatment,A,11,201896730662.21768,0.000168,138150649.149667,0.007994,1.5e-05,1.3e-05,"[7.498232092431489e-06, 2.3081249632685106e-05]",USD/kg
327125,Treatment,A,18,1996661433047.3184,1e-05,170814374.903431,0.001806,1e-06,1e-06,"[2.4547856043172297e-07, 8.426113070493829e-07]",USD/kg
327212,Treatment,A,6,9436600131.051722,0.001405,65507924.952481,0.042961,0.000234,5.2e-05,"[0.00019287978985005276, 0.0002755005665074616]",USD/kg
327215,Treatment,A,12,15489752002.31001,0.000608,160715647.930794,0.131158,5.1e-05,8.8e-05,"[1.0144579644423974e-06, 0.00010034008022203784]",USD/kg
327310,Treatment,A,13,482679198130.6506,0.000376,447873430.788196,0.012016,2.9e-05,7e-06,"[2.496445807409908e-05, 3.2903843105147945e-05]",USD/kg
327390,Treatment,A,11,3867806.344746,1.309484,120718370.745872,343.251516,0.119044,0.06712,"[0.07937925194446843, 0.15870869971259838]",USD/kg
327910,Treatment,A,9,9917114349.577524,0.000399,143868910.994087,0.133211,4.4e-05,1e-06,"[4.345297471697799e-05, 4.519035199523555e-05]",USD/kg
327993,Treatment,A,14,288208304354.33545,9.7e-05,330215781.52745,0.018403,7e-06,3e-06,"[5.564924610191094e-06, 8.278109424707421e-06]",USD/kg
331111,Treatment,A,14,53591705324.43209,0.029171,3256346759.843624,1.044641,0.002084,0.000234,"[0.0019611164817946083, 0.0022061470764414767]",USD/kg
331112,Treatment,A,7,14953693698.698408,0.000292,1807866017.966936,0.836745,4.2e-05,1e-06,"[4.085941705582618e-05, 4.249309629776551e-05]",USD/kg
331210,Treatment,A,3,5595683795.561789,3.3e-05,122604383.026175,0.074323,1.1e-05,6e-06,"[4.597242496540963e-06, 1.7718883414673257e-05]",USD/kg
331221,Treatment,A,3,1346209401.011138,0.000152,129349634.008788,0.288317,5.1e-05,1.4e-05,"[3.487155075716786e-05, 6.673467886276341e-05]",USD/kg
331222,Treatment,A,1,751130669.32268,4.7e-05,20512457.005125,0.027309,4.7e-05,1.6e-05,"[1.5770327678932104e-05, 7.877253100308404e-05]",USD/kg
331312,Treatment,A,6,261064898195.43274,2.8e-05,828145759.74328,0.021774,5e-06,0.0,"[4.594712009667293e-06, 4.778422061688519e-06]",USD/kg
331314,Treatment,A,20,691886770532.0061,2.4e-05,1378523554.535466,0.043865,1e-06,1e-06,"[9.536411798827061e-07, 1.4185899346271739e-06]",USD/kg
331315,Treatment,A,4,11918861483.61078,0.000588,338530269.512672,0.13821,0.000147,4.7e-05,"[0.00010082392168802676, 0.0001929496076153664]",USD/kg
331411,Treatment,A,3,1908561.19149,0.056499,1494673994.534522,2349.42339,0.018833,0.000326,"[0.018463975933196108, 0.019202219803991342]",USD/kg
331419,Treatment,A,8,27949739468.822014,0.000272,498367477.292861,0.16432,3.4e-05,1.8e-05,"[2.1314983064492867e-05, 4.660965257119364e-05]",USD/kg
331421,Treatment,A,7,37421714409.133415,8.8e-05,817640793.335524,0.162337,1.3e-05,5e-06,"[8.88839517194778e-06, 1.6291001877288303e-05]",USD/kg
331491,Treatment,A,1,56822298.860285,0.000573,772666.397485,0.013598,0.000573,0.000281,"[2.2686845318140416e-05, 0.001122603029603293]",USD/kg
331492,Treatment,A,13,12691226570.082914,0.001497,232805329.523923,0.317042,0.000115,1.7e-05,"[0.00010612594581097432, 0.0001241817363032451]",USD/kg
331511,Treatment,A,17,9732060462994.486,7.1e-05,1122191041.922165,0.004214,4e-06,2e-06,"[3.4191969169117527e-06, 4.883822656287989e-06]",USD/kg
331513,Treatment,A,2,8240324541.918678,0.000115,425819861.551848,0.103331,5.7e-05,5e-06,"[5.060149609553484e-05, 6.408883068775782e-05]",USD/kg
332112,Treatment,A,7,4225695911.373243,0.000223,67939881.012117,0.112524,3.2e-05,7e-06,"[2.6842256114695822e-05, 3.682511673707635e-05]",USD/kg
332114,Treatment,A,14,2652154025.727377,0.007106,398759838.506312,2.104772,0.000508,1.9e-05,"[0.0004975897245978693, 0.0005174848200899853]",USD/kg
332115,Treatment,A,4,96686334.90691,0.005953,102688602.693139,4.271231,0.001488,3e-05,"[0.001459172866580156, 0.0015175148742322992]",USD/kg
332116,Treatment,A,1,2336781.113841,0.014928,33802003.463872,14.465199,0.014928,0.01254,"[-0.009649131980672703, 0.03950551689117812]",USD/kg
332212,Treatment,A,5,1036156759.126619,0.001396,59731817.08976,0.288205,0.000279,0.000212,"[9.312445166528846e-05, 0.0004651551258347649]",USD/kg
332312,Treatment,A,4,10992941029.735054,1.4e-05,19375249.568143,0.007049,3e-06,1e-06,"[2.4867714031900473e-06, 4.3675674138950925e-06]",USD/kg
332321,Treatment,A,10,2375648875.177142,0.001441,124969999.05009,0.597216,0.000144,0.000214,"[1.1357124346489899e-05, 0.00027683285565959306]",USD/kg
332322,Treatment,A,6,35159791.7034,0.014214,109300720.77065,18.563894,0.002369,0.002205,"[0.0006045926272179231, 0.004133340020442409]",USD/kg
332439,Treatment,A,10,31242291475.036755,9.2e-05,467521289.190802,0.160976,9e-06,2e-06,"[8.076368268972153e-06, 1.0229045354408217e-05]",USD/kg
332811,Treatment,A,1,21229068.852877,0.00197,7264967.382181,0.342218,0.00197,0.000492,"[0.0010047120890173018, 0.0029352657600140728]",USD/kg
332812,Treatment,A,5,73437073392.05804,0.000257,72158199.390603,0.00582,5.1e-05,3.2e-05,"[2.3237112791332373e-05, 7.976197166352703e-05]",USD/kg
332813,Treatment,A,1,65376863.851484,0.013662,2614568.229973,0.039992,0.013662,0.002869,"[0.008039017308058607, 0.019285639308191008]",USD/kg
332998,Treatment,A,11,856510792.109696,0.004494,146970707.077657,1.8872,0.000409,1.4e-05,"[0.0004005608798686073, 0.0004165764777827971]",USD/kg
333111,Treatment,A,4,1189700.650212,0.117269,85294567.209831,286.755546,0.029317,0.026972,"[0.002885303914760308, 0.05574921259889193]",USD/kg
333132,Treatment,A,8,1187527.398284,0.579737,149530209.43016,1007.226486,0.072467,0.094285,"[0.0071319662338179685, 0.13780229520475534]",USD/kg
333415,Treatment,A,1,3158143965.3417,1.2e-05,47989254.400669,0.015195,1.2e-05,1e-06,"[8.917028430847953e-06, 1.4401428790256204e-05]",USD/kg
333996,Treatment,A,1,18674.139484,0.857122,57576177.514994,3083.203784,0.857122,0.231423,"[0.40354136108398714, 1.3107025908301795]",USD/kg
333999,Treatment,A,7,9097092684.875282,0.000147,63470838.212117,0.045489,2.1e-05,3e-06,"[1.8944212565878873e-05, 2.306060948579345e-05]",USD/kg
334412,Treatment,A,3,284211812262.07385,2e-06,12636814.395719,0.000174,1e-06,1e-06,"[1.5080077931287647e-08, 1.4915711467765903e-06]",USD/kg
334413,Treatment,A,3,119061642281.09451,0.000658,173529056.048298,0.004358,0.000219,9.1e-05,"[0.0001161261219640308, 0.0003224094772681208]",USD/kg
334418,Treatment,A,1,32410725.748668,7.4e-05,915644.046725,0.028251,7.4e-05,3.7e-05,"[1.482767269738518e-06, 0.00014666057344027376]",USD/kg
334419,Treatment,A,7,1064888552.731471,0.000981,127906807.269291,0.807138,0.00014,0.000163,"[1.9290294297459815e-05, 0.00026105960356222034]",USD/kg
335911,Treatment,A,1,7172605224.325641,3e-06,14550072.021805,0.002029,3e-06,0.0,"[2.6207522544386015e-06, 3.5954320417880117e-06]",USD/kg
335991,Treatment,A,15,6063440455.773179,0.004464,344924276.97907,1.787876,0.000298,0.000173,"[0.00021009337539116526, 0.00038506743981245415]",USD/kg
335999,Treatment,A,4,1597542.524067,0.188262,44049076.758818,110.236628,0.047066,0.039535,"[0.00832189929901389, 0.08580917946177306]",USD/kg
336311,Treatment,A,4,7580765.621532,0.040607,165594032.55178,87.374643,0.010152,0.00203,"[0.008161990219734834, 0.012141377088671213]",USD/kg
336312,Treatment,A,3,252032159.431317,0.002775,32054329.847071,0.37685,0.000925,0.000288,"[0.00059860207165193, 0.0012512003873040552]",USD/kg
336330,Treatment,A,1,10452364.615315,0.000103,537401.728129,0.051414,0.000103,7.3e-05,"[-4.032694195791361e-05, 0.0002463002587471965]",USD/kg
336340,Treatment,A,12,12722257.908775,0.943424,238044657.598501,230.325127,0.078619,0.08715,"[0.029309933014545035, 0.12792733597115738]",USD/kg
336350,Treatment,A,12,32089963114.30336,0.001374,574993370.967708,0.228613,0.000114,1.6e-05,"[0.00010551937882930665, 0.00012347197074693265]",USD/kg
336391,Treatment,A,14,348938829.369035,0.007517,607592468.751219,24.377381,0.000537,2e-05,"[0.0005263884618160645, 0.0005474350152235773]",USD/kg
336399,Treatment,A,6,9195323389.14604,0.000454,396774901.480849,0.270471,7.6e-05,2.8e-05,"[5.342842140263129e-05, 9.792572185785022e-05]",USD/kg
336411,Treatment,A,13,667694664.709995,0.015019,1238155937.730705,24.105699,0.001155,0.000125,"[0.0010873777562614793, 0.0012232395577893057]",USD/kg
336412,Treatment,A,4,853672178931.2415,2e-06,215828523.96861,0.001037,1e-06,0.0,"[2.673471026633101e-07, 7.810543986328681e-07]",USD/kg
336413,Treatment,A,5,1153354698.494841,0.001192,188556648.998217,0.819602,0.000238,9.6e-05,"[0.00015434579536875264, 0.00032261418409595494]",USD/kg
336415,Treatment,A,2,19342822.490065,0.007606,258359835.106248,26.713967,0.003803,5.4e-05,"[0.0037284493823932217, 0.0038775237157914464]",USD/kg
336611,Treatment,A,11,164543968.116512,0.069934,437867145.556136,29.174881,0.006358,0.000633,"[0.005983811370238145, 0.006731455312816415]",USD/kg
337110,Treatment,A,6,367967533.979017,0.021626,37964908.672077,0.561322,0.003604,0.001324,"[0.002544694578934286, 0.0046640167724967775]",USD/kg
337211,Treatment,A,1,72264613.689895,3.9e-05,9120519.438275,0.12621,3.9e-05,2e-05,"[1.610949804874514e-08, 7.69950505015398e-05]",USD/kg
337214,Treatment,A,5,88499036.128079,0.002132,48525754.167036,2.740931,0.000426,0.000543,"[-4.995560371561371e-05, 0.0009025896565786491]",USD/kg
339112,Treatment,A,6,2281987872.256074,0.000981,266681070.738132,0.703154,0.000164,6e-05,"[0.00011547170209377401, 0.0002116410982176345]",USD/kg
339113,Treatment,A,7,1323245450.919156,0.009583,213373632.082235,1.156949,0.001369,0.000109,"[0.0012885625156806716, 0.0014495612337007103]",USD/kg
339991,Treatment,A,4,10152200538.391563,0.000241,51181066.845001,0.022764,6e-05,4.9e-05,"[1.181928326040358e-05, 0.00010853096820724434]",USD/kg
311615,Treatment,S,4,104405901.014771,0.068027,239800541.90554,9.186725,0.017007,0.003401,"[0.013673452613826485, 0.02033995873789933]",USD/kg
321219,Treatment,S,5,5660734911.982567,0.002147,43640024.458209,0.038544,0.000429,0.000259,"[0.00020217653487223186, 0.0006566695105311661]",USD/kg
322110,Treatment,S,1,12480936879.037071,2.6e-05,2475118.51102,0.000198,2.6e-05,0.0,"[2.5594458394345335e-05, 2.6617799851478527e-05]",USD/kg
322121,Treatment,S,2,140952686.99279,0.123558,297567617.020726,4.222294,0.061779,0.00699,"[0.05209234932849752, 0.0714659318104126]",USD/kg
324110,Treatment,S,1,19656.174579,77.80359,66562129.305527,3386.321638,77.80359,3.112144,"[71.70390023585354, 83.90327891035086]",USD/kg
325188,Treatment,S,2,95713386.362516,0.116018,76456678.217803,1.58564,0.058009,0.02133,"[0.028448258437726682, 0.08757015607440126]",USD/kg
325199,Treatment,S,1,1283648.544481,0.756534,20203602.269665,15.739201,0.756534,0.060523,"[0.6379117245525289, 0.8751564557099739]",USD/kg
325320,Treatment,S,1,121305686.496446,0.000511,5520231.076418,0.045507,0.000511,2e-05,"[0.000470919265480407, 0.0005510393485695417]",USD/kg
325510,Treatment,S,6,18706396.444753,0.13065,37314958.717872,11.968884,0.021775,0.003734,"[0.018787563373674453, 0.024762525817325083]",USD/kg
