NAICS code,Activity,Media,Probable establishments by activity & media,Probable mass by activity & media,Total activity & media,Total shipment by activity & media,Shipment/mass,Mean PACE,SD PACE,CI at 95% for Mean PACE,Unit
325520,Treatment,S,1,260159850.498593,9.3e-05,3766208.393125,0.014477,9.3e-05,1.2e-05,"[6.924867960482062e-05, 0.00011660275497838453]",USD/kg
325992,Treatment,S,1,1292224.293807,0.020298,4456346.371112,3.448586,0.020298,0.001015,"[0.018308729753651356, 0.022287042312349275]",USD/kg
325998,Treatment,S,1,2724234.226197,0.257474,36791152.327328,13.505135,0.257474,0.015448,"[0.22719531621817152, 0.28775200888660785]",USD/kg
326121,Treatment,S,7,384480.351732,1.267886,46181361.762993,840.792714,0.181127,0.115012,"[0.09592618859954583, 0.26632691938410114]",USD/kg
326130,Treatment,S,2,695443.023421,0.198294,9829669.924002,28.269328,0.099147,0.015424,"[0.07777145783155326, 0.12052294563612967]",USD/kg
327993,Treatment,S,5,7856.779013,228.80007,68272215.780807,43451.442846,45.760014,10.23225,"[36.791216086468495, 54.7288119724202]",USD/kg
331511,Treatment,S,1,3151384.899301,0.039585,7447646.45178,2.363293,0.039585,0.003563,"[0.032602072296733474, 0.04656729144121282]",USD/kg
331513,Treatment,S,2,617722.353715,0.696259,188157328.408515,627.29764,0.348129,0.02954,"[0.3071902204259338, 0.3890687735525261]",USD/kg
331524,Treatment,S,5,218217638.255311,0.001145,17953615.788096,0.411336,0.000229,5e-06,"[0.0002244571252822492, 0.00023343157897496778]",USD/kg
332111,Treatment,S,1,3292206.998714,0.004165,10615884.842406,3.22455,0.004165,0.002457,"[-0.0006512675104399582, 0.008980628204021882]",USD/kg
333611,Treatment,S,1,542115.78101,0.044117,51954633.451729,95.836785,0.044117,0.015,"[0.01471793043364035, 0.07351582382996345]",USD/kg
336415,Treatment,S,3,278174.089045,1.407269,443766511.574291,4942.658753,0.46909,0.008125,"[0.4598955730597868, 0.47828354590191124]",USD/kg
336612,Treatment,S,6,193278.838815,3.323379,42130033.096289,1307.819429,0.553896,0.868329,"[-0.1408985006317366, 1.2486914871678656]",USD/kg
322110,Energy recovery,L,1,256437282.896004,0.002078,4048091.214859,0.015786,0.002078,2.1e-05,"[0.0020373528710261467, 0.0021188122097473374]",USD/kg
322121,Energy recovery,L,1,7896896.62899,0.953554,257322917.494516,32.585322,0.953554,0.076284,"[0.804039660503569, 1.1030687671247077]",USD/kg
322222,Energy recovery,L,1,305256.07054,0.339911,8592479.965973,28.148433,0.339911,0.010197,"[0.3199243177091023, 0.359897081457699]",USD/kg
324110,Energy recovery,L,1,206842108.471883,0.001478,13306406.371649,0.064331,0.001478,5.9e-05,"[0.001362185960098523, 0.0015939421448759906]",USD/kg
325110,Energy recovery,L,1,4240652.426198,0.000571,5229347.709887,1.233147,0.000571,1.1e-05,"[0.0005488015861682342, 0.0005935822080313004]",USD/kg
325120,Energy recovery,L,1,6794561.806922,0.000192,292282.703143,0.043017,0.000192,8e-06,"[0.00017657546404789028, 0.00020661721831034802]",USD/kg
325132,Energy recovery,L,1,461630.008377,0.000638,246684.586661,0.534377,0.000638,4.5e-05,"[0.0005502201773079888, 0.0007252053432801024]",USD/kg
325181,Energy recovery,L,1,16813968.853281,4e-05,322677.473728,0.019191,4e-05,0.0,"[3.941154281227316e-05, 4.0987331798622234e-05]",USD/kg
325188,Energy recovery,L,1,363462.142104,0.981808,4877120.654275,13.418511,0.981808,0.25527,"[0.48148797053634573, 1.4821285745878456]",USD/kg
325199,Energy recovery,L,1,49496307.586886,0.178392,183697039.021884,3.711328,0.178392,0.014271,"[0.15042058068428893, 0.2063632587249279]",USD/kg
325211,Energy recovery,L,1,46770220.841621,0.003476,7318191.06667,0.156471,0.003476,0.000487,"[0.0025223988105602135, 0.004430140557237457]",USD/kg
325320,Energy recovery,L,1,2388011.385448,0.040889,8695875.234491,3.641471,0.040889,0.001636,"[0.037683155911368775, 0.04409439835565417]",USD/kg
325412,Energy recovery,L,1,1154117.457793,0.000543,104425.561754,0.090481,0.000543,0.000185,"[0.0001812654292017474, 0.0009054178792148519]",USD/kg
325520,Energy recovery,L,1,5530934.149674,0.000877,756050.947408,0.136695,0.000877,0.000114,"[0.0006538829277177581, 0.001101025337094151]",USD/kg
325998,Energy recovery,L,1,21878199867.171463,5e-06,5559333.864736,0.000254,5e-06,0.0,"[4.274758643466621e-06, 5.414153811083397e-06]",USD/kg
326140,Energy recovery,L,1,1855204.304323,0.011545,8700410.274036,4.689732,0.011545,0.00254,"[0.0065669447262978525, 0.01652325657410174]",USD/kg
327310,Energy recovery,L,1,35214244.590673,0.000737,828546.014428,0.023529,0.000737,5.2e-05,"[0.0006354784682876447, 0.0008375781182660816]",USD/kg
327420,Energy recovery,L,1,48615.771807,0.805425,14507044.483747,298.402019,0.805425,0.128868,"[0.5528484681414562, 1.0580018433395066]",USD/kg
327992,Energy recovery,L,1,17462352.570199,0.031942,72058275.332163,4.126493,0.031942,0.006708,"[0.01879511810788887, 0.04508957434638624]",USD/kg
331315,Energy recovery,L,1,11523039511.384205,1.2e-05,33378993.011608,0.002897,1.2e-05,2e-06,"[8.452622940654392e-06, 1.6176025018808496e-05]",USD/kg
311119,Energy recovery,A,1,1529076.324133,0.001573,768792.639621,0.502782,0.001573,0.000299,"[0.0009874944785702305, 0.0021593624739399044]",USD/kg
311411,Energy recovery,A,1,4189704.869074,0.000543,136598.212767,0.032603,0.000543,0.000141,"[0.00026625133238934793, 0.0008195816550032597]",USD/kg
311513,Energy recovery,A,1,39454355.168439,0.003762,30957094.701182,0.784631,0.003762,0.001204,"[0.001402518266477571, 0.006121488759197239]",USD/kg
311999,Energy recovery,A,1,466213.462721,6e-06,148.28953,0.000318,6e-06,3e-06,"[1.2318457509309696e-07, 1.2184191538929839e-05]",USD/kg
312111,Energy recovery,A,1,550171167.328987,2e-05,2250987.601141,0.004091,2e-05,3e-06,"[1.4070888915071673e-05, 2.692786046711474e-05]",USD/kg
313311,Energy recovery,A,2,2240880803.213964,0.000202,17766192.859575,0.015856,0.000101,1e-05,"[8.733803220474612e-05, 0.00011511393118358461]",USD/kg
313320,Energy recovery,A,1,58215067.420994,2.5e-05,238209.473974,0.004092,2.5e-05,4e-06,"[1.6608345174935737e-05, 3.320626993229987e-05]",USD/kg
321212,Energy recovery,A,5,2793909987.207981,0.000471,41212367.469532,0.083077,9.4e-05,3.4e-05,"[6.467329553362227e-05, 0.00012376712577216622]",USD/kg
321219,Energy recovery,A,5,1797790940.367286,0.022464,132950262.781772,0.403265,0.004493,0.002713,"[0.0021152822758961757, 0.006870438142714316]",USD/kg
322110,Energy recovery,A,1,188252527.786171,0.006825,9759781.559113,0.051844,0.006825,6.8e-05,"[0.006691082943869133, 0.006958612049743507]",USD/kg
322121,Energy recovery,A,1,93035536135.16345,1.1e-05,35103469.992047,0.000377,1.1e-05,1e-06,"[9.310149224745801e-06, 1.2772671960802884e-05]",USD/kg
322130,Energy recovery,A,1,825731239.686216,0.000555,10966643.436386,0.013281,0.000555,1.1e-05,"[0.0005334199980436338, 0.0005769455268114515]",USD/kg
322222,Energy recovery,A,3,13014892.754523,0.035825,12259142.161262,2.96675,0.011942,0.000621,"[0.01123964949866377, 0.012643981176994137]",USD/kg
323110,Energy recovery,A,1,565005691.303988,0.001086,4640386.70061,0.008213,0.001086,0.000239,"[0.0006177720948240472, 0.0015543920731083463]",USD/kg
324110,Energy recovery,A,1,172598115.39167,0.016015,120306129.292061,0.69703,0.016015,0.000641,"[0.014759317598654795, 0.01727040142772008]",USD/kg
324191,Energy recovery,A,1,109997823.22435,0.000128,8958798.192149,0.081445,0.000128,3.4e-05,"[6.010297865468023e-05, 0.0001952145119094864]",USD/kg
324199,Energy recovery,A,1,4925906.062856,0.033546,51301947.516895,10.414723,0.033546,0.010064,"[0.013821424877470578, 0.05327111115257295]",USD/kg
325110,Energy recovery,A,1,9619776.33887,0.001717,35650509.604794,3.70596,0.001717,3.4e-05,"[0.0016493061698598308, 0.0017838847822224308]",USD/kg
325120,Energy recovery,A,1,97851875.556366,6.5e-05,1424878.177821,0.014562,6.5e-05,3e-06,"[5.977192950092907e-05, 6.994125640907102e-05]",USD/kg
325181,Energy recovery,A,1,1509981.424179,0.00123,886580.245108,0.587146,0.00123,1.2e-05,"[0.001205789428735943, 0.0012540004239438378]",USD/kg
325188,Energy recovery,A,1,10024382.578178,0.106997,14659127.29744,1.462347,0.106997,0.027819,"[0.0524724819130563, 0.16152213467815812]",USD/kg
325199,Energy recovery,A,1,10159319.588386,0.673076,142260008.689434,14.002907,0.673076,0.053846,"[0.5675395286767291, 0.7786122488036129]",USD/kg
325211,Energy recovery,A,1,19620858939.1907,0.000113,100160192.794511,0.005105,0.000113,1.6e-05,"[8.229180073541338e-05, 0.00014453077064569735]",USD/kg
325212,Energy recovery,A,1,503147267.465085,4e-06,1518578.000889,0.003018,4e-06,0.0,"[3.137641396884749e-06, 4.135497751919005e-06]",USD/kg
325222,Energy recovery,A,1,20652630.399838,0.006115,48711476.514802,2.358609,0.006115,0.001468,"[0.0032385767869624717, 0.008991498478702814]",USD/kg
325311,Energy recovery,A,3,16936531.099774,0.038714,137418630.548514,24.453164,0.012905,0.000224,"[0.012651647413367243, 0.013157497355555941]",USD/kg
325320,Energy recovery,A,3,1323031432.869939,0.003718,113960979.521614,0.331127,0.001239,8.6e-05,"[0.00114220280380971, 0.0013365320450492236]",USD/kg
325411,Energy recovery,A,1,46892901.025038,0.00196,2003517.39299,0.042725,0.00196,0.000235,"[0.0014992879103515777, 0.002421421917005935]",USD/kg
325412,Energy recovery,A,1,10970473.662912,0.005465,9984497.449876,0.910125,0.005465,0.001858,"[0.0018233036659545065, 0.009107372242259198]",USD/kg
325510,Energy recovery,A,3,526980534.762454,5e-06,75439.270884,0.000435,2e-06,0.0,"[1.3649771508431484e-06, 1.799077467660016e-06]",USD/kg
325520,Energy recovery,A,1,5633506.383929,0.001044,916425.390798,0.162674,0.001044,0.000136,"[0.0007781543453992783, 0.00131027683112157]",USD/kg
325611,Energy recovery,A,1,16774775.830397,1e-06,9084.744773,0.000542,1e-06,0.0,"[8.749485970898768e-07, 1.1532063415221385e-06]",USD/kg
325613,Energy recovery,A,1,2138263.258336,0.001383,792063.108829,0.370424,0.001383,4.1e-05,"[0.001301393279961192, 0.0014639951306001315]",USD/kg
325992,Energy recovery,A,2,114081713.809095,0.000624,6049414.854252,0.106038,0.000312,2.2e-05,"[0.0002814795050297884, 0.00034264231997891147]",USD/kg
325998,Energy recovery,A,2,110641182.314831,0.004034,11705055.436929,0.211586,0.002017,0.000171,"[0.0017797421863674193, 0.0022541150845543172]",USD/kg
326112,Energy recovery,A,2,1073343.877373,1.043747,163329116.740823,304.324895,0.521873,0.125467,"[0.34798839536727344, 0.6957584556535016]",USD/kg
326113,Energy recovery,A,4,1489263747.352797,0.00155,83885632.231658,0.225811,0.000388,0.000101,"[0.00028884487561604887, 0.00048636462746179973]",USD/kg
326130,Energy recovery,A,1,211611698.563313,1.9e-05,572519.488511,0.002706,1.9e-05,2e-06,"[1.488625144849666e-05, 2.3069322911997765e-05]",USD/kg
326140,Energy recovery,A,2,3713742.154748,0.029357,22143291.743787,11.925048,0.014678,0.004567,"[0.00834921211475765, 0.021007664859928353]",USD/kg
326211,Energy recovery,A,1,597872788.289315,2e-06,821793.083719,0.001375,2e-06,0.0,"[1.6220315199614222e-06, 2.9729234609313317e-06]",USD/kg
326220,Energy recovery,A,8,10930907788.205217,1.9e-05,130060706.62554,0.096601,2e-06,2e-06,"[9.822113197560023e-07, 3.7856797583385596e-06]",USD/kg
326291,Energy recovery,A,1,186302.876052,0.007088,347418.391411,1.864804,0.007088,0.001772,"[0.0036151031795201554, 0.010561521751114102]",USD/kg
326299,Energy recovery,A,6,27059011.360087,0.026908,49939459.008407,11.07356,0.004485,0.001977,"[0.0029024951893282334, 0.0060668067770191705]",USD/kg
327310,Energy recovery,A,3,5371738898.532896,0.001432,82109651.261829,0.045751,0.000477,5.8e-05,"[0.00041189118623531043, 0.0005428839243396644]",USD/kg
331111,Energy recovery,A,1,1429403.753342,0.184324,9435273.038729,6.600845,0.184324,0.00553,"[0.1734857830351301, 0.19516186651844034]",USD/kg
331210,Energy recovery,A,2,109311633.630883,0.000999,121206143.681278,2.217617,0.000499,0.000212,"[0.00020575537857779673, 0.0007930309457691346]",USD/kg
332439,Energy recovery,A,2,3459106933.830023,9e-06,25911377.344657,0.014982,4e-06,0.0,"[3.758384809821661e-06, 4.7601455751691925e-06]",USD/kg
332722,Energy recovery,A,1,279670489295.3608,1e-06,11955981.212106,4.3e-05,1e-06,0.0,"[-1.1913440897319124e-07, 1.2264464153121032e-06]",USD/kg
332812,Energy recovery,A,2,44683773.688656,0.045526,22333786.569266,1.029005,0.022763,0.009014,"[0.010270853076108418, 0.03525496043219216]",USD/kg
332813,Energy recovery,A,1,1126648.153059,0.145663,480385.477407,0.426385,0.145663,0.030589,"[0.08570943419394846, 0.20561732483355072]",USD/kg
332999,Energy recovery,A,1,72372320.660615,1.1e-05,365867.206612,0.005055,1.1e-05,2e-06,"[7.289666161673257e-06, 1.3950441541978832e-05]",USD/kg
334412,Energy recovery,A,1,5139072.057123,0.01403,5537038.718187,1.077439,0.01403,0.007015,"[0.00028085623991249906, 0.027779502583105905]",USD/kg
334413,Energy recovery,A,1,12635.395627,0.11275,9438.280777,0.746972,0.11275,0.02706,"[0.0597133974434117, 0.16578668890361392]",USD/kg
335991,Energy recovery,A,2,1438355.027389,0.098536,26047923.907229,39.467105,0.049268,0.010451,"[0.03478336038000119, 0.06375231729540885]",USD/kg
336312,Energy recovery,A,1,2530247.699284,0.041203,14159341.49805,5.59603,0.041203,0.007417,"[0.026666787735378464, 0.05573902384030112]",USD/kg
336413,Energy recovery,A,1,1008818145.330828,5e-06,3784402.202007,0.003751,5e-06,1e-06,"[3.5322074609577776e-06, 7.3830338257807734e-06]",USD/kg
339112,Energy recovery,A,3,34651.213313,13.39231,110840305.929074,9595.935432,4.464103,1.159808,"[3.1516809932178305, 5.7765254563804636]",USD/kg
339999,Energy recovery,A,4,673301306.847276,2.7e-05,1249004.667406,0.00742,7e-06,2e-06,"[4.931278246348082e-06, 8.660904717647519e-06]",USD/kg
313320,Energy recovery,S,1,306972159.191754,1e-06,36647.611381,0.000119,1e-06,0.0,"[4.84562076175904e-07, 9.688201281326622e-07]",USD/kg
322121,Energy recovery,S,1,21390719775.75197,7e-06,5293533.724723,0.000247,7e-06,1e-06,"[6.106266348255687e-06, 8.377238118188068e-06]",USD/kg
322130,Energy recovery,S,1,5015523396.876322,7e-06,834082.740232,0.000166,7e-06,0.0,"[6.679241698291109e-06, 7.224248499221725e-06]",USD/kg
324110,Energy recovery,S,1,257577.178646,0.197113,2209785.526475,8.57912,0.197113,0.007885,"[0.18165916611930633, 0.21256583855823058]",USD/kg
325199,Energy recovery,S,1,21170522.831983,0.028225,12431283.488916,0.587198,0.028225,0.002258,"[0.023799196431615516, 0.03265031758500468]",USD/kg
325211,Energy recovery,S,1,2599712.876265,0.034471,4033648.619425,1.551575,0.034471,0.004826,"[0.02501221236407715, 0.04392945951148956]",USD/kg
325412,Energy recovery,S,1,1153742.317733,0.003578,687457.201467,0.59585,0.003578,0.001217,"[0.001193699515068731, 0.005962509719105935]",USD/kg
325991,Energy recovery,S,3,685769789.641126,3e-06,266614.084862,0.001166,1e-06,1e-06,"[2.1224793738320998e-07, 1.7528796773226302e-06]",USD/kg
326112,Energy recovery,S,1,609669335.098338,0.000575,102192984.139228,0.16762,0.000575,9.8e-05,"[0.0003833398823742427, 0.0007664392494169389]",USD/kg
326113,Energy recovery,S,4,15373143052.084888,0.000153,85450727.059256,0.022234,3.8e-05,1e-05,"[2.8439935896497863e-05, 4.788791491570121e-05]",USD/kg
327310,Energy recovery,S,1,52348192.013933,0.001808,3023073.295886,0.057749,0.001808,0.000127,"[0.001559730534021016, 0.002055767788966443]",USD/kg
327992,Energy recovery,S,1,63440350.370528,0.004988,40883530.743807,0.64444,0.004988,0.001048,"[0.0029352613112718687, 0.007041705317356475]",USD/kg
331315,Energy recovery,S,2,12304548554.230732,7.3e-05,102482401.018418,0.017216,3.7e-05,8e-06,"[2.511812347659778e-05, 4.806926756767297e-05]",USD/kg
311119,Recycling,W,1,28738956.567102,1.3e-05,122561.145447,0.004265,1.3e-05,3e-06,"[8.375995555752576e-06, 1.8315859863000938e-05]",USD/kg
311411,Recycling,W,1,555216668.242231,8e-06,279115.335,0.000503,8e-06,2e-06,"[4.105361511317108e-06, 1.263722871032127e-05]",USD/kg
311412,Recycling,W,1,30610326.743124,0.003349,83831736.190946,2.738675,0.003349,0.000971,"[0.0014453623150238986, 0.005252169375868909]",USD/kg
311513,Recycling,W,4,473719328.364176,0.015957,354495255.257046,3.328108,0.003989,0.002553,"[0.001487238880365025, 0.006491263825932621]",USD/kg
311514,Recycling,W,3,128483720.352847,0.144527,253469028.342985,5.953209,0.048176,0.060079,"[-0.01980864962008347, 0.11616029783845519]",USD/kg
311615,Recycling,W,4,402691840.281385,5e-05,680001.561281,0.006755,1.3e-05,3e-06,"[1.0054229867127042e-05, 1.4956180155400376e-05]",USD/kg
311999,Recycling,W,1,762595849.753357,1e-05,408157.830215,0.000535,1e-05,5e-06,"[2.0728331523355435e-07, 2.0502401487534158e-05]",USD/kg
316110,Recycling,W,3,467761806.661166,0.000568,20635755.491814,0.135188,0.000189,3.3e-05,"[0.00015211903447718165, 0.00022628482885048626]",USD/kg
321113,Recycling,W,1,1641580344.808462,6e-05,3399534.786995,0.002071,6e-05,7e-06,"[4.6048517801978205e-05, 7.437056584095377e-05]",USD/kg
321211,Recycling,W,1,650177.549576,0.245364,39335294.622717,60.499312,0.245364,0.041712,"[0.1636101358752099, 0.3271176193839854]",USD/kg
321219,Recycling,W,1,38707442.49545,0.024242,16844906.726753,0.435185,0.024242,0.006545,"[0.01141358805686376, 0.037071341080415814]",USD/kg
322110,Recycling,W,1,1443072407.430874,0.000181,1984602.264722,0.001375,0.000181,2e-06,"[0.00017749351592338212, 0.00018459022687612714]",USD/kg
322130,Recycling,W,1,22111043885.029137,4e-06,2059032.67642,9.3e-05,4e-06,0.0,"[3.7401436086261913e-06, 4.045328507636506e-06]",USD/kg
322222,Recycling,W,1,7449559017.279736,3.4e-05,20854887.709988,0.002799,3.4e-05,1e-06,"[3.181781294310039e-05, 3.5793271666835316e-05]",USD/kg
324110,Recycling,W,1,593813606.957911,0.000458,11837504.822877,0.019935,0.000458,1.8e-05,"[0.0004221089857067187, 0.0004939247076075671]",USD/kg
324122,Recycling,W,1,1908905646.646567,4.3e-05,30617890.385085,0.016039,4.3e-05,3e-06,"[3.666766529117122e-05, 5.030467815572903e-05]",USD/kg
324199,Recycling,W,1,2520794601.596524,4e-05,31309513.446917,0.01242,4e-05,1.2e-05,"[1.648329190647888e-05, 6.353058987005385e-05]",USD/kg
325131,Recycling,W,1,139763004.545296,0.000227,4012536.658897,0.02871,0.000227,1.8e-05,"[0.00019108271367112374, 0.0002621479806805058]",USD/kg
325132,Recycling,W,1,5462400.161082,0.000827,3784527.110057,0.692832,0.000827,5.8e-05,"[0.0007133729517357954, 0.0009402451921727916]",USD/kg
325188,Recycling,W,1,95562865.937243,0.015911,20781284.485275,0.217462,0.015911,0.004137,"[0.007803049199866699, 0.02401954544192346]",USD/kg
325199,Recycling,W,1,4276779092.23214,0.00236,209994408.022151,0.049101,0.00236,0.000189,"[0.0019900721334246137, 0.0027301966837445344]",USD/kg
325211,Recycling,W,1,100156922219.28346,2e-06,8524264.079385,8.5e-05,2e-06,0.0,"[1.3720039277643154e-06, 2.40967852491488e-06]",USD/kg
325222,Recycling,W,1,12059323906.157772,4e-06,16740433.470674,0.001388,4e-06,1e-06,"[1.906083916654441e-06, 5.2920007040972185e-06]",USD/kg
325311,Recycling,W,1,15362452506.294416,7e-06,71820165.559647,0.004675,7e-06,0.0,"[7.256364906209121e-06, 7.546495641628426e-06]",USD/kg
325320,Recycling,W,1,1631885473.348444,0.000113,16456535.657072,0.010084,0.000113,5e-06,"[0.0001043564024423053, 0.0001221111307947994]",USD/kg
325411,Recycling,W,1,143033332.88655,0.000623,1941386.783164,0.013573,0.000623,7.5e-05,"[0.000476292599249024, 0.0007692354021976108]",USD/kg
325510,Recycling,W,1,10723593.650081,0.001606,1577762.73785,0.14713,0.001606,0.000112,"[0.001385700597010989, 0.0018263915403020359]",USD/kg
325520,Recycling,W,1,2764916521.530064,2e-06,1038118.8853,0.000375,2e-06,0.0,"[1.796025475338072e-06, 3.024195112901522e-06]",USD/kg
325613,Recycling,W,2,1831220573.82708,0.000322,79055120.313175,0.086175,0.000161,7e-06,"[0.00015137675498006444, 0.00017029043840112053]",USD/kg
325620,Recycling,W,5,126757.335227,0.980689,19909534.521929,785.330534,0.196138,0.065787,"[0.13847435004987407, 0.253801260292574]",USD/kg
325920,Recycling,W,1,246505.574281,0.165688,45971101.682069,186.491124,0.165688,0.057991,"[0.05202807890535176, 0.2793476557550907]",USD/kg
325991,Recycling,W,1,185658646146.1506,1e-06,41990067.696376,0.000226,1e-06,0.0,"[1.2348612061138521e-07, 1.019827631400254e-06]",USD/kg
325998,Recycling,W,1,242395808.159786,0.001535,19511783.961999,0.080496,0.001535,9.2e-05,"[0.001354167236176571, 0.0017151072877050263]",USD/kg
326112,Recycling,W,1,726775549.995413,6.1e-05,12958301.611808,0.01783,6.1e-05,1e-05,"[4.0776040450037136e-05, 8.152649717310266e-05]",USD/kg
326113,Recycling,W,1,319920623110.4553,1e-06,25495296.266881,8e-05,1e-06,0.0,"[4.0775336953518514e-07, 6.865858888695996e-07]",USD/kg
