NAICS code,Industry,Total,Activity,,,,Media,,,Relative standard error PAOC
32521,Resin & synthetic rubber mfg,1038.6,547.8,144.3,104.9,241.6,319.7,324.1,394.8,3
325211,Plastics material & resin mfg,789.3,449.7,118.9,94.3,126.4,280.1,231.8,277.4,4
325212,Synthetic rubber mfg,249.3,98.2,25.3,10.6,115.2,39.6,92.3,117.4,5
32522,Artificial & synthetic fibers & filaments mfg,112.5,61.4,18.9,6.3,25.9,42.2,52.9,17.4,4
325221,Cellulosic organic fiber mfg,9.3,7.3,0.1,0.1,1.9,1.3,6.2,1.8,1
325222,Noncellulosic organic fiber mfg,103.1,54.1,18.9,6.2,23.9,40.8,46.7,15.6,5
3253,"Pesticide, fertilizer, & other agricultural chemical mfg",466.2,265,95.7,24.4,81.2,175.5,158.3,132.4,3
32531,Fertilizer mfg,306.5,131.2,90.5,20.3,64.4,137.7,71.9,96.8,2
325311,Nitrogenous fertilizer mfg,58,21,10.8,8.1,18.2,26.2,19.8,12,1
325312,Phosphatic fertilizer mfg,229.6,98.3,75.3,11.4,44.6,98.8,48.6,82.2,1
325314,Fertilizer (mixing only) mfg,18.8,11.9,4.4,0.8,1.7,12.7,3.5,2.6,20
32532,Pesticide & other agricultural chemical mfg,159.8,133.8,5.1,4.1,16.8,37.8,86.4,35.7,7
325320,Pesticide & other agricultural chemical mfg,159.8,133.8,5.1,4.1,16.8,37.8,86.4,35.7,7
3254,Pharmaceutical & medicine mfg,430.7,224.6,38.4,54.2,113.5,111.7,144.2,174.9,6
32541,Pharmaceutical & medicine mfg,430.7,224.6,38.4,54.2,113.5,111.7,144.2,174.9,6
325411,Medicinal & botanical mfg,128,98.7,4.1,6.5,18.7,36.5,46.5,45,5
325412,Pharmaceutical preparation mfg,266.8,116.3,30.8,40.1,79.6,73,86.5,107.3,10
325413,In-vitro diagnostic substance mfg,8,1.4,,,5.4,0.4,1.3,6.2,20
325414,Biological product (except diagnostic) mfg,27.9,8.2,,,9.7,1.7,9.8,16.4,12
3255,"Paint, coating, & adhesive mfg",137.6,47.2,21.3,13.7,55.4,48.3,25.6,63.7,8
32551,Paint & coating mfg,86.4,25.6,12.8,11.3,36.7,30.5,14.4,41.6,8
325510,Paint & coating mfg,86.4,25.6,12.8,11.3,36.7,30.5,14.4,41.6,8
32552,Adhesive mfg,51.2,21.5,8.5,2.5,18.7,17.8,11.2,22.1,15
325520,Adhesive mfg,51.2,21.5,8.5,2.5,18.7,17.8,11.2,22.1,15
3256,"Soap, cleaning compound, & toilet preparation mfg",209.5,104.3,30.7,16.8,57.7,58.7,94.3,56.5,10
32561,Soap & cleaning compound mfg,141.1,82.3,19.7,6.3,32.8,52.7,60.4,28,10
325611,Soap & other detergent mfg,46.2,26.4,4.3,2.2,13.3,14.8,18.3,13.1,22
325612,Polish & other sanitation good mfg,32.3,15.7,6.7,1.5,8.5,12.8,15.3,4.2,29
325613,Surface active agent mfg,62.6,40.2,8.7,2.7,11,25.1,26.7,10.8,3
32562,Toilet preparation mfg,68.4,22,11.1,10.5,24.8,6,33.9,28.5,23
325620,Toilet preparation mfg,68.4,22,11.1,10.5,24.8,6,33.9,28.5,23
3259,Other chemical product mfg,279.8,152.5,32,20.8,74.5,82.9,106.8,90,4
32591,Printing ink mfg,8.2,2.3,0.2,0.2,5.5,2.1,2.5,3.6,27
325910,Printing ink mfg,8.2,2.3,0.2,0.2,5.5,2.1,2.5,3.6,27
32592,Explosives mfg,13.8,8.4,1.5,0.8,3,2.1,4.9,6.7,6
325920,Explosives mfg,13.8,8.4,1.5,0.8,3,2.1,4.9,6.7,6
32599,All other chemical product & preparation mfg,255.6,139.7,30.2,19.7,66,78.6,97.3,79.7,5
325991,Custom compounding of purchased resin,49.3,21.9,7.3,2.3,17.8,18,12.5,18.8,12
325992,"Photographic film, paper, plate, & chemical mfg",65.4,43.1,4.3,7.5,10.4,19.2,24.9,21.3,2
325998,All other miscellaneous chemical product & preparation mfg,140.9,74.7,18.6,9.9,37.7,41.5,60,39.5,7
326,Plastics & rubber products mfg,503.2,214,79.4,50.2,159.6,238.6,84.6,180,5
3261,Plastics product mfg,390.4,176.9,57.7,36.2,119.7,194.8,62.7,132.9,6
32611,"Unsupported plastics film, sheet, & bag mfg",155.9,74.6,25,16.6,39.6,77.3,29.4,49.1,6
326111,Unsupported plastics bag mfg,15.1,3.1,5.3,2.3,4.4,6.7,3.4,5,23
326112,Unsupported plastics packaging film & sheet mfg,57.8,30.4,5.2,7.1,15.1,32.3,4.3,21.1,6
326113,Unsupported plastics film & sheet (except packaging) mfg,83,41.1,14.6,7.2,20.1,38.3,21.7,23,9
32612,"Plastics pipe, pipe fitting, & unsupported profile shape mfg",17.8,6.6,4.2,1.5,5.4,10.1,2.2,5.5,17
326121,Unsupported plastics profile shape mfg,8.3,1.5,2.3,1.1,3.4,3.7,1.2,3.5,25
326122,Plastics pipe & pipe fitting mfg,9.5,5.2,1.9,0.4,2,6.4,1,2,24
32613,"Laminated plastics plate, sheet, & shape mfg",16.5,11,1,0.6,3.9,12,1.3,3.3,5
326130,"Laminated plastics plate, sheet, & shape mfg",16.5,11,1,0.6,3.9,12,1.3,3.3,5
32614,Polystyrene foam product mfg,17.5,8.8,2.1,1.1,5.4,9.2,2.8,5.5,22
326140,Polystyrene foam product mfg,17.5,8.8,2.1,1.1,5.4,9.2,2.8,5.5,22
32615,Urethane & other foam product (except polystyrene) mfg,7,1.5,2.5,0.7,2.3,3.3,0.4,3.3,22
326150,Urethane & other foam product (except polystyrene) mfg,7,1.5,2.5,0.7,2.3,3.3,0.4,3.3,22
32616,Plastics bottle mfg,1.8,0.1,0.1,0.2,1.5,0.1,0.8,0.9,32
326160,Plastics bottle mfg,1.8,0.1,0.1,0.2,1.5,0.1,0.8,0.9,32
32619,Other plastics product mfg,173.9,74.3,22.7,15.5,61.4,82.7,25.9,65.3,11
326191,Plastics plumbing fixture mfg,22.7,12.5,3,0.4,6.8,12,5.3,5.4,54
326192,Resilient floor covering mfg,18,9.8,1.6,1.3,5.4,10.9,2.1,5,5
326199,All other plastics product mfg,133.2,52,18.1,13.8,49.3,59.8,18.5,54.9,10
3262,Rubber product mfg,112.8,37.1,21.7,14,40,43.8,21.9,47.1,5
32621,Tire mfg,56.5,17,12,9.9,17.6,24.9,10.1,21.5,6
326211,Tire mfg (except retreading),54.6,16.5,11.8,9.4,16.8,24.1,10,20.5,6
326212,Tire retreading,1.9,0.5,0.2,0.5,0.8,0.8,0.1,1,21
32622,Rubber & plastics hoses & belting mfg,10.1,1.5,2.8,1,4.8,2.8,2.2,5.1,11
326220,Rubber & plastics hoses & belting mfg,10.1,1.5,2.8,1,4.8,2.8,2.2,5.1,11
32629,Other rubber product mfg,46.1,18.6,6.9,3.1,17.5,16.1,9.6,20.5,9
326291,Rubber product mfg for mechanical use,28.4,11.3,4.2,2.4,10.6,10.8,4.5,13.2,13
326299,All other rubber product mfg,17.7,7.3,2.7,0.7,7,5.3,5.2,7.3,11
327,Nonmetallic mineral product mfg,696,398,125.6,50.5,121.9,483,76.4,136.6,4
3271,Clay product & refractory mfg,64.7,32.6,13.3,2.8,16,36.6,13,15.1,9
32711,"Pottery, ceramics, & plumbing fixture mfg",22.6,10.2,4.5,1.1,6.8,9.3,7.5,5.7,7
327111,Vitreous china plumbing fixture & bathroom accessories mfg,3.6,2.2,0.1,0.1,1.3,1.2,1.4,1.1,2
327112,"Vitreous china, fine earthenware, & other pottery product mfg",8,3.4,0.8,0.4,3.3,3.3,2,2.7,9
327113,Porcelain electrical supply mfg,11,4.5,3.7,0.6,2.2,4.8,4.2,2,11
32712,Clay building material & refractories mfg,42.1,22.4,8.8,1.7,9.2,27.3,5.5,9.3,13
327121,Brick & structural clay tile mfg,22.8,13,6.8,0.7,2.3,18,2.7,2.1,24
327122,Ceramic wall & floor tile mfg,7,4,0.2,0.8,2,3.2,1.3,2.6,9
327124,Clay refractory mfg,3,0.9,0.6,0.1,1.5,1.4,0.3,1.2,20
327125,Nonclay refractory mfg,9,4.4,1.1,0.2,3.3,4.4,1.2,3.4,7
3272,Glass & glass product mfg,120,39,21.6,15.4,43.9,50.4,21.4,48.1,7
32721,Glass & glass product mfg,120,39,21.6,15.4,43.9,50.4,21.4,48.1,7
327211,Flat glass mfg,40.4,10,7.2,5.4,17.8,18.8,2.8,18.8,13
327212,Other pressed & blown glass & glassware mfg,38.7,16.1,7.2,3.4,12,16,10.1,12.7,8
327213,Glass container mfg,25.8,8.8,5.7,4.7,6.6,13.1,5.4,7.3,6
327215,Glass product mfg made of purchased glass,15.1,4.2,1.5,1.8,7.5,2.6,3.2,9.3,39
3273,Cement & concrete product mfg,313.2,190.6,68.3,20,34.4,244.4,24,44.8,8
32731,Cement mfg,237.9,170.5,52.8,4.7,9.9,219.4,8.3,10.2,8
327310,Cement mfg,237.9,170.5,52.8,4.7,9.9,219.4,8.3,10.2,8
32732,Ready-mix concrete mfg,52,14.1,10.2,12,15.7,18.1,10.8,23.1,27
327320,Ready-mix concrete mfg,52,14.1,10.2,12,15.7,18.1,10.8,23.1,27
32733,"Concrete pipe, brick, & block mfg",8.3,2.8,1.6,0.6,3.1,3.2,1.2,3.8,11
327331,Concrete block & brick mfg,5.1,1.5,1.2,0.3,2.1,2.2,0.4,2.5,11
327332,Concrete pipe mfg,3.2,1.4,0.5,0.3,1,1,0.9,1.3,20
32739,Other concrete product mfg,15.1,3.2,3.7,2.6,5.6,3.7,3.8,7.6,13
327390,Other concrete product mfg,15.1,3.2,3.7,2.6,5.6,3.7,3.8,7.6,13
3274,Lime & gypsum product mfg,59.8,41.1,8.2,6.2,4.2,48.9,3.4,7.4,8
32741,Lime mfg,29.8,23.1,4.4,0.7,1.6,24.3,2.9,2.6,15
327410,Lime mfg,29.8,23.1,4.4,0.7,1.6,24.3,2.9,2.6,15
32742,Gypsum product mfg,29.9,18,3.8,5.5,2.6,24.6,0.5,4.8,5
327420,Gypsum product mfg,29.9,18,3.8,5.5,2.6,24.6,0.5,4.8,5
3279,Other nonmetallic mineral product mfg,138.3,94.7,14.2,6.1,23.3,102.6,14.5,21.2,6
32791,Abrasive product mfg,14.5,9.5,0.6,0.4,3.9,8.4,1.6,4.5,4
327910,Abrasive product mfg,14.5,9.5,0.6,0.4,3.9,8.4,1.6,4.5,4
32799,All other nonmetallic mineral product mfg,123.8,85.1,13.6,5.7,19.3,94.2,12.8,16.7,7
327991,Cut stone & stone product mfg,3.7,0.9,1.2,0.4,1.2,0.5,1.6,1.7,25
327992,Ground or treated mineral & earth mfg,19.5,6.9,7.4,1.8,3.4,14.2,4.2,1.2,20
327993,Mineral wool mfg,58.3,36.8,4.6,3.1,13.8,38.5,6.9,12.9,3
327999,All other miscellaneous nonmetallic mineral product mfg,42.3,40.5,0.5,0.4,0.9,41.1,0.2,1,17
331,Primary metal mfg,2291.1,1238.3,273.2,219.3,560.4,989.5,638.4,663.1,4
3311,Iron & steel mills & ferroalloy mfg,1197.4,653.2,154.6,121.5,268.1,467.2,394.6,335.6,7
33111,Iron & steel mills & ferroalloy mfg,1197.4,653.2,154.6,121.5,268.1,467.2,394.6,335.6,7
331111,Iron & steel mills,1167.1,636.6,145,120.6,264.9,449.1,389.4,328.5,7
331112,Electrometallurgical ferroalloy product mfg,30.3,16.6,9.7,0.9,3.2,18.2,5.2,7,1
3312,Steel product mfg from purchased steel,82,39.3,12.1,4.4,26.2,18.1,39.7,24.2,5
33121,Iron & steel pipes & tubes mfg from purchased steel,11.6,3,3,1.4,4.2,2.9,3.9,4.8,16
331210,Iron & steel pipes & tubes mfg from purchased steel,11.6,3,3,1.4,4.2,2.9,3.9,4.8,16
33122,Rolling & drawing of purchased steel,70.4,36.3,9.1,3,22,15.1,35.9,19.4,6
331221,Cold-rolled steel shape mfg,40.3,21.7,6.9,0.8,10.9,11,19.6,9.6,3
331222,Steel wire drawing,30.1,14.7,2.1,2.2,11.1,4.1,16.3,9.7,12
3313,Alumina & aluminum production & processing,331.1,181.4,34.8,33.3,81.6,166.8,54.1,110.1,3
33131,Alumina & aluminum production & processing,331.1,181.4,34.8,33.3,81.6,166.8,54.1,110.1,3
331311,Alumina refining,18.2,5,5.5,0.7,7,6.7,2.3,9.1,1
331312,Primary aluminum production,126.3,89.3,5.5,14.1,17.3,89.2,12.5,24.5,1
331314,Secondary smelting & alloying of aluminum,64.6,29.3,9.4,1.3,24.6,38.6,2.2,23.7,14
331315,"Aluminum sheet, plate, & foil mfg",76.9,39,7.7,11.7,18.5,26,17.2,33.7,4
331316,Aluminum extruded product mfg,41.6,18.1,5.8,4.9,12.8,5.4,19.1,17.2,6
331319,Other aluminum rolling & drawing,3.5,0.7,0.8,0.6,1.4,0.9,0.7,1.9,6
3314,Nonferrous metal (except aluminum) production & processing,227.4,128,33.2,21.5,44.6,94.4,83.3,49.6,3
33141,Nonferrous metal (except aluminum) smelting & refining,54.5,21.9,20.5,5.5,6.6,24.9,17.2,12.4,3
331411,Primary smelting & refining of copper,4.5,2.5,0.1,0.1,1.8,1.7,1.7,1.2,1
331419,Other nonferrous metal primary smelting & refining,49.9,19.4,20.3,5.4,4.8,23.3,15.5,11.2,4
33142,"Copper rolling, drawing, extruding, & alloying",48.8,32.8,3.9,4.6,7.6,17.1,23.9,7.8,6
331421,"Copper rolling, drawing, & extruding",37.6,26.5,2.9,2.9,5.3,10,22.2,5.4,7
331422,Copper wire (except mechanical) drawing,6,3,0.4,1.4,1.1,3.4,1.2,1.4,15
331423,"Secondary smelting, refining, & alloying of copper",5.2,3.2,0.6,0.3,1.2,3.6,0.6,1,1
33149,"Other nonferrous metal rolling, drawing, extruding, & alloying",124,73.4,8.8,11.4,30.5,52.4,42.2,29.4,4
331491,"Other nonferrous metal rolling, drawing, & extruding",42.4,19.9,3.2,4.3,15,6.3,23.6,12.5,9
331492,"Other nonferrous metal secondary smelting, refining, & alloying",81.7,53.5,5.6,7.1,15.5,46.1,18.7,16.9,4
3315,Foundries,453.1,236.2,38.5,38.5,139.9,242.8,66.6,143.7,4
33151,Ferrous metal foundries,387.7,208,27.9,28.2,123.5,218.7,44.8,124.1,5
331511,Iron foundries,317.1,181.7,21,20.8,93.5,187.3,39.1,90.6,6
331512,Steel investment foundries,21.1,9.6,2.9,4.2,4.4,8.9,4.3,8,21
331513,Steel foundries (except investment),49.4,16.7,3.9,3.2,25.7,22.5,1.5,25.5,6
33152,Nonferrous metal foundries,65.4,28.1,10.6,10.3,16.3,24.1,21.7,19.6,7
331521,Aluminum die-casting foundries,31.9,16,5.4,3.7,6.7,13.5,12.3,6,3
331522,Nonferrous (except aluminum) die-casting foundries,7.4,2.7,0.8,1.5,2.5,2.1,2.6,2.8,7
331524,Aluminum foundries (except die-casting),15,6.7,2.8,1.6,3.9,5.7,4.2,5.1,5
331525,Copper foundries (except die-casting),7.5,1.3,0.6,3.2,2.4,1.6,1.6,4.3,57
331528,Other nonferrous foundries (except die-casting),3.6,1.4,1,0.3,0.9,1.2,1,1.4,1
332,Fabricated metal product mfg,763.3,353.1,84.1,92.4,233.8,196.9,284.2,282.2,8
3321,Forging & stamping,52.1,26.8,4,3.5,17.8,18.9,19.4,13.8,8
33211,Forging & stamping,52.1,26.8,4,3.5,17.8,18.9,19.4,13.8,8
332111,Iron & steel forging,4,1.2,0.8,0.5,1.4,1.1,1.5,1.4,16
332112,Nonferrous forging,19.3,13.7,1.1,0.7,3.9,9.2,6.8,3.3,3
332114,Custom roll forming,2.8,1.1,0.2,0.4,1.1,0.7,1,1.1,9
332115,Crown & closure mfg,5.3,4.3,0.6,0.1,0.3,4.6,0.5,0.2,2
332116,Metal stamping,14.8,5,1,1.1,7.6,2.1,8.2,4.4,25
332117,Powder metallurgy part mfg,5.8,1.4,0.2,0.7,3.5,1.3,1.2,3.2,28
3322,Cutlery & handtool mfg,22.7,9.9,2.9,2.7,7.3,6,7.5,9.2,12
33221,Cutlery & handtool mfg,22.7,9.9,2.9,2.7,7.3,6,7.5,9.2,12
332211,Cutlery & flatware (except precious) mfg,3.9,1.9,0.6,0.6,0.8,1.8,1,1.1,3
332212,Hand & edge tool mfg,12.8,5.3,2.2,1,4.4,3.1,4.8,4.9,19
332213,Saw blade & handsaw mfg,3.3,1.3,0.2,0.9,0.9,0.5,0.9,1.9,22
332214,"Kitchen utensil, pot, & pan mfg",2.7,1.4,0.1,0.1,1.1,0.6,0.9,1.2,23
3323,Architectural & structural metals mfg,54.3,24.5,6.2,3.3,20.3,17.9,14.1,22.2,5
33231,Plate work & fabricated structural product mfg,23,8.8,3.4,1.6,9.2,7.7,4.9,10.4,6
332311,Prefabricated metal building & component mfg,1.9,0.6,0.5,0.1,0.7,0.5,0.7,0.7,38
332312,Fabricated structural metal mfg,17.9,7.1,2.1,1.2,7.5,5.7,4,8.2,5
332313,Plate work mfg,3.2,1.2,0.8,0.3,1,1.4,0.3,1.5,28
33232,Ornamental & architectural metal products mfg,31.2,15.7,2.8,1.7,11,10.3,9.2,11.8,8
332321,Metal window & door mfg,17.1,7.6,1.9,1,6.6,4.3,5.7,7.1,10
332322,Sheet metal work mfg,12.2,7.6,0.9,0.5,3.3,5.5,3.2,3.5,12
332323,Ornamental & architectural metal work mfg,1.9,0.5,0.1,0.1,1.1,0.4,0.3,1.1,23
3324,"Boiler, tank, & shipping container mfg",94,57.3,11.6,5,20.1,46.7,24.9,22.4,8
33241,Power boiler & heat exchanger mfg,4,2.6,0.2,0.6,0.6,1.2,1.2,1.6,40
332410,Power boiler & heat exchanger mfg,4,2.6,0.2,0.6,0.6,1.2,1.2,1.6,40
33242,Metal tank (heavy gauge) mfg,4.4,2.3,0.5,0.1,1.6,1.5,1.9,1.1,31
332420,Metal tank (heavy gauge) mfg,4.4,2.3,0.5,0.1,1.6,1.5,1.9,1.1,31
33243,"Metal can, box, & other metal container (light gauge) mfg",85.5,52.4,11,4.2,17.9,44,21.8,19.7,9
332431,Metal can mfg,76,49.3,8.7,3.7,14.3,40.1,20,15.9,10
332439,Other metal container mfg,9.5,3.2,2.3,0.5,3.5,3.9,1.8,3.8,15
3325,Hardware mfg,23,13.4,2.2,1.9,5.6,5,12.1,6,18
33251,Hardware mfg,23,13.4,2.2,1.9,5.6,5,12.1,6,18
332510,Hardware mfg,23,13.4,2.2,1.9,5.6,5,12.1,6,18
3326,Spring & wire product mfg,13.9,7.1,2.1,1.3,3.4,2.9,7.5,3.5,28
33261,Spring & wire product mfg,13.9,7.1,2.1,1.3,3.4,2.9,7.5,3.5,28
332618,Other fabricated wire product mfg,12.2,6.8,1.3,1.2,2.9,1.9,7.3,2.9,32
3327,"Machine shops, turned product, & screw, nut, & bolt mfg",140.6,36.4,18.3,42.4,43.5,21,40.3,79.3,36
33271,Machine shops,98.9,20.3,13.2,36.7,28.6,14.6,23.6,60.6,51
332710,Machine shops,98.9,20.3,13.2,36.7,28.6,14.6,23.6,60.6,51
33272,"Turned product & screw, nut, & bolt mfg",41.8,16.2,5.1,5.7,14.8,6.4,16.7,18.6,10
332721,Precision turned product mfg,14.8,3.8,2.4,2.6,6.1,2.2,4.6,8.1,24
332722,"Bolt, nut, screw, rivet, & washer mfg",26.9,12.4,2.7,3.1,8.7,4.2,12.1,10.6,7
3328,"Coating, engraving, heat treating, & allied activities",230.3,119.4,26.3,15,69.6,48.6,110.4,71.3,9
33281,"Coating, engraving, heat treating, & allied activities",230.3,119.4,26.3,15,69.6,48.6,110.4,71.3,9
332811,Metal heat treating,12.8,7.5,1.3,0.9,3.1,1.8,7.9,3.2,10
332812,Metal coating/engraving (exc jewelry/silverware)/allied services,74,39.6,8.3,5.8,20.3,23.5,27.8,22.7,15
332813,"Electroplating, plating, polishing, anodizing, & coloring",143.5,72.3,16.7,8.3,46.3,23.3,74.8,45.4,12
3329,Other fabricated metal product mfg,132.3,58.3,10.4,17.5,46.2,29.8,47.9,54.7,5
33291,Metal valve mfg,48.7,22,3.7,8,14.9,12.2,18.3,18.2,9
332911,Industrial valve mfg,16.3,5.9,0.7,3.4,6.3,6.4,3.9,6,16
332912,Fluid power valve & hose fitting mfg,14.1,6.2,1.5,1.4,5,2.3,6.1,5.6,18
332913,Plumbing fixture fitting & trim mfg,6.1,3.2,0.6,1,1.2,0.5,4.1,1.5,19
332919,Other metal valve & pipe fitting mfg,12.3,6.7,0.9,2.3,2.5,3.1,4.1,5.1,18
33299,All other fabricated metal product mfg,83.7,36.3,6.7,9.4,31.2,17.5,29.6,36.5,6
