NAICS code,Industry,Total,Activity,,,,Media,,,Relative standard error PAOC
332991,Ball & roller bearing mfg,12.8,4.5,1.7,2.1,4.4,2.5,5.1,5.1,14
332992,Small arms ammunition mfg,18,9.8,0.3,2.2,5.6,0.5,9.2,8.2,1
332993,Ammunition (except small arms) mfg,8,4.6,0.7,0.4,2.4,1.3,2,4.7,3
332994,Small arms mfg,3.2,1.4,0.5,0.2,1.1,0.3,1,1.9,1
332995,Other ordnance & accessories mfg,3.1,1.3,0.3,0.2,1.3,0.5,1,1.5,1
332996,Fabricated pipe & pipe fitting mfg,6.3,0.6,0.3,0.8,4.6,0.5,2.1,3.7,33
332998,Enameled iron & metal sanitary ware mfg,10.6,6.3,0.2,1.8,2.3,3.9,3.1,3.5,6
332999,All other miscellaneous fabricated metal product mfg,21.3,7.7,2.5,1.8,9.3,7.9,6,7.5,19
333,Machinery mfg,315.8,108.4,49.8,34.3,123.2,71.7,97.1,147,5
3331,"Agriculture, construction, & mining machinery mfg",51.8,19.5,5.6,6.7,19.9,14.4,15.4,22.1,8
33311,Agricultural implement mfg,19.6,10.2,1.9,2.5,4.9,5.5,7.2,6.9,11
333111,Farm machinery & equipment mfg,12.3,6.3,1.2,2,2.7,4.7,2.7,4.9,16
333112,Lawn & garden tractor & home lawn & garden equipment mfg,7.3,3.9,0.7,0.5,2.2,0.8,4.5,2,9
33312,Construction machinery mfg,22.9,6.9,2.2,3.2,10.6,7.2,5.3,10.3,12
333120,Construction machinery mfg,22.9,6.9,2.2,3.2,10.6,7.2,5.3,10.3,12
33313,Mining & oil & gas field machinery mfg,9.4,2.4,1.5,1.1,4.4,1.7,2.8,4.8,24
333131,Mining machinery & equipment mfg,1.4,0.3,0.1,0.1,0.9,0.1,0.6,0.7,22
333132,Oil & gas field machinery & equipment mfg,7.9,2.1,1.4,0.9,3.5,1.6,2.2,4.1,28
3332,Industrial machinery mfg,35.1,18.8,4.1,1.5,10.6,11.3,11.5,12.3,26
3333,Commercial & service industry machinery mfg,32.6,7.4,5.9,5.3,14.1,3.3,6.2,23.1,6
33331,Commercial & service industry machinery mfg,32.6,7.4,5.9,5.3,14.1,3.3,6.2,23.1,6
333314,Optical instrument & lens mfg,5.5,1.2,1.7,1.1,1.5,0.5,1.6,3.4,26
333315,Photographic & photocopying equipment mfg,3.1,0.7,1.1,0.3,1,1.4,0.6,1.1,15
333319,Other commercial & service industry machinery mfg,22.9,5.3,2.8,3.9,11,1.2,3.7,18.1,5
3334,"Ventilation, heating, AC, & commercial refrigeration equip mfg",33.1,10,6.5,3.3,13.2,5.6,11.1,16.4,12
33341,"Ventilation, heating, AC, & commercial refrigeration equip mfg",33.1,10,6.5,3.3,13.2,5.6,11.1,16.4,12
333411,Air purification equipment mfg,1.9,0.2,0.1,0.1,1.5,0.2,0.2,1.5,63
333412,Industrial & commercial fan & blower mfg,1.6,0.8,0.1,0.1,0.7,0.5,0.5,0.7,13
333414,Heating equipment (except warm air furnaces) mfg,3.8,1,0.8,0.2,1.8,0.7,1,2.1,38
333415,AC & warm air heating & commercial/industrial refrig equip mfg,25.7,8,5.4,3,9.3,4.2,9.4,12.1,14
3335,Metalworking machinery mfg,28.7,7.9,8.4,2.3,10.1,11.4,8,9.4,30
3336,"Engine, turbine, & power transmission equipment mfg",59.9,22.6,7.1,6.2,23.9,9.7,24.8,25.4,10
33361,"Engine, turbine, & power transmission equipment mfg",59.9,22.6,7.1,6.2,23.9,9.7,24.8,25.4,10
333611,Turbine & turbine generator set unit mfg,12.5,5.4,1,1,5.1,2.1,5.2,5.1,14
333612,"Speed changer, industrial high-speed drive, & gear mfg",4.1,0.7,0.2,0.1,3,0.1,1.4,2.6,33
333613,Mechanical power transmission equipment mfg,8.1,1.8,1,0.6,4.7,1.2,2.1,4.8,23
333618,Other engine equipment mfg,35.2,14.8,4.9,4.5,11.1,6.2,16.1,12.9,15
3339,Other general-purpose machinery mfg,74.6,22.1,12.3,8.8,31.4,16.1,20.1,38.3,8
33391,Pump & compressor mfg,12.5,2,1.4,3.3,5.9,0.7,3.1,8.8,27
33392,Material handling equipment mfg,17.6,8.3,4.6,1.4,3.4,8.5,2.3,6.8,15
33399,All other general-purpose machinery mfg,44.4,11.8,6.3,4.1,22.2,7,14.7,22.7,9
333991,Power-driven handtool mfg,3.4,0.9,0.1,0.3,2,0.1,1.6,1.6,25
333992,Welding & soldering equipment mfg,3.2,,,,2.3,0.4,0.3,2.6,17
333993,Packaging machinery mfg,2.3,,,,2,0.1,0.3,1.9,55
333994,Industrial process furnace & oven mfg,1.2,0.5,0.5,0,0.2,1,0.1,0.2,4
333995,Fluid power cylinder & actuator mfg,10.2,4.6,1.9,0.6,3.1,1.5,4.1,4.6,15
333996,Fluid power pump & motor mfg,5.7,1.3,1.2,1.6,1.6,0.6,2.8,2.2,20
333999,All other miscellaneous general-purpose machinery mfg,18.3,4.1,2.1,1.3,10.8,3.3,5.5,9.4,15
334,Computer & electronic product mfg,623.8,338.4,54.5,63.9,167,164.6,270.9,188.3,10
3341,Computer & peripheral equipment mfg,43.7,19.1,2.2,16,6.5,7.5,14.1,22.2,32
3342,Communications equipment mfg,60.7,14.5,8.7,4,33.5,9.6,28.6,22.5,12
3343,Audio & video equipment mfg,1.1,0.5,0.1,0.2,0.3,0.5,0,0.5,17
33431,Audio & video equipment mfg,1.1,0.5,0.1,0.2,0.3,0.5,0,0.5,17
334310,Audio & video equipment mfg,1.1,0.5,0.1,0.2,0.3,0.5,0,0.5,17
3344,Semiconductor & other electronic component mfg,466.4,293.6,38.3,32.5,102,135.4,215.1,116,13
33441,Semiconductor & other electronic component mfg,466.4,293.6,38.3,32.5,102,135.4,215.1,116,13
334411,Electron tube mfg,10.8,5.5,0.4,0.8,4.1,3,4.6,3.2,4
334412,Bare printed circuit board mfg,87.8,53.6,16.5,7.4,10.2,26.6,45.3,15.9,17
334413,Semiconductor & related device mfg,292.8,184.1,16.7,20.2,71.8,98.9,120,73.9,16
334414,Electronic capacitor mfg,8.4,2.5,0.5,0.5,4.8,1.1,1.7,5.6,7
334415,Electronic resistor mfg,1.8,0.4,0.7,0.2,0.5,0.9,0.3,0.6,49
334417,Electronic connector mfg,10,6.3,1,0.6,2.1,0.7,7,2.3,35
334418,Printed circuit assembly (electronic assembly) mfg,47.8,38.3,1.7,2.1,5.7,3.1,32.9,11.8,65
334419,Other electronic component mfg,6.9,2.9,0.8,0.7,2.5,1,3.3,2.6,15
3345,"Navigational, measuring, medical, & control instruments mfg",42.8,9.8,4.2,7.4,21.5,8,11.8,23,10
33451,"Navigational, measuring, medical, & control instruments mfg",42.8,9.8,4.2,7.4,21.5,8,11.8,23,10
334510,Electromedical & electrotherapeutic apparatus mfg,4.3,1,0.3,0.8,2.1,1.1,0.6,2.6,16
334511,"Search, detection, navigation, & guidance instrument mfg",21.1,5.1,3,3.3,9.7,5.2,6.6,9.2,16
334512,Automatic environmental control mfg,2,0.5,0.2,0.5,0.8,0.2,0.4,1.4,7
334513,Industrial process control instrument mfg,1.4,0.1,0.1,0.5,0.8,0.1,0.2,1.2,30
334514,Totalizing fluid meter & counting device mfg,5.2,0.8,0.1,1.4,2.9,0.4,1.3,3.4,18
334515,Electricity measuring & testing instrument mfg,2.2,1.1,0.2,0.3,0.7,0.3,1.2,0.8,9
334516,Analytical laboratory instrument mfg,4.2,0.4,0.1,0.2,3.5,0.3,0.6,3.3,44
334517,Irradiation apparatus mfg,1.2,0.5,0.1,0.2,0.4,0.2,0.4,0.5,29
334519,Other measuring & controlling device mfg,1.2,0.3,0.1,0.1,0.6,0.2,0.4,0.6,14
3346,Mfg & reproducing magnetic & optical media,9.1,1,1.1,3.8,3.3,3.7,1.5,4,8
33461,Mfg & reproducing magnetic & optical media,9.1,1,1.1,3.8,3.3,3.7,1.5,4,8
334612,"Prerecorded CD (except software), tape, & record reproducing",2,0.3,0.1,0.7,0.9,0,0.5,1.5,32
334613,Magnetic & optical recording media mfg,7,0.7,0.9,3.1,2.3,3.6,1,2.4,3
335,"Electrical equipment, appliance, & component mfg",190.8,80.8,28.6,20.7,60.7,62.2,59.5,69.1,6
3351,Electric lighting equipment mfg,27.6,13.5,2.9,2.7,8.6,8.8,7.1,11.7,19
33511,Electric lamp bulb & part mfg,11.7,4.5,1.3,1.5,4.4,2.1,2.7,6.8,19
335110,Electric lamp bulb & part mfg,11.7,4.5,1.3,1.5,4.4,2.1,2.7,6.8,19
33512,Lighting fixture mfg,15.9,9,1.6,1.1,4.2,6.7,4.3,4.9,30
335122,Commercial/industrial/institutional electric lighting fixture mfg,2.5,0.7,1,0.1,0.8,0.9,0.8,0.8,25
335129,Other lighting equipment mfg,12.5,8.2,0.5,0.9,2.9,5.7,3.4,3.4,37
3352,Household appliance mfg,29.9,12.1,4.6,3.7,9.5,4,15.7,10.2,3
33521,Small electrical appliance mfg,4.2,1.7,0.7,0.7,1.1,0.4,2.4,1.4,2
335211,Electric housewares & household fan mfg,3.7,1.4,0.7,0.7,0.9,0.4,2.1,1.1,2
33522,Major appliance mfg,25.7,10.4,3.9,3,8.4,3.6,13.3,8.9,3
335221,Household cooking appliance mfg,5.4,1.7,0.8,0.6,2.2,0.3,3.2,1.9,13
335222,Household refrigerator & home freezer mfg,7.4,2.2,1.7,1,2.5,0.4,3.9,3.1,1
335224,Household laundry equipment mfg,5.9,2.8,0.7,0.7,1.7,0.7,3.5,1.7,1
335228,Other major household appliance mfg,7,3.7,0.6,0.7,2.1,2.1,2.7,2.2,2
3353,Electrical equipment mfg,36.4,9.7,7.3,3.4,16.1,9,12,15.3,19
3359,Other electrical equipment & component mfg,96.9,45.6,13.9,10.9,26.6,40.3,24.8,31.9,7
33591,Battery mfg,36.6,16.4,4.4,4.6,11.2,10.6,11.8,14.2,10
335911,Storage battery mfg,30.3,13.5,4.1,4.3,8.4,9.3,9.4,11.6,11
335912,Primary battery mfg,6.3,3,0.3,0.3,2.8,1.3,2.4,2.6,2
33592,Communication & energy wire & cable mfg,4.9,1.5,0.5,1.6,1.3,1.4,0.4,3.1,48
33593,Wiring device mfg,15.5,4.1,3.3,2.3,5.9,4.1,6,5.4,11
335931,Current-carrying wiring device mfg,6.5,1.9,1.1,1.3,2.2,0.7,3.4,2.4,7
335932,Noncurrent-carrying wiring device mfg,9,2.2,2.1,1,3.7,3.4,2.5,3,18
33599,All other electrical equipment & component mfg,39.9,23.6,5.7,2.4,8.2,24.3,6.5,9.2,11
335991,Carbon & graphite product mfg,30.1,19,4.7,1.6,4.9,22.1,2.4,5.7,5
335999,All other miscellaneous electrical equipment & component mfg,9.8,4.6,0.9,0.9,3.4,2.2,4.2,3.5,42
336,Transportation equipment mfg,1319.1,592.8,173,157.3,396.1,484.8,394.6,439.7,3
3361,Motor vehicle mfg,396.6,229.6,31,51.6,84.4,220.7,76.1,99.7,5
33611,Automobile & light duty motor vehicle mfg,369.1,217.1,29.3,45.3,77.4,210,68.8,90.3,5
336111,Automobile mfg,176.3,103.7,13.9,21.1,37.6,101,30.5,44.8,5
336112,Light truck & utility vehicle mfg,192.8,113.4,15.5,24.2,39.7,109,38.3,45.5,8
33612,Heavy duty truck mfg,27.5,12.4,1.7,6.3,7,10.7,7.4,9.5,11
336120,Heavy duty truck mfg,27.5,12.4,1.7,6.3,7,10.7,7.4,9.5,11
3362,Motor vehicle body & trailer mfg,36.8,12.7,5,1.7,17.4,14.9,3.5,18.4,14
33621,Motor vehicle body & trailer mfg,36.8,12.7,5,1.7,17.4,14.9,3.5,18.4,14
336211,Motor vehicle body mfg,12.5,4.9,1.3,0.6,5.7,4.9,1,6.6,33
336212,Truck trailer mfg,4.5,0.5,0.4,0.2,3.5,0.7,0.4,3.4,12
336213,Motor home mfg,10.6,4.9,1.5,0.5,3.7,6.2,0.7,3.6,10
336214,Travel trailer & camper mfg,9.2,2.4,1.8,0.4,4.5,3.2,1.4,4.7,32
3363,Motor vehicle parts mfg,549.1,219.8,75.8,70.9,182.7,146.8,206.3,196.1,5
33631,Motor vehicle gasoline engine & engine parts mfg,119.6,44.1,18.2,15.5,41.8,34.8,45.1,39.6,11
336311,"Carburetor, piston, piston ring, & valve mfg",14.9,3.9,2.1,3.2,5.6,5.4,4.8,4.7,7
336312,Gasoline engine & engine parts mfg,104.7,40.2,16,12.3,36.2,29.5,40.3,34.9,12
33632,Motor vehicle electrical & electronic equipment mfg,69.1,28.2,3.5,8.7,28.8,19.9,24,25.3,9
336321,Vehicular lighting equipment mfg,8.2,6.6,0.3,0.1,1.2,6.7,0.3,1.2,1
336322,Other motor vehicle electrical & electronic equipment mfg,61,21.6,3.2,8.6,27.6,13.2,23.7,24.1,10
33633,Motor vehicle steering & suspension component (except spring) mfg,24.4,8.3,4,5.9,6.2,4.5,14.2,5.7,17
336330,Motor vehicle steering & suspension component (except spring) mfg,24.4,8.3,4,5.9,6.2,4.5,14.2,5.7,17
33634,Motor vehicle brake system mfg,30.6,14,3.1,0.8,12.7,10.1,8,12.5,26
336340,Motor vehicle brake system mfg,30.6,14,3.1,0.8,12.7,10.1,8,12.5,26
33635,Motor vehicle transmission & power train parts mfg,124.5,58.1,21.5,19.1,25.8,32.1,57.8,34.7,8
336350,Motor vehicle transmission & power train parts mfg,124.5,58.1,21.5,19.1,25.8,32.1,57.8,34.7,8
33636,Motor vehicle seating & interior trim mfg,10.1,0.7,1,2,6.5,1.2,1.3,7.6,47
336360,Motor vehicle seating & interior trim mfg,10.1,0.7,1,2,6.5,1.2,1.3,7.6,47
33637,Motor vehicle metal stamping,63.7,24.6,12.3,9.6,17.2,17.9,24.2,21.5,16
336370,Motor vehicle metal stamping,63.7,24.6,12.3,9.6,17.2,17.9,24.2,21.5,16
33639,Other motor vehicle parts mfg,107.1,41.9,12.3,9.2,43.7,26.2,31.8,49.1,11
336391,Motor vehicle air-conditioning mfg,12.3,9.2,0.2,0.6,2.3,3.5,6.1,2.7,1
336399,All other motor vehicle parts mfg,94.8,32.7,12.1,8.6,41.4,22.7,25.6,46.4,12
3364,Aerospace product & parts mfg,214,91.2,40,16.5,66.3,59.2,83.9,70.9,11
33641,Aerospace product & parts mfg,214,91.2,40,16.5,66.3,59.2,83.9,70.9,11
336411,Aircraft mfg,41,15,7.6,0.9,17.5,13.9,8.8,18.2,9
336412,Aircraft engine & engine parts mfg,73.3,27.6,22.7,8.1,14.8,19.6,35.1,18.6,29
336413,Other aircraft part & auxiliary equipment mfg,60.6,27.4,7,4.7,21.4,19.2,21.4,20,8
336414,Guided missile & space vehicle mfg,16.7,9.9,1.4,0.9,4.5,3.8,8.3,4.5,1
336415,Guided missile & space vehicle propulsion unit & parts mfg,19,10.2,1,1.1,6.7,2.4,8,8.6,1
336419,Other guided missile & space vehicle parts & auxiliary equip mfg,3.6,1.1,0.2,0.8,1.4,0.3,2.2,1,1
3365,Railroad rolling stock mfg,17,8.7,1.7,0.7,5.9,2.4,6.9,7.6,15
33651,Railroad rolling stock mfg,17,8.7,1.7,0.7,5.9,2.4,6.9,7.6,15
336510,Railroad rolling stock mfg,17,8.7,1.7,0.7,5.9,2.4,6.9,7.6,15
3366,Ship & boat building,61.4,18.1,14.5,7,21.9,34.7,7.5,19.1,10
33661,Ship & boat building,61.4,18.1,14.5,7,21.9,34.7,7.5,19.1,10
336611,Ship building & repairing,35.7,11.6,6,5.4,12.7,19.9,6,9.8,4
336612,Boat building,25.7,6.5,8.5,1.5,9.2,14.9,1.5,9.3,22
3369,Other transportation equipment mfg,44.1,12.8,5,8.9,17.5,6,10.3,27.9,3
33699,Other transportation equipment mfg,44.1,12.8,5,8.9,17.5,6,10.3,27.9,3
336991,"Motorcycle, bicycle, & parts mfg",,4.9,,,,,,,
336992,"Military armored vehicle, tank, & tank component mfg",,2.6,,,3.2,3.1,,,
336999,All other transportation equipment mfg,9.4,5.2,,,,,5.1,,5
337,Furniture & related product mfg,133,50.8,26.4,9.4,46.5,69.1,13,50.9,6
3371,Household & institutional furniture & kitchen cabinet mfg,86.1,35.2,17.9,6.3,26.6,50.8,5.4,29.9,6
33711,Wood kitchen cabinet & counter top mfg,39.8,21,4.5,3.3,11,24.4,0.5,14.8,10
337110,Wood kitchen cabinet & counter top mfg,39.8,21,4.5,3.3,11,24.4,0.5,14.8,10
33712,Household & institutional furniture mfg,46.2,14.2,13.5,2.9,15.6,26.4,4.8,15,7
337121,Upholstered household furniture mfg,3.9,1.1,1.2,0.4,1.3,1.3,0.5,2.1,28
337122,Nonupholstered wood household furniture mfg,34.1,11.6,10.6,1.8,10.1,22.5,2.1,9.5,8
337124,Metal household furniture mfg,2.5,0.6,0.1,0.1,1.7,0.4,1.7,0.3,11
337125,Household furniture (except wood & metal) mfg,1.1,0.3,0.1,0.2,0.6,0.1,0.1,0.8,11
337127,Institutional furniture mfg,3.3,0.7,0.5,0.4,1.8,1,0.3,2.1,30
337129,"Wood television, radio, & sewing machine cabinet mfg",1.3,0.1,1,0.1,0.1,1,0.1,0.2,1
3372,Office furniture (including fixtures) mfg,43.6,14.7,7.3,2.9,18.7,17.3,7,19.3,13
33721,Office furniture (including fixtures) mfg,43.6,14.7,7.3,2.9,18.7,17.3,7,19.3,13
337211,Wood office furniture mfg,15.5,5.9,3.5,1.2,4.9,8.8,0.8,5.8,21
337212,Custom architectural woodwork & millwork mfg,5.3,1.4,0.9,0.2,2.8,2.7,0.2,2.5,30
337214,Office furniture (except wood) mfg,9.8,2.9,1.5,0.9,4.6,2.7,2.4,4.8,24
337215,"Showcase, partition, shelving, & locker mfg",12.9,4.6,1.4,0.6,6.4,3.1,3.7,6.1,26
3379,Other furniture related product mfg,3.2,0.8,1,0.2,1.2,0.9,0.6,1.7,22
339,Miscellaneous mfg,115.5,41.9,15.3,12.1,46.2,33.8,28.1,53.6,5
3391,Medical equipment & supplies mfg,53.1,14.8,7.6,6,24.7,13.3,9.7,30.1,7
33911,Medical equipment & supplies mfg,53.1,14.8,7.6,6,24.7,13.3,9.7,30.1,7
339111,Laboratory apparatus & furniture mfg,4.8,1.1,1,1.1,1.6,1.4,1.2,2.2,11
339112,Surgical & medical instrument mfg,17.4,5,2.9,1.8,7.7,2.9,3.8,10.6,13
339113,Surgical appliance & supplies mfg,20.2,6.6,2.7,2,8.9,7.3,3.1,9.8,14
339114,Dental equipment & supplies mfg,3,0.5,0.4,0.2,1.8,0.3,0.3,2.3,11
339115,Ophthalmic goods mfg,7.3,1.3,0.5,0.9,4.6,1.3,1.2,4.9,7
3399,Other miscellaneous mfg,62.4,27.1,7.7,6.1,21.5,20.5,18.4,23.5,6
33991,Jewelry & silverware mfg,10,5.3,1.1,1.6,2,1.4,5.5,3,21
339911,Jewelry (except costume) mfg,2.4,1.3,0.6,0.2,0.4,0.1,1.6,0.8,29
339913,Jewelers’ material & lapidary work mfg,5.2,2.8,0.4,0.9,1.1,1.1,2.5,1.5,37
339914,Costume jewelry & novelty mfg,1.7,1,0.1,0.4,0.2,0.2,1.1,0.7,8
33992,Sporting & athletic goods mfg,7.5,2.4,1.6,0.7,2.8,2.4,2.1,3,11
339920,Sporting & athletic goods mfg,7.5,2.4,1.6,0.7,2.8,2.4,2.1,3,11
33993,"Doll, toy, & game mfg",3,0.2,0.1,0.1,2.5,0.1,0,2.9,36
33994,Office supplies (except paper) mfg,4.7,2,0.7,0.8,1.3,2,1,1.7,6
339941,Pen & mechanical pencil mfg,1.1,0.2,0.2,0.3,0.4,0.2,0.3,0.7,8
339942,Lead pencil & art good mfg,1.1,0.6,0.1,0.1,0.4,0.1,0.7,0.3,12
339944,Carbon paper & inked ribbon mfg,2.3,1.2,0.4,0.3,0.3,1.7,0,0.6,10
33995,Sign mfg,4.8,1.4,1.5,0.2,1.7,2.3,1.1,1.4,30
339950,Sign mfg,4.8,1.4,1.5,0.2,1.7,2.3,1.1,1.4,30
33999,All other miscellaneous mfg,32.5,15.7,2.8,2.8,11.3,12.3,8.7,11.5,8
339991,"Gasket, packing, & sealing device mfg",14.1,6.7,1.1,1.6,4.8,5.4,4.1,4.6,13
339992,Musical instrument mfg,2.8,1,0.4,0.3,1.2,1.1,0.4,1.4,19
339993,"Fastener, button, needle, & pin mfg",1.8,0.8,0.5,0.1,0.4,0.7,0.8,0.3,13
339994,"Broom, brush, & mop mfg",2.4,0.8,0.1,0.4,1.1,0.4,0.4,1.5,25
339999,All other miscellaneous mfg,10.6,5.9,0.7,0.3,3.6,4.3,2.9,3.4,15
